제목,작성자유형,평점,리뷰
악마가 이사왔다,실관람객,10.0,윤아 배우의 팔색조 같은 연기가 마치 예전의 전지현 배우의 엽기적인 그녀처럼 신선했습니다~ 더운 여름날 시원하게 볼 수 있는 코미디물이네요. 추천합니다! :)
악마가 이사왔다,실관람객,10.0,"어느 커뮤니티 리뷰에서 마음이 정말 따뜻해지고, 귀한 영화라는 평을 봤는데 그 리뷰가 찰떡입니다.누군가를 위해주는 마음이 얼마나 예쁜 마음인지, 도파민 터지는 이 세상에서 희소가치가 있는 영화네요. 엄마아빠도 보여줘야겠어요."
악마가 이사왔다,실관람객,9.0,큰 기대를 안해서 그런가 ㅎ 엑시트만큼의 신선함과 재미는 아니였지만 배우들의 연기 좋았고 특히 결말이 맘에 든다~ 무해하다 무해해!
악마가 이사왔다,실관람객,10.0,인간상근 감독이 그려내는 사람의 이야기가 좋다 영화가 생각보다 여운이 있어서 보고 나면 기분이 좋아짐
악마가 이사왔다,실관람객,10.0,저 진짜 개봉첫날 조조로 제일 먼저 봤는데 생각보다 관객이 몇 없어서 살짝 당황했지만 그래도 기대 이상으로 진짜 잘 봤습니다! 재미있으면서 마지막에는 훈훈하게 감동적이라서 저도 눈물날 뻔했어요ㅜㅜ악마가 이사왔다 많이 관람하러 오세요~~~
악마가 이사왔다,실관람객,10.0,웃기는 코미디인 줄 알았는데 여운이 장난이 아니네요. 나도 길구같은 연인 있으면 좋겠음
악마가 이사왔다,실관람객,10.0,"임윤아가 완전히 새로운 모습으로 변신하고, 안보현·성동일과의 호흡도 좋아서 보는 재미가 있다.웃음 속에 따뜻한 감동까지 담긴, 편하게 즐길 수 있는 힐링 영화다."
악마가 이사왔다,실관람객,10.0,힐링되고 위로받는 영화 입니다. 지금 저에게 필요한 영화네요. 끝나고 여운 너무 좋아요!
악마가 이사왔다,실관람객,2.0,스토리가 너무 유치하고 오글거려요.재미도 없어요ㅜ
악마가 이사왔다,실관람객,2.0,다른걸 다 떠나서 스토리가 끌리지 않는다
악마가 이사왔다,실관람객,10.0,서로에게 위로를 건네다 보는 관객들에게도 따뜻한 위로를 선사하는 영화
악마가 이사왔다,실관람객,10.0,코미디로 시작해 몽글몽글하게 전개되고 반전으로 마무리
악마가 이사왔다,실관람객,2.0,웃음이 나온다. 헛웃음. 진짜 노잼.
악마가 이사왔다,실관람객,2.0,끝까지 관람하기엔 피곤한 영화. 지친다.
악마가 이사왔다,실관람객,10.0,"윤아가 이쁩니다, 윤아가 이쁘구요, 윤아가 이쁘네요."
악마가 이사왔다,실관람객,4.0,엑시트랑 같은 감독 작품이라는게 믿기지가 않음
악마가 이사왔다,실관람객,1.0,재미없고 지루해요. 윤아연기도 오글거림..
악마가 이사왔다,실관람객,1.0,엑시트에서의 짜릿함은 사라지고 식상함과 피곤함만 남은 졸작
악마가 이사왔다,실관람객,3.0,안보현과 윤아의 케미를 기대하며 갔건만 오랜만에 참 재미없게 보고 나왔습니다. 주관적이겠지만 같이간 12살 아들도 중간에 잠들었다는~ 개그를 무척이나 사랑하는 아들이건만~
악마가 이사왔다,실관람객,2.0,개봉작 영화보다 중간에 나온건 이번이 처음이다
악마가 이사왔다,실관람객,4.0,너무 엉성하다 마지막 이야기를 위해 영화의 절반을 거의 버린 수준 게다가 마지막이 그렇게 새롭게 감동적인 것도 아니다
악마가 이사왔다,실관람객,5.0,풀타임 개정색은 오랜만이다
악마가 이사왔다,실관람객,1.0,보는 내내 잤어요..진짜 너무 억지스러운 내용..과 연출..참고하세요
악마가 이사왔다,실관람객,10.0,낮과 밤이 다른 그게 또 악마라는 설정 자체가 창의력이 대단한 역시 이상근 감독님 무엇보다 그 스토리가 풀리면서 마지막 감동 여운이 장난아니였어요. 임윤아 배우님 연기 너무 힘들었을 것 같아요. 최고였음
악마가 이사왔다,실관람객,10.0,"영화를 보고 난 후 마음이 편안해지고, 흐뭇한 미소가 지어지는 가분 좋은 영화네요이상근 감독님, 임윤아,안보현 배우님 앞으로도 응원할게요 ~~"
악마가 이사왔다,실관람객,10.0,엑시트를 너무 좋아해서 손꼽아 기다리다가 바로 달려가서 봄. 예상못한 전개에 뻔한구석은 하나도 없이 어쩜 이렇게 아기자기하고 재밌는지. 그리고 막판에 날 울릴줄은 상상 못했다. 억지신파 짜내기 없이도 이렇게 사람을 울릴 수 있구나. 여운이 길어서 ...
악마가 이사왔다,실관람객,7.0,엑시트 감독이라고 해서 너무 기대했나...그럭저럭 볼만은하다. 배우들 연기는 좋았다..킬링타임영화
악마가 이사왔다,실관람객,4.0,악마라고 믿을만한 요소가 어딨어
악마가 이사왔다,실관람객,10.0,생각외의 감동 포인트까지 있네요..기분이 좋아지는 영화였습니다.
악마가 이사왔다,실관람객,10.0,윤아가 너무 귀엽고 안보현 댕댕미. 갠적으로 주현영 팬이라 귀여웟음
악마가 이사왔다,실관람객,2.0,스토리가 유치하고 연출도 별로입니다. 엑시트 감독님이라 기대했는데 그래서 더 아쉽네요.
악마가 이사왔다,실관람객,10.0,생각보다 전개가 신선하고 배우들 연기도 너무 좋았습니다 후반부는 소소한 감동도 있어서 재밌게 봤습니당
악마가 이사왔다,실관람객,10.0,선지 귀여워 선지 예뻐 선지야 행복해 ㅠㅠㅠㅠ
악마가 이사왔다,실관람객,5.0,아무리 재밌게 보려고 해도 재밌지가 않았음... ott와 숏폼이 대세인 이유를 알겠음
악마가 이사왔다,실관람객,5.0,진짜 한국영화 응원하는데... 이 영화 망해야 된다는 생각도 결코 안 드는데... 솔직히 별로였어요... 끌리지 않아요... 관객을 사로잡는 맛이 없어요
악마가 이사왔다,실관람객,6.0,10분으로 재편집하면 더 재밌었을 것 같다
악마가 이사왔다,실관람객,6.0,에피소드를 좀더 연구했어야 하지 않았나 싶네욕
악마가 이사왔다,실관람객,10.0,생가보다 볼만했어요킬링타임용으로 추천드립니다~
악마가 이사왔다,실관람객,10.0,믿고보는 성동일 역시 재밌음
악마가 이사왔다,실관람객,1.0,심하게 재미없어요망할듯합니다ㅜㅜ
악마가 이사왔다,실관람객,5.0,배우들의 열연에도 불구하고 재미가 없어요
악마가 이사왔다,실관람객,4.0,엑시트 감독이라고 해서 좀 기대했어요
악마가 이사왔다,실관람객,5.0,흠..좀 기대했는데..생각보다 넘 별루ㅠ
악마가 이사왔다,실관람객,1.0,영화보다 나온 영화는 처음이에요ㅎ ...
악마가 이사왔다,실관람객,10.0,보고 나니 마음이 따뜻해지는 영화였어요 .강추합니다!
악마가 이사왔다,실관람객,10.0,비뚫고 보러 간 보람이 있었다 마음 가득 채워서 나옴 음악도 너무 좋았음
악마가 이사왔다,실관람객,10.0,윤아 1인2역 잘 소화해내고 매력있는 배우다 안보현과의 케미도 굿
악마가 이사왔다,실관람객,10.0,좀비딸과 비교들하던데 난 좀비딸보다 괜찮았음 윤아 개이쁨
악마가 이사왔다,실관람객,1.0,이건 노동임 영화 너무 재미없어 잠자고 왔습니다
악마가 이사왔다,실관람객,3.0,감동도 없고 재미도 없고 ....초반에 윤아의 연기가 왜 그리 오글거렸는지 영화 후반부에 가면 이해할 수 있는데 그걸 모르니 윤아 연기 보는 게 너무 오글거리고 힘들었음. 차라리 관련 설정을 초반에 설명을 해줬으면 보기가 좀 더 낫지 않았을까 싶다. 솔직히 윤아가 이쁘게 나온 거 빼곤 볼게 없는 듯 합니다. 윤아 미모가 킥임.
악마가 이사왔다,실관람객,10.0,융프로디테님의 코믹연기와 현실에서도 꼭 그러실것 같은 순박하고 진실한 청년 길구의 이야기 잼있고 따뜻한 어른들을 위한 동화책 같은 영화 였어요 역시 엑시트 감독님 영화는 재미와 감동을 주시는것 같아요 어떤 영화든지 호불호는 갈릴수 있지만 이번에도 잘되시길 계속 보고 응원 하겠습니다ㆍ
악마가 이사왔다,실관람객,9.0,기대 안하고 봤는데 여운이 남네요 그냥 웃기기만한게 아니라서 좋았고 공감되는 부분도 있고 잔잔하게 힐링되는 영화여서 좋았어요
악마가 이사왔다,실관람객,8.0,다소 진부한 면이 있고 개연성이 부족한 부분이 있지만 가슴이 따뜻해지는 영화. 배우들 연기도 좋았다. 윤아가 의외였음. 비주얼만 좋은게 아니네
악마가 이사왔다,실관람객,10.0,영화 보고 나서 내 표정 : ;u;
악마가 이사왔다,실관람객,8.0,아예 코미디를 더 제대로 만들면 더 좋았을텐데 뭔가 애매한 느낌이 난다
악마가 이사왔다,실관람객,5.0,기대했지만 별로였습니다.
악마가 이사왔다,실관람객,10.0,엑시트 감독님 작품이라 재밌게 잘봤어요.
악마가 이사왔다,실관람객,10.0,유쾌하고 재미있는 추천
악마가 이사왔다,실관람객,8.0,이야기 리듬이 좋았네요 잘 봤습니다
악마가 이사왔다,실관람객,10.0,엑시트 감독이라 봤는데 만족함 가볍게 보기 좋아 추천
악마가 이사왔다,실관람객,2.0,진짜 재미없어요 보지마세요 참다참다 중간에 나왔습니다
악마가 이사왔다,실관람객,7.0,딱 킬링타임 용 영화였어요 뇌 빼고 볼 수 있는
악마가 이사왔다,실관람객,6.0,정말..잘 모르겠어요. 장점이 별로 없는ㅠㅠ
악마가 이사왔다,실관람객,9.0,아니 후반부를 이렇게 잘만들면서 도대체 왜 초반부 중반부를 루즈하게 만들었는지 너무 아쉽네
악마가 이사왔다,실관람객,2.0,죄송하지만.. 보다가 중간에 나왔어요. 마침 전화가 걸려와서 핑계로 나왔습니다;;;;
악마가 이사왔다,실관람객,1.0,음.. 2천원도 아까웟다정말로
악마가 이사왔다,실관람객,8.0,마지막에 눈물 줄줄. 행복해야합니다.
악마가 이사왔다,실관람객,8.0,재밋게보앗숩니다!!
악마가 이사왔다,실관람객,10.0,임윤아 너무 이쁘고 연기도 잘한다. 사랑해요. 임윤아짱.
악마가 이사왔다,실관람객,8.0,이야기들끼리 잘 맞물리진 않지만 그래도 따뜻함이 있어서 좋았다
악마가 이사왔다,실관람객,10.0,독특하고 코믹한 이야기 전개임윤아 안보현 연기가 좋았다즐겁게 볼 수 있는 영화
악마가 이사왔다,실관람객,10.0,가볍게 보기 너무 딱 좋은 영화 ㅋㅋㅋ 엑시트 봤을 때 처럼 영화 보는 동안 재미로만 잘 채워준듯
악마가 이사왔다,실관람객,10.0,가볍게 보러갔는데 생각보다 감동포인트가 있네요…. 좋은 영화네요
악마가 이사왔다,실관람객,10.0,역시 감독의 명성은 이어진다. 예고편으로 판단 하지마세요. 영화를 보신다면 당신의 생각이 바뀝니다.
악마가 이사왔다,실관람객,10.0,무해하고 편하게 보기 좋은 영화인듯! 부모님 모시고 같이 다시한번 보려고 함
악마가 이사왔다,실관람객,1.0,10분짜리 숏드라마에 어울릴 스토리와 퀄리티... 어김없이 똑같은 연기패턴.
악마가 이사왔다,실관람객,7.0,전혀 웃기지 않는 코미디를 후반부 따뜻한 이야기로 커버함
악마가 이사왔다,실관람객,4.0,영화의 모든게 올드하다
악마가 이사왔다,실관람객,10.0,한여름밤의 동화같은 영화 마지막 장면을 위해 달려간다
악마가 이사왔다,실관람객,9.0,가볍게 즐기기 좋은 영화예요
악마가 이사왔다,실관람객,10.0,엑시트 감독님다운 따뜻하고 착한 코미디. 마음도 따뜻해졌습니다
악마가 이사왔다,실관람객,10.0,자극적인 요소가 없이 일상의 이야기를 풀어가듯이 영화 흐름이 진행됩니다. 악마... 제목에서 무슨 이야기일까 호기심을 자극해서 몰입감이 좋습니다. 배우들의 연기가 좋아서 시간가는 줄 모르고 보게됩니다. 자세한 내용은 영화에서 보시길 바랍니다. 연인? 가족들과 함께 보면 좋을 것 같습니다.
악마가 이사왔다,실관람객,6.0,음..내가 지금 왜 여기에 앉아있는 거지? 윤아는 예뻤다!
악마가 이사왔다,실관람객,8.0,배우들 간의 케미가 정말 좋다. 특히 윤아 배우의 연기는 잔뜩 물이 올랐다.
악마가 이사왔다,실관람객,7.0,재밌게 잘 봤습니다~~~!~
악마가 이사왔다,실관람객,6.0,영화 색감 누가 손봤나요.. 사람 머리가 푸르딩딩깔이던데... 그리고 대사 갑분 카트캡터체리...
악마가 이사왔다,실관람객,6.0,이도 저도 아니고 잡스럽다
악마가 이사왔다,실관람객,8.0,안보현 너무 좋다 !ㅠ 잘봤어요
악마가 이사왔다,실관람객,10.0,잔잔하지만 유쾌하고 무해하고 부담없이 즐기기 좋은 영화!
악마가 이사왔다,실관람객,3.0,배우말고는 내세울게 없는 순수노잼영화
악마가 이사왔다,실관람객,7.0,무난하게 보기 좋은영화입니다. 별고민없이 편하게 봤습니다
악마가 이사왔다,실관람객,9.0,배우들 연기도 그렇고 비주얼 합이 좋네 엑시트 느낌이 난다 했더니 같은 감독이어서 놀람ㅋㅋㅋ
악마가 이사왔다,실관람객,7.0,힐링 호러? 윤아 미모 절정
악마가 이사왔다,실관람객,8.0,소소한 따뜻함을 원한다면 추천하겠지만 완성도와 재미를 바란다면 부족한 영화
악마가 이사왔다,실관람객,7.0,킬링타임용으로 봤어요~~
악마가 이사왔다,실관람객,9.0,못보던 이야기. 새로운 시도 그것만으로도 볼만함
악마가 이사왔다,실관람객,10.0,광복절 연휴에 가볍게 보기 좋아요. 중간중간 재밌는 요소도 있구..킬링타임용으로 딱이에요
악마가 이사왔다,실관람객,7.0,좀비딸 전독시에 이어 최근 한국영화는 추천하기 참 어렵네.. 윤아님은 아름다우심
악마가 이사왔다,실관람객,10.0,윤아배우가 시종일관 이쁘게 나오는 영화네요.
악마가 이사왔다,실관람객,5.0,화질과 배우와 편집은 최신인데 작법은 왜 그대로일까?
악마가 이사왔다,실관람객,7.0,순수한 모습과 악마의 모습을 한 윤아 너무 예쁘게 나왔습니다.
악마가 이사왔다,실관람객,6.0,그냥저냥 그냥저냥 이네요
악마가 이사왔다,실관람객,10.0,심심한편인데 팬심으로 봤네요
악마가 이사왔다,실관람객,8.0,재미있게 잘 봤습니다~
악마가 이사왔다,실관람객,8.0,윤아의 연기를 본것으로 만족!
악마가 이사왔다,실관람객,8.0,개연성은 많이 없지만 신선하고 슬프고 감동적이고 좋아요
악마가 이사왔다,실관람객,10.0,믿고보는 안배우와 임배우님. 무엇보다 보현배우님의 순수한 연기는 처음보는거같은데 마지막에 너무 감동이어서 눈물왈칵ㅠㅠ 연기 너무 잘하세요...그리고 윤아배우님의 코믹스럽고 귀여운 악마 같은 느낌이지만 연기를 참 잘하시네요 악마가 이사왔다 꼭 추천합니다!
악마가 이사왔다,실관람객,6.0,그냥 나중에 보시는걸 추천
악마가 이사왔다,실관람객,8.0,연기나 전반적인 느낌은 나쁘지 않으나 소재 및 이야기가 재미가 없고 연출도 특별하지 않아 아쉽네요
악마가 이사왔다,실관람객,9.0,재미있게 잘 봤습니다.
악마가 이사왔다,네티즌,10.0,지금 걸려있는 영화들중에 제일 재밌음 망가질줄 아는 윤아의 연기가 부담스럽게 다가오지도 않고 의외의 연기를 하는 안보현도 어색함이 없음 빵 터지는 장면도 많고 스트레스 날려줌
악마가 이사왔다,네티즌,10.0,"예고만 보고 흔한 코미디영화일줄 알았는데, 보는내내 빵빵터지고 후반부엔 너무 감동적이었어요 근래 본 영화중 제일 좋았어요"
악마가 이사왔다,네티즌,10.0,와.. 진짜 너무 재밌다.. 최근에 본 영화 중에 가장 감동적이면서 재밌고..최고다!!! 마음 편히 볼 수 있는 영화다!! 가족들이랑 다시 한번 방문해서 봐야겠다!! 그리고 윤아언니 너무 귀엽다ㅠ +추가) 그리고 윤아 언니 시기·질투하는 안티들이 평점을 안 좋게 주는 것 ...
악마가 이사왔다,네티즌,1.0,유치하고 오글거리고 부담스러운 억지 감동까지 ㅜㅜ 최악
악마가 이사왔다,네티즌,1.0,출근하는게 이거보다 재밌음...
악마가 이사왔다,네티즌,10.0,윤아 색다른 연기 변신 너무 좋아요 저런연기 잘하는구나 생각 든 영화 이고 좀 감동적이에요 ㅜㅜ
악마가 이사왔다,네티즌,2.0,솔직히 재미없는 영화다. 초등학생 친구들이 보면 재미있게 볼수도 있겠다는 생각은 든다.
악마가 이사왔다,네티즌,1.0,참담하다는 말로 대신 할 뿐
악마가 이사왔다,네티즌,7.0,"재밌게는 보았다만 영화가 꽤 참신한 설정이자 소재를 가지고 풀어내는 방식이 식상해서 아쉽다.감독님이 전작 성공에 힘입어서 코믹,약간의 액션(?),오컬트,드라마 그리고 로맨스의 장르들을 복합적으로 혼합해서 욕심을 부리신건 알겠는데...이게 이번엔 잘 안 어우러져 있음이 보인다.더군다나 코미디에서도 엇박자가 보이고...오칼트 장면이 나올때는 제대로 무섭게 해야 하는데...이런면들이 아쉽다.허나...자칫 오버스러워 보일 수 있는데...배우 임윤아는 이런 역할을 이렇게 잘 소화 할 줄은 몰랐으며...너드남으로 나오는 안보현은 은근 잘어울린다.임윤아 팬들은 필람각!!쿠키는 없다만...전작 생각하면 아쉬운 결과물!!"
악마가 이사왔다,네티즌,10.0,와. 드뎌 좀비딸 넘어서는 영화가 나왔네요
악마가 이사왔다,네티즌,1.0,저 관람평 처음 써보는데 정말 재미없어요 여기에 별점 5점 이상 다는 사람들 다 알바라고 확신합니다 영화에 ㅇ자도 모르는 제가 봐도 유치하고 이 내용을 돈 주고 봤다는 게.. 말이 안 돼요
악마가 이사왔다,네티즌,1.0,그냥 보지 마셈 얼마전 종영된 독수리 오형제 주말드라마가 더 잼남
악마가 이사왔다,네티즌,4.0,내용이 없던데 . 한국 영화가 요즘 왜 이러지
악마가 이사왔다,네티즌,2.0,시간떼울려고 봤는데 잠까지 재워준 영화였음
악마가 이사왔다,네티즌,1.0,그냥 아카자와 탄지로나 기다려야 할 듯...
악마가 이사왔다,네티즌,1.0,내가 뭘본건지 모르겠다
악마가 이사왔다,네티즌,7.0,영화 자체에 큰 감흥은 없는데 예전 한국 로코 생각이 났다 이제 이런류의 영화를 극장에서 볼 수 있는게 신기하단 생각이 들 정도로 오랜만이구만
악마가 이사왔다,네티즌,1.0,돈과 시간을 아끼세요….
악마가 이사왔다,네티즌,1.0,기대하고 봤는데 최근 본 영화 중 가장 재미 없어요 보는 내내 잠 개노잼ㅜ
악마가 이사왔다,네티즌,2.0,재미가 없어요.연계성도 없고
악마가 이사왔다,네티즌,1.0,왜 이렇게 찍으셧죠? 어디서 웃는건지 어디서 감동인건지?
악마가 이사왔다,네티즌,2.0,응원하고 싶어도 응원이 안되네요.
악마가 이사왔다,네티즌,1.0,뭔 이런걸 만들었냐 보지마시길
악마가 이사왔다,네티즌,2.0,지금 극장가 암흑기때 이런 수준낮은 영화는 사람들을 더 극장 안가게 만든다.
악마가 이사왔다,네티즌,10.0,커플끼리도 편하게 가볍게 보기 너무 좋아요~ 일단 선지 너무 매력있고 길구랑 케미가 너무 좋고 단순 로코라 생각했는데 배우들 연기도 괜찮고 은은한 감동과 힐링포인트도 있어서 좋았어요! 특히 윤아 연기 물오른건 알고있었지만 망가지는 연기조차 귀엽네요 ㅋㅋ
악마가 이사왔다,네티즌,2.0,저질코미디.억지스런표정.연기
악마가 이사왔다,네티즌,2.0,출산후 산후도우미 이모님이 집에오셔서 도와주셔가지구 이모님 오시는 마지막날이라 남편이랑 마지막 영화데이트 하러 나왔는데... 그냥 노잼... 오랫만이자 애기들이 다 자랄동안 못할 데이트를 이영화라니... 너무 시간이 아깝다... 노잼!! 뭔 스토리가 제대로있는것도 아니고 그나마 배우들의 연기력으로 카바친듯... 정말 노잼...
악마가 이사왔다,네티즌,6.0,킬링타임으로 보기 좋아요
악마가 이사왔다,네티즌,1.0,".... 하돈, 시간 아깝다....중간에 나오고 싶었지만 돈주고 본게 아까워서 그냥 봄...영화관에는 재밌는 영화만 내줬으면 좋겠다ㅠ 돈아까워요 10점 말이안돼... 댓글알바 같음 진짜로"
악마가 이사왔다,네티즌,10.0,영상미 음악 스토리 모두 훌륭합니다 개인적으로 최근 들어 극장서 편안하게 볼 수 있는 영화가 별로 없다고 생각을 많이 했었는데. 포스터나 이런거 보고 예상했던것보다 너무 좋은 영화였어요. 정말 편안하고 재미있게 잘 보고 왔습니다
악마가 이사왔다,네티즌,10.0,첫회 보고왔는데 넘잼나요.주말에 또봐야겠어요^^
악마가 이사왔다,네티즌,1.0,진짜 개재미없다 지루해서 졸다옴
악마가 이사왔다,네티즌,10.0,무해한 웃음이라는 표현이 딱이네... 요즘 자극적인 영화만 나와서 지쳤는데 이런 따뜻한 코미디가 그리웠음
악마가 이사왔다,네티즌,10.0,강추합니다 여름에는 악마죠 재미와 감동 좋아요
악마가 이사왔다,네티즌,10.0,아주.감동적이고무해한 재미를.주는
악마가 이사왔다,네티즌,10.0,뻔하고 유치한 신파코미디인 좀비딸보다는 신선하고 좋아요
악마가 이사왔다,네티즌,1.0,와 진짜 개재미없음 이렇게 재미없는 영화 오랜만에 봄 wow…
악마가 이사왔다,네티즌,1.0,올해 본 영화 중 가장 최악.... 중간에 나오고 싶었는데... 나왔어야함.... 내 돈 주고 안 봐서 평점 1(0점을 줄 수 없네?)
악마가 이사왔다,네티즌,1.0,기대없이 보긴 했지만...더 기대를 상실하게 하는 스토리 전개~갑작스런 퇴마사(?)의 급등장....웃으려고 들어갔던 영화관에서하품하며 나왔습니다. 다행히 조조와 대국민 영화쿠폰으로 본 4000원 영화라서 본전 생각은 덜 났지만...그래도 서운한 영화
악마가 이사왔다,네티즌,1.0,여러모로 보기 좀 힘들었어요
악마가 이사왔다,네티즌,1.0,고3 수험생 분들 많이 피곤하실텐데 이 영화 추천드립니다
악마가 이사왔다,네티즌,1.0,똘끼녀의 인생역전!!!하다하다 소재가 없으니 드라마용을 영화로 만드네...오봉순 드라마를 2시간으로 압축...아자아자 10만 가즈아!!!폭망 각~~~벌써 36살이나 먹은 유나.
악마가 이사왔다,네티즌,2.0,장르가 뭔지. . 코미디도 아니고. .감동도 없고. .폭망각 이내요. .
악마가 이사왔다,네티즌,2.0,10점은 역시 알바들인가?피식 정도가 한번인가...그게 다고올해 본영화중 젤 지겨운...에이 돈버림..
악마가 이사왔다,네티즌,2.0,기대하고 봤는데스토리도 없고..언제 끝나는지만 시계만 보았네요..졸려요..
악마가 이사왔다,네티즌,10.0,"이 영화는 정말 오랜만에 만난 잘 짜여진 영화 같았다. 보는동안 다른 곳에 눈 돌리지 않고 이 영화만 집중해서 보았다. 그만큼 연기,연출,스토리,영상미 등등 모두 완벽했고 가족들과 같이 보기에도 좋고 친구와 보기에도 좋았다. 깔끔하고 또 보고싶게 만드는 특별한 감칠맛이 나는 영화이다. 만약 이번 연휴동안 할것이 없다면 이 영화를 보면 좋을것 같다."
악마가 이사왔다,네티즌,10.0,"기분좋아지는 영화입니다. 보고있으면 미소지어지는 그런 영화,집에가면 영화한편 더 보고싶어지네요"
악마가 이사왔다,네티즌,10.0,윤아가 미쳤나봐요 놀랐어요 배우들 케미도 좋구요
악마가 이사왔다,네티즌,2.0,정말 재미없어요... 영화보다는 드라마랑 어울리는 내용과 연출이었어요
악마가 이사왔다,네티즌,1.0,한숨 쉬면서 봤습니다....
악마가 이사왔다,평론가,1.0,<전설의 고향>에서 온 <엽기적인 그녀>에게 정들 때
악마가 이사왔다,평론가,1.0,개연성의 함정에 갇힌 다정한 장르적 상상력
악마가 이사왔다,평론가,1.0,로맨스는 괜찮으나 코미디로는 불충분
악마가 이사왔다,평론가,1.0,로맨스와 오컬트를 선한 마음씨로 배합하면
악마가 이사왔다,평론가,1.0,선의로 완성된 구원의 서사
악마가 이사왔다,평론가,1.0,이상근 월드의 확장과 ‘배우’ 임윤아의 팔색조 얼굴
좀비딸,실관람객,10.0,원작이 있으면 이렇게 만들어야한다
좀비딸,실관람객,10.0,전독시 보는것보다 훨씬 재밌고 전체적으로 캐스팅이 좋은듯 특히 애용이 연기 잘함 ㅋㅋ
좀비딸,실관람객,10.0,좋아하던 웹툰인데 영화화 소식에 걱정이 많았지만 걱정이 무색할정도로 너무 좋은 캐스팅과 연기와 연출로 아주 즐겁게 봤습니다!!! 이렇게만 나오면 실사화 매번 환영입니다. 원작을 몰라도 재미있게 관람 가능할것 같습니다!! 애용이 너무 귀여워요 최고에요
좀비딸,실관람객,10.0,조정석 때문에 봤는데 이정은님 진짜 미쳤네요...캐릭터 소화력+연기 그저 최고!! 두 분 다 진짜 배역마다 사람이 달라지는 배우네요!! 믿보배♡♡♡♡
좀비딸,실관람객,10.0,가족들끼리 보기 좋고 조정석님의 연기 차력쇼가 미쳤습니다... 개인적으로 최유리님도 처음보는데 연기 정말 잘하시네요 그리고 애용이가 진짜 고양이라 이질감 없어서 좋았어요!
좀비딸,실관람객,10.0,"웹툰 싱크로율이 높아서 더 재밌었고, 특히 애용이 중간중간 너무 귀여웠어요ㅋㅋ 올여름 대박날 영화 좀비딸 맞는 듯"
좀비딸,실관람객,10.0,웃다 울다 너무 재밌었어요. 웹툰이랑 싱크도 높구요. 애용이 짱 귀여워><
