제목,작성자유형,평점,리뷰
좀비딸,실관람객,10.0,너무 재미나게 잘봄 무엇보다 조정석 배우님 그 능청스러운 연기 이정은 배우님의 캐릭터 소화 ㅋ진짜 유쾌 그리고 중간중간 감동도 있고 여름휴가때 온가족 보기 딱 좋은 영화 그중 젤 귀여운거는 반려묘 ㅋㅋㅋㅋ 애용이 진짜 매력 쩔어요 ㅋㅋㅋ
좀비딸,실관람객,10.0,이번 여름에 볼 영화 없었는데 가족 영화로 최고인 것 같아요 ㅠ 조정석 조여정 연기 미쳤다리.. 최고최공
좀비딸,실관람객,10.0,좀비딸을 보려고 기다렸는데 역시 기대한 보람이 있어요.조정석 배우와 이정은 배우 연기가 너무 좋았고 애용이 너무 귀여워요^^
좀비딸,실관람객,9.0,웃음보다 눈물을 참기 어려웠던 영화 ㅠ
좀비딸,실관람객,5.0,지루하고 오글거려서 너무 힘들었는데 의외로 평가 좋아서 당황스럽다
좀비딸,실관람객,8.0,좀비가 되어도 넘버 원일 수밖에 없는 내 소중한 존재에 대하여...
좀비딸,실관람객,1.0,중학생 수준의 스토리와 대학 과제 수준의 연출의 환장 콜라보. 그럼에도 이를 찬양하는 좀비 관객. 진심으로 이게 재밌습니까?
좀비딸,실관람객,4.0,재미없고 유치했다.웃기라고 만든 포인트도 하나도 안웃기고감동하라고 만든 포인트도 너무 억지스러웠다아이들 데리고 가족영화로 보기엔 적합하다고 생각
좀비딸,실관람객,1.0,네이버 평점 보고 갔다가 잔뜩 실망했어요…
좀비딸,실관람객,10.0,좀비 주제인 영화 많은데 좀비딸은 아예 다른 스타일이라서 그런 점이 새로웠고 원작 너무 잘 살림!! 소재 신선하고 찐한 감동이랑 웃음 다 있어서 누구든 편하게 볼 수 있는 영화라는 생각이 들었음 난 개인적으로 매우 만족!
좀비딸,실관람객,1.0,"개인 취향인지 너무 유치했음. 좀비 탈출하려고 좀비흉내내는건 진짜 진짜 이게 뭔 영화야 할정도였는데, 같이간 초2아들은 즐겁게 본거같고 초6 아들은 나랑 비슷하게 유치해했네요. 평점10점이 그저 놀랍습니다. OTT나오면 볼걸 돈아깝단 생각이 든영화였습니다. NO.1 노래는 좋네요. 진짜 영화 홍보 알바와 마케팅이 심하다 새삼 느끼게 만든 영화란 생각이 듭니다."
좀비딸,실관람객,10.0,이렇게 원작 싱크 높은 캐스팅은 처음인거 같음 배우들이 생활 연기에 달인들이라 영화 보는 내내 계속 몰입해서 봄 눈물도 나고 웃기도 많이 웃었음
좀비딸,실관람객,10.0,웹툰이랑 싱크로율 진짜 대박 ㅋㅋ솔직히 조정석표 코미디 실패하기 힘든 거 인정할 수밖에 없다 진짜 ㅋㅋㅋㅋ
좀비딸,네티즌,1.0,"누군가는 진실을 말해야 한다고 생각합니다말도 안되는 개연성, 억지 감동, 억지 신파, 미동도 안가는 개그… 돈 아끼세요"
좀비딸,네티즌,1.0,"평점알바에 속았습니다.. 너무 지루해서 무표정으로 봤고 몇명은 아예 나가버림. 웃음도 재미도 감동도 없고, 배우들 연기와 억지개그, 신파로 버무린 20년전 한국영화 스타일. 이런건 이제 그만할때도 되지 않았나?? 대충 만들어도 10점주는 사람들 있으니 관객..."
좀비딸,네티즌,1.0,엄청 재밋는줄알았는데 막상보니...쫌 실망햇어요ㅠㅠ
좀비딸,네티즌,1.0,평점 실화인가요?_?지인이 재밌다해서 갔는데...진짜 핵핵핵핵 노잼....어디가 슬프고 어디가 재밌는지도 모르겠는...영화끝나고 다들 ????이표정..총을 그렇게맞고 안죽는건 또 뭐고...생각나는건 보아노래밖에 없음 그리고 노래도 완전 옛날노래^^..내가 제일잘나가는 뭐고...
좀비딸,네티즌,2.0,아~관람평 확실한가요? 그냥 말이 안 나오네요최악이였습니다
좀비딸,네티즌,2.0,그닥 재미도 감동도 와닿지 않았음
좀비딸,네티즌,1.0,유치 뽕짝 초딩 영화입니다
좀비딸,네티즌,2.0,세싱에 웃기지도 않고 (억지웃음깅요) 액션도 후벼파는 감동도 없는데…. 그냥그러려니…. 하는 부녀간의 사랑정도…임팩트만…이렇게 열광하다니…다행이다 극장에사람이 나오니…. 평점 9점에 놀란 영화인 드림….
좀비딸,네티즌,1.0,네이버 평점 믿고 영화보러가시는분들다시생각하세요~ 아직도 별점 알바있는듯....
좀비딸,네티즌,1.0,심형래 라스트갓파더 이후 이런 감정은 처음.감독 연출 똥망에 억지신파 예고편 보고 개봉일에 본 내가 밉다
좀비딸,네티즌,1.0,누군가는..말해줘야해....제발 보지마세요....이딴걸 영화라고 만들었냐
좀비딸,네티즌,1.0,진짜 개노잼이다 인생을 낭비했다 싶을정도로 지루해서 중간중간 잠들었음 이거 왜 리뷰가 좋은거에요ㅠ 애용이도 중간중간 ai 개티남
좀비딸,네티즌,1.0,와 ㅅㅂ 알바 존나 많네 빵원티켓도 아깝긴 올만이네 ㅋㅋ
좀비딸,네티즌,1.0,지루하고 재미없어요.. 피하세요
좀비딸,네티즌,2.0,뻔한스토리 ocn에서 매일 틀어줄 영화 굳이 돈주고
좀비딸,네티즌,2.0,한국영화발전을 위해 기부했다 생각할게요네플릭스로 나와도 보기힘들거같아요
좀비딸,네티즌,1.0,진짜 오랜만에 극장 갔는데 역시나 이러면 한국영화는 답이 없다....억지 코메디에 신파...
좀비딸,네티즌,2.0,유치 합니다.. 여자애들은 좀 웃는듯 단순한 사람들한테는 웃길지도?
좀비딸,네티즌,1.0,알바들 바글바글그렇게 살지 마라
좀비딸,네티즌,10.0,하나도 안웃긴것 처럼 웃기게 연기하는 조정석의 연기는 정말 최고입니다. 또 유치한 영화를 만들었네 하다가도 감동의 눈물로 돌아섭니다.
좀비딸,평론가,10.0,몸이 굳어가는 한국영화에 생기를 불어넣는 항체가 되기를
좀비딸,평론가,10.0,간결하고 정확한 스윙으로 쌓아올린 웃음 타율
좀비딸,평론가,10.0,"기묘한, 가족 신파"
좀비딸,평론가,10.0,어릴 적 사랑 담긴 배방구를 부르르 받은 것만 같이 웃음이
좀비딸,평론가,10.0,시큰둥한 사람까지 기어코 울리겠다는 의지
F1 더 무비,실관람객,8.0,우스만 뎀벨레 명품연기 잘 봤습니다.챔피언스리그 우승 축하드리고 축구와 연기 두마리 토끼 모두 잡았네요.
F1 더 무비,실관람객,9.0,"저렇게 살고, 저렇게 죽고싶게 만드는 것. 만가지 미학과 이론에 선행하는 영화적 감동의 본령."
F1 더 무비,실관람객,10.0,"땅건 사운드 미쳤습니다. 상영관 바닥도 울려버리네요. 이건 꼭 극장에서, 그것도 아이맥스, 돌비, 광음과 같은 특별관에서 보셔야 합니다! 출력이... 와....대박"
F1 더 무비,실관람객,10.0,"F1 쥐뿔도 모르지만 빵형 하나 때문에 아이맥스로 봤습니다. 근데.. 그 안에 녹아있는 드라이버들의 노력, 팀원들의 환상적인 팀웍과 노고, F1만의 전술, 그리고 타이어의 중요성까지. F1 뽕 제대로 차며 정말 오랜만에 심장 뛰는 영화를 봤습니다."
F1 더 무비,실관람객,9.0,폭발하는 도파민과 압도적인 ‘카’타르시스
F1 더 무비,실관람객,9.0,극장이 존재해야 하는 이유
F1 더 무비,실관람객,10.0,레이싱 장면이 체감상 90퍼센트처럼 느껴지기에 아이맥스나 돌비 추천. 음악도 잘 나와서 눈과 귀 다 즐거움. 그리고 브래드피트 왜 이렇게 멋있냐
F1 더 무비,실관람객,9.0,"스토리는 살짝 아쉽긴하지만 연출,cg 이런건 압도적이다. 내가 직접 레이싱 하는느낌도 있고 시원시원함"
F1 더 무비,실관람객,9.0,헤리케인도 라라랜드에서 연기 잘 하던데 뎀벨레도 꿀리지 않네요. 광음시네마로 생생한 현장감 느끼며 끝내주는 음악과 소울을 울리고 왔네요.
F1 더 무비,실관람객,7.0,낭만과 멋을 아는 올드스쿨 형님들.
F1 더 무비,실관람객,10.0,나도 2시간 반동안 F1 시트에 앉았다.
F1 더 무비,실관람객,10.0,"f1 팬으로서 이런 영화 만들어줘서 고맙습니다,,"
F1 더 무비,실관람객,7.0,'그' 순간에는 음악조차 필요 없었다
F1 더 무비,실관람객,10.0,탑 건이후로 가장 만족.처음으로 네이버에 별점남깁니다.
F1 더 무비,실관람객,10.0,브래드피트는 늙어도 브래드피트다
F1 더 무비,실관람객,10.0,극장에서 보는걸 강추!!영화보고 뽕에 취해엑셀 밟는건 주의!!안전운전하세요~
F1 더 무비,실관람객,10.0,뭐이런 영화가…이건 꼭 영화관에서 봐야돼….
F1 더 무비,실관람객,10.0,탑건의 골수팬으로서 가히 땅건이라 부르고싶음
F1 더 무비,실관람객,10.0,뜨거운게 뭔지 아는 영화
F1 더 무비,실관람객,8.0,OTT가 줄 수 없는 환희와 감동. 미친 듯이 달리면서 왜 달리는 지를 생각한다.
F1 더 무비,실관람객,10.0,브래드 피트 나이 먹어도 왜 이렇게 멋있냐
F1 더 무비,실관람객,10.0,흥미진진해요 도파민터지고 졸려죽겠다는 신랑 끌고갔더니 좋아죽네요
F1 더 무비,실관람객,9.0,나이가 들어도 젊음을 유지할 수 있는 건 나를 던질 정도로 열정을 갖고 있는것 아닐까. F1 레이싱에 대해서 잘 몰라도 재미있게 즐기실 수 있는 영화.
F1 더 무비,실관람객,10.0,이 영화를 보고 난 후 제 sm5가 M5가 되었습니다.
F1 더 무비,실관람객,10.0,4DX 기준. 정말 레이싱 하는 기분이 들게 하는 영화. 유니버설스튜디오에 놀이기구 타는 느낌. 집에 장난감 핸들이라도 있다면 가져가시길… 마지막 제로의 영역에 들어설 때의 그 경험은 정말 어디에서도 못느껴볼 감동적인 경험이었습니다 ㅠ 몰입만으로...
F1 더 무비,실관람객,9.0,인물 간의 깊은 서사는 조금 부족할지라도 레이싱의 심장 떨리는 그 긴장과 전율은 놀랍도록 극적으로 표현했기에 시간 가는 줄 모르고 재밌게 봤음. 돈값은 충분히 하는 충실한 팝콘무비였음! 마지막엔 뻔할지몰라도 나는 찡하고 감동적이었음
F1 더 무비,실관람객,10.0,"진짜 까리하다 영화 ㅋㅋㅋㅋ 모르고 봐도 이거 탑건감독이 만들었네 싶은 멋, 깔끔함이 있음 어떻게 이렇게 한정적인 스토리에서 미션임파서블 보는 듯한 긴장감을 주는지 대단함. 특정 순간에는 영화관 인원 전체가 같이 몰입하면서 응원하고 있다는 느낌이 들어서 특별한 경험이었음 완전 강추."
F1 더 무비,실관람객,8.0,브래드 피트는 언제까지 멋있는 거야
F1 더 무비,실관람객,7.0,한계를 돌파하는 순간의 고요함과 폭발을 담았다.
F1 더 무비,실관람객,10.0,아직 안본건가??? 부럽다...레고 f1 사러가는중..
F1 더 무비,실관람객,10.0,돈 보다 중요한 우리 삶의 우선순위를 한번 생각해 볼 수 있어서 좋았습니다. 극장 관람 필수입니다.
F1 더 무비,실관람객,9.0,와 사운드 진짜 미쳤다 ㅋㅋㅋㅋ 의자 진동때문에 진짜 옆자리 탄 줄 ㅋㅋ 삽입곡도 다 너무 좋고 로제님 노래도 있더라구요 ㅎ 무엇보다 빵형 너무 멋있음 진짜 ㄹㅇㄹㅇ!! 스토리는 살짝 아쉬워서 무조건 영화관에서 봐야할듯해요.. 광음이 돌비보다 섬세함이 아쉽긴한데 레이싱하는장면이 많아서 강추! 아맥이랑 포디도 볼까 고민중
F1 더 무비,실관람객,10.0,개미침.. 육아스트레스 뻥 날림. 4디엑스로 꼭 봐야함.. 브래드피트가 이렇게 섹시하다니... 노인네인데 섹시미 폭발 노인... 눈빛이 미쳤다!!!
F1 더 무비,실관람객,10.0,이게 영화지 28년후 보고나서 보니깐 속이 다시원 분노바이러스 치료받게됨
F1 더 무비,실관람객,10.0,진짜 개재밌습니다...
F1 더 무비,실관람객,10.0,너무 재미있게 봄근데 로맨스는 굳이?
F1 더 무비,실관람객,10.0,영화관을 가는 이유를 알려주는 영화
F1 더 무비,실관람객,10.0,"탑건을 좋아했다면, 꼭 봐야 할 영화자동차는 늘 남자의 가슴을 뛰게한다"
F1 더 무비,실관람객,10.0,F1 고증 안맞아서 불만들이 있는데 나같은 차알못들한텐 오히려좋다극장에서 다큐를 보고싶은게 아님
F1 더 무비,실관람객,10.0,f1 찐팬으로서 받아들이기 힘든 장면이 몇몇 있었지만… 그래도 너무 재밌었음
F1 더 무비,실관람객,10.0,집에서 본다는 이상한 생각하지말고 무조건 영화관에서 보세요
F1 더 무비,실관람객,10.0,영화관에서 봐야하는 영화 지인한테 재미있다고 추천할수있는영화
F1 더 무비,실관람객,10.0,스피드에 온몸을 맡기며 짱 재밌게 봤습니다. 빵형은 사람이 나이가들수록 무르익는다는 표현의 표본이것같아요. 젊을때나 지금도 완젼 멋지네요.
F1 더 무비,실관람객,7.0,브래드피트와 중2가 레이싱하는 영화
F1 더 무비,실관람객,9.0,극장에서만 할 수 있는 영화적 체험. 톰과 함께 하늘을 날고 빵과 함께 트랙을 달린다
F1 더 무비,실관람객,7.0,"어느 정도 예상되는 내용이지만 낭만과 떨림으로 커버한 영화, 아이맥스나 돌비시네마로 관람하는 걸 추천"
F1 더 무비,실관람객,7.0,브래드피트 하비에르 바르뎀
F1 더 무비,실관람객,9.0,잘한다 잘한다 하니까 진짜 잘하네
F1 더 무비,실관람객,8.0,오늘 빵 형의 탑건을 봤다.
F1 더 무비,실관람객,9.0,아는맛이지만 맛있구만
F1 더 무비,실관람객,10.0,이런건 필히 극장에서 봐줘야합니다.
F1 더 무비,실관람객,10.0,최고예요. 한 번 더 보려고 합니다.
F1 더 무비,실관람객,7.0,스토리는 없는데 레이싱 장면이 많이 나와서 몰입해서 봤어요 체험형 영화네요 주인공도 멋지구요
F1 더 무비,실관람객,10.0,극장의 존재이유를 보여준다
F1 더 무비,실관람객,10.0,계속 보고싶어진다 미쳤음
F1 더 무비,실관람객,10.0,버스타고 가서 봐라 오는길에 과속해서 OO뻔 했다
F1 더 무비,실관람객,10.0,인생작. 이런리뷰첨써본다
F1 더 무비,실관람객,10.0,제발.. 극장가서 보세요.. 정말 돈 아깝지않은 소중한 시간입니다. 정말 잘 봤어요 끝까지 소름이 미칩니다.
F1 더 무비,실관람객,10.0,다른 설명이 필요없는.. 이게 바로 영화다
F1 더 무비,실관람객,9.0,f1 대충알아도 재미있어요 ㄹㅇ 기대치만큼은아닌데 2시간 반 지루하진 않아요
F1 더 무비,네티즌,10.0,영화를 보고 집에 오는 길에 과속 단속에 걸렸습니다. 영화 보고 차 사동을 키고 엑셀에 발을 올렸는데 모든게 다 느려보이더라구요. 옆 차선 차가 끼어들라는거 평소였음 양보했을텐데 엑셀에 발이 올라갑니다. 물론 박아버리진 않았어요. 저에겐 소니도 조슈아도 ...
F1 더 무비,네티즌,10.0,개쩌는 전율의 드라이빙
F1 더 무비,네티즌,10.0,그냥 ㅈㄴ 올해 가장 sexy한 영화.
F1 더 무비,네티즌,10.0,이정도면 자동차 경주에서 최고로 보여줄건 다 보여준거다..스피드감이나 엔진음도 충분하다. 엘리멘탈에 이어 소문으로 나중에 엄청나게 흥행한 영화.
F1 더 무비,네티즌,10.0,올해 최고영화 특히 사운드 미친듯 너무 감동 입니다
F1 더 무비,네티즌,10.0,최고 아이맥스로 봐야함
F1 더 무비,네티즌,10.0,극장관람을 꼭 추천드립니다
F1 더 무비,네티즌,10.0,최근 2~3년간 봤던 영화중에 제일 재미있었음! 브레드피트 겁나 멋짐!!
F1 더 무비,네티즌,10.0,알고보니 손흥민 영화네요... SONNY 7
F1 더 무비,네티즌,10.0,왜 영화관이 존재하는지 설명해주는 영화
F1 더 무비,네티즌,10.0,"그냥 보세요. 두번 보세요.영상 퀄리티, 사운드 미쳤습니다. 남자라면 안 좋아할 수가 없는 엔진음.F1의 속도감, 브래드피트의 연기, ost 가 모두 조화롭게 어우러져 완벽 그 자체입니다.스토리는 독창적이지 않으나, 독창적이지 않은 스토리도 f1 이라는 소재가 다 커버해줍니다. 화면이 큰 극장일 수록 더 몰입해서 볼 수 있을 것 같습니다.꼭 보세요"
F1 더 무비,네티즌,10.0,왠지 모르게 중년의 나에게 고생했다 말 해주고 싶게 만드는 영화. 그리고 틀리지 않았다고도 말 해주고 싶은 영화. 그리고 더 해보자고 격려해 주고 싶게 만드는 영화.
F1 더 무비,네티즌,9.0,OST가 chill하고 hip함..
F1 더 무비,네티즌,8.0,영상효과나 음악은 좋았으나 연출적으로 빈약한 느낌이 강했습니다... 특히 싸우자! 하면서 책상 치는 거는 좀 많이 오글거렸습니다...
F1 더 무비,네티즌,10.0,전직 레이서다. 내가 본 레이싱 영화중에 최고다. 꼭 4d로 보기를 추천한다.
F1 더 무비,네티즌,7.0,오글거림과 느끼함이 있지만 F1팬이라면 한 번쯤은 보는것도 나쁘지 않다. 말도 안 되고 억지스러운 장면은 제치고.. 레이싱 보는 재미는 있다. 물론 자신이 F1을 잘 안다면 불편하거나 말도 안 되어서 헛웃음 나오는 장면이 있을 수 있지만 판타지 영화라 생각하면 재미있게 볼 수 있다. 부족한 서사는 아쉽지만.. 방구석에서 TV로만 보던 엪원을 스크린에서 보는 것만으로도 감사하고 신기하달까?
F1 더 무비,네티즌,10.0,넷플릭스가 영화관을 없애지 못하는 이유
F1 더 무비,네티즌,10.0,최고의 레이싱 영화. 꼭 극장에서 보세요
F1 더 무비,네티즌,10.0,내 인생 최고의 영화! 탑건보다 더한 감동!!
F1 더 무비,네티즌,8.0,F1 팬이라면 한번쯔음은 볼만한영화~F1을 알면 오글 F1을 모르면 그냥 액션영화리카도가 없는 아쉬운 한편 ~
F1 더 무비,네티즌,10.0,와 이거슨.. 무조건 4dx.. 살면서 영화관에서 본 4dx 영화 중 1등임
F1 더 무비,네티즌,10.0,오랜만에 돈 값하는 영화나옴
F1 더 무비,네티즌,7.0,"그 속도와 굉음은 매우 훌륭, 이야기는 평범하지만 오히려 그런 평범함이 특별함을 돋보이게 한다"
F1 더 무비,네티즌,10.0,시간이 어떻게 가는지 모르겠음 돌비로 추천 피트 형님은 왜 여전히 멋있으십니까
F1 더 무비,네티즌,10.0,"늙어도 멋있는 빵오빠 ,, F1 팬될듯"
F1 더 무비,네티즌,9.0,탑건:매버릭의 감독이 만든 영화. F1포함 블록버스터 영화 주인공들이 다 5060이라 많은 메시지를 준다. 쫓기듯 퇴직하는 수많은 베이비부머에게 영감을 줄 수 있길. 남과 비교하지말고 자신만의 타임라인에서의 '정진'이 의미있다. 승리가 고귀한게 아니고 어제의 나를 이기는것이 고귀하다..
F1 더 무비,네티즌,10.0,탑건을 능가하는 감동역시 한머 짐스
F1 더 무비,네티즌,9.0,"그란투리스모에서 얻은 자동차경주지식이 이영화이해하는데 많은도움이 됐음ㅋㅋㅋ..이거보실분,먼저 그란투리스모보시면 한결 더 잘보실듯^^ㅎㅎ..재밌게 잘봤어요^^~~~"
F1 더 무비,네티즌,10.0,"내 인생 영화가 되었으며, 영화 끝나고 나자마자 또 보고 싶다는 생각을 들게 만든 영화였다. IMAX로 봤는데 더 큰 화면에서 보는 웅장함이 있었다."
F1 더 무비,네티즌,10.0,올해 상영한 영화중 No.1
F1 더 무비,평론가,10.0,흥분과 환호 사이 두통도
F1 더 무비,평론가,10.0,전작과 동일한 방식의 할리우드 아이콘의 노스탤지어적 소환
F1 더 무비,평론가,10.0,서킷을 압도하는 영화의 묵직한 다운포스
F1 더 무비,평론가,10.0,"아이맥스로 보잖아, 이건 정말 OTT에선 꿈도 못 꿀 일!"
F1 더 무비,평론가,10.0,할리우드의 향수와 하이테크팀의 쾌적한 드라이브. 결승선까지 거뜬하다
발레리나,실관람객,10.0,존윅을 좋아하시면 무조건가서 보세요.
발레리나,실관람객,10.0,내 꿈은 발레리나였다가 소방관이었다가 존윅으로 최종 진화
발레리나,실관람객,10.0,2시간 내내 총질만 하는데 재밌다
발레리나,실관람객,10.0,존윅 스핀오프 발레리나주인공을위해 존윅을 너프하는 그런거없어서 더 좋았다힘의차이를 인정하고 잘 연출합
발레리나,실관람객,8.0,물은 불보다 강하다..
발레리나,실관람객,10.0,쉴 새 없이 몰아치는 액션씬은 가히 압도적
발레리나,실관람객,10.0,여름엔 역시 액션 영화네요심지어 주요 배경도 설경이라 더 시원하게 느껴졌습니다액션 맛도리라 n차 하러 갑니다!!
발레리나,실관람객,7.0,스토리같은건 모르겠고 2시간 내내 참 다양하게도 죽임. 총칼 접시 스케이트날 수류탄 망치 화염방사기 다 나옴. 존윅이 누군지 전혀 몰라도 볼 수 있는 스토리니까 걱정했던 사람은 그냥 가서 보셈. 판포보고 액션 적어서 실망했는데 이건 영화가 잘만들고 ...
발레리나,실관람객,10.0,존윅좋아하는데 재밋게 잘봣습니다
발레리나,실관람객,9.0,스트레스 해소에 좋아요
발레리나,실관람객,10.0,"이번 해 봤던 영화들 중에서 단연 원탑이었음.28년후, 전독시 이딴거 보다가 발레리나 보니까 계속 여운이 남을정도"
발레리나,실관람객,10.0,쉬지 않고 다양한 액션으로 볼거리가 많았음.특히 자동차 액션 연출은 기가 막혔음.
발레리나,실관람객,7.0,존윅은 그래도 스토리가 액션을 가리진 않았는데 이건 스토리가 영화에 마이너스임.. 액션도 초반 아빠 부분이 제일 낫고 대부분은 상대가 허수아비수준.. 몇몇 인상적인 카메라 연출이 있어서 그나마 7점
발레리나,실관람객,8.0,아나 데 아르마스가 넘 이쁨
발레리나,실관람객,10.0,존윅 팬이 아니더라도 액션씬 하나만으로 충분히 볼만한 영화라 생각합니다여주 액션씬에 대한 공이 잘 전달된 것 같아요
발레리나,실관람객,7.0,존 윅의 세계관을 충실히 계승한 액션의 쾌감.
발레리나,실관람객,8.0,여주 뉸나 와꾸가 시네마입니다잉
발레리나,실관람객,8.0,아나 데 아르마스 액션연기가 매우 좋고 너무 예쁘다
발레리나,실관람객,10.0,액션이 정말 많이 나와서 좋아요
발레리나,실관람객,10.0,평이 다들 안좋은거같아서 기대안하고봤는데 개인적으론 존윅 4보단 나은거같았음 신박한 액션이 많음
발레리나,실관람객,8.0,존윅을 다시 봐서 반갑네요 처음부터 끝까지 화려한 액션
발레리나,실관람객,10.0,우아한 발레리나의 파격적인 액션씬
발레리나,실관람객,8.0,시원시원한 액션만으로도 충족
발레리나,실관람객,8.0,물불을 가리지 않고 신나게 싸워 제낀다
발레리나,실관람객,10.0,영화 잘 봤습니다 재밌네요
발레리나,실관람객,10.0,최근 본 영화 중에 제일 재밌다
발레리나,실관람객,10.0,물과 불의 전쟁.기다린 시간의 보상을 확실히 받았다!
발레리나,실관람객,8.0,존윅이 다시 나와서 반가웠음
발레리나,실관람객,8.0,카푸치노 발레리노 존잼
발레리나,실관람객,8.0,영화가 정말 화끈하네요
발레리나,실관람객,9.0,"전반적으로 존윅 시리즈 세계관의 설정을 채우고 쌓기 위해서 나온 영화라는 느낌이 듦. 런타임 내내 액션이 이어지는데 약간 방탈출 느낌이 났지만 계속 장면이 바뀌니까 나쁘지 않았음. 다만 이전 시리즈에서 내내 칼같이 지켜졌던 전투의 핍진성이 다소 희생됐고, 이브가 주인공보정을 너무 받거나 상대가 여자라고 우습게 보다가 혹은 봐주며 싸우다가 당하는 경우가 너무 많다는 생각이 들었음. 액션에서 제일 인상깊었던 건 아무래도 화염방사기 씬인데, 이게 처음에는 4편의 실내 드래곤브레스 씬처럼 신박했는데 너무 길게 이어지면서 흥이 떨어졌고, 가스 거의다 써갈때 쯤에 꼭 그렇게까지 한 사람한테 잔인할 정도로 여러번 쐈어야 했나 싶은 느낌도 듦. 그래도 3편에 나왔던 디렉터의 발레 리허설 씬에서 착안해서 이정도로 스핀오프를 만든 것 자체는 정말 대단하다고 생각함. 타짜1편에서 고광렬이 고니대신 삼촌이랑 누나 방문하는 씬이랑 타짜2편 초반을 연결시킨 것과 비슷한 느낌이랄지.. 총체적으로는 재밌게 봤고, 시리즈의 사생아가 아니라 적통 후손은 맞다고 생각함."
발레리나,실관람객,7.0,"쏘고 베고 불 지르고, 썰리고 빵빵 터지고, 시원한 액션을 원한다면 만족할 선택"
발레리나,실관람객,7.0,존윅.... 이라고 했다...
발레리나,실관람객,7.0,"존윅이라는 캐릭터를 함부로 소모하지 않고 지켜낸 스핀오프, 그 자체로 가치 있다."
발레리나,실관람객,8.0,살짝 연기가 애매하긴한데 쓰레기 한국영화보다 훨씬 값어치있다
발레리나,실관람객,10.0,시원시원하게 치고나가는 맛이 있는 액션영화. 온갖 다채로운 액션이 펼쳐지니 눈 돌아가기바쁘게 흘러간다. 화염방사기 액션은 정말 독특하네. 아주 잘 빚어진 S급 액션영화. 약간 우크라vs러시아 전쟁이 연상되는 부분이 있다. 정말 액션 하나하나가 리얼하고 고난도라 시간 가는줄 모르고 보게된다. 꼭 영화관에서 봐라. 돈이 아깝지 않은 영화다. 좀비딸같은 쓰레기영화 보느니 이런 진짜 영화를 봐야지.
발레리나,실관람객,7.0,장르에 충실한 아는 그맛
발레리나,실관람객,10.0,액션 좋아하면 꼭 봐야함연출도 너무 잘함
