제목,작성자유형,평점,리뷰
발레리나,실관람객,9.0,액션이 시원시원해서 좋네요. 존윅 시리즈 좋아하시는 분들 필관작인듯
발레리나,실관람객,10.0,발레리나 재미있게 잘 봤습니다
발레리나,네티즌,6.0,사이비 종교 때려 부수는게 여간 어려운게 아닌걸 보여주는 영화
발레리나,네티즌,10.0,전에 f1을 평점 10점을 주었는데 괜히준거 같다 f1이 10점이라면 이영화는 13점이기 때문이다 영화를 본지 30분에서 1시간 이쯤에든 생각은 와 존나재미있다 이다 여성액션을 이렇게 재미있게 또 짜치지않게 본적은 이번이 처음이었다 또 존윅의 이용이 과하여 ...
발레리나,네티즌,9.0,모든것의 시작이 개한마리였다면 이번에는 한사람의 죽음으로 영화를 이렇게 완성도 있게 만들었네. 영화중간에 누가 참전하는지 보면 마블은 왜 하는 족족 망하는지 이거보고 배워라
발레리나,네티즌,10.0,아버지에 대한 복수.. 멋진 연출과 액션 완벽한 킬러
발레리나,네티즌,10.0,지금 개봉하는 영화들 다 비벼도 이거 하나 못이기는데 이걸 안봐주네 ㄹㅇ 이게 영화지 진짜 오랜기간 제대로 만든거같은 유일한 영환데
발레리나,네티즌,10.0,액션 좋아하시면 강추 !! 존윅 시리즈 좋아하면 추천해요
발레리나,네티즌,6.0,제목이 왜 발레리나인진 의문. 그냥 여자 존윅이 존윅했다. 개연성에 의문이 있어 별점 더 주진 못하겠다. 액션 매니아라면 충분히 2시간 볼만은 하다
발레리나,네티즌,10.0,너무 재밌었음ㅋㅋ근데 여주인공과 비교해 수영님 얼굴이 넘 크고화장발이였던건지 머리발이였던건지...못생기게 나옴여주인공 존윅 앞에서는 약하지만다른이들에게는 강한것도 좋았음ㅋㅋ역시 존윅 압도적
발레리나,네티즌,7.0,스토리 개연성 부족을 액션으로 만회함
발레리나,네티즌,10.0,우리나라 영화와 비교가되지않을만큼 액션및 스토리가 탄탄함
발레리나,네티즌,8.0,그냥 뇌빼고 액션만보면 됩니다. 주인공이 어그로라는 어그로는 다 끌고 적들도 굳이굳이 정면돌파해서 온갖무기로 죽습니다. 사람들의 내구도도 좋아서 모두들 아무리 찔러도 움직입니다. 다만 내구도 n빵하는지 적들이 많아지면 금방죽습니다.
발레리나,네티즌,10.0,존윅 팬으로써 아주 만족한 스핀오프 총기점 수류탄 액션은 이 영화의 백미임 기대한만큼 충족시켜 준 오랜만에 재밌게 본 영화 그리고 여담이지만 아나 데 아르마스 캐스팅은 진짜 좋았다 나이보고 놀랄정도의 동안..작중 나이가 20전후일텐데 전혀 이질감이 없음
발레리나,네티즌,9.0,ㄴ수영.정두홍감독님 반가웠네요
발레리나,네티즌,10.0,"거미줄에 걸린 소녀, 안나 이후 오랜만에 보는 제대로된 여성액션영화. 쉴 틈 없는 액션의 연속이지만 아나 데 아르마스, 연기가 좋다. 나이브즈 아웃에서 처럼"
발레리나,네티즌,10.0,물vs불 씬은 좀 어이없었지만 수류탄 액션은 속이뻥~
발레리나,네티즌,10.0,"다앙한 소재의 액션, 특히 눈과 물과 불의 액션이 눈에 들어온다. 스토리보다는 액션을 좋아한다면 볼만하다!"
발레리나,네티즌,10.0,액션 쾌감이 대단한 영화입니다. 청소년관람불가등급이라 등수가 낮은게 안타깝네요.
발레리나,네티즌,10.0,기대하고 봤는데 기대이상인 영화였어요. 돈아깝지 않은 영화를 본게 언제였는지 기억도 안나는데 돈이 안아깝네요. 주인공부터 모든게 대만족스럽습니다!
발레리나,네티즌,10.0,휘몰아치는 액션씬 보고잇으면 스트레스 풀린다
발레리나,네티즌,6.0,존윅의 여성형판 액션은 시원시원해서 좋았으나스토리가 없어서 살짝 내용이 루즈한면이 있음
발레리나,평론가,6.0,파트너 없는 단독 무용담이 궁금해진다
발레리나,평론가,6.0,누가누가 잘 죽나
발레리나,평론가,6.0,생떼를 근성으로 착각
발레리나,평론가,6.0,프랜차이즈의 정수를 모범적으로 계승한 액션 오락물
킹 오브 킹스,실관람객,10.0,"경이로운 하나님의 사랑과 선하심, 예수님의 희생이 믿어지는 과정에서 도움이 되는 영화였습니다. 항상 사랑하고 감사드립니다. 나의 하나님, 그리고 예수님.."
킹 오브 킹스,실관람객,10.0,나의 삶의 가치를 다시 떠올리게 한 시간이었어요 오늘을 열심히 살아내야 할 이유를... 예수님의 따뜻한 눈길 속에서 찾았습니다
킹 오브 킹스,실관람객,10.0,말이 필요없는 감동입니다.이미 아는 성경이야기인데도 새로운 이야기를 듣는 것 같았습니다. 빠져들어 시간이 지나간 지도 모르게 봤습니다.영상미 역시 최고입니다.여러번 영화관 찾으려고 합니다.
킹 오브 킹스,실관람객,10.0,진정한 왕의 이야기를 이해하기 쉽게 풀어낸다.
킹 오브 킹스,실관람객,8.0,영상미 음악 너무 훌륭했어요.! 자랑스럽습니다 한국인-
킹 오브 킹스,실관람객,10.0,예수님 이야기였구나 잼게봄
킹 오브 킹스,실관람객,8.0,잘만든 한국산 기독교 애니메이션
킹 오브 킹스,실관람객,10.0,병헌리가 들려주는 신선한 웰메이드 기독교 애니메이션
킹 오브 킹스,실관람객,8.0,하늘에 계신 우리 아버지… 아멘…
킹 오브 킹스,실관람객,8.0,기독교인이라면 볼만할듯
킹 오브 킹스,실관람객,8.0,예수님은 절대 돈많고 권력있는 자들 편에 서지 않으셨다. 한국교회 정신차려라. 하나님이 주신 마지막 경고다.
킹 오브 킹스,실관람객,7.0,"예수님의 일생을 훑는 스토리는 괜찮았으나 전문 성우들을 좀 썼으면 어땠을까 하는 아쉬움이 큼. 막상 알짜배기 성우들은 사람1&사람2로 쓰고, 배우들이 주인공 역할을 하다보니 아이러니했음. 딕션과 억양도 배우들은 성우를 따라가기에는 역부족이었음. ..."
킹 오브 킹스,실관람객,10.0,맨 마지막에 찰스디킨스가 자녀에게 들려주는 <예수 그리스도에 대하여>라는 내용처럼 자녀들뿐만이 아니라 비기독교인에게도 예수님이 어떤 분이신지 전해주는 <예수 그리스도의 생애>로 너무 잘 만들어진 영회입니다.10년의 제작기간동안 이 영화를 위해 애쓴 모든 분들께 감사드립니다.
킹 오브 킹스,실관람객,10.0,"한국 더빙판은 차라리 전문 성우들이 했으면 좋았을텐데, 자막판을 추천합니다."
킹 오브 킹스,실관람객,6.0,"작품은 괜찮게 봤습니다. 전반부는 다소 지루하게 느껴졌지만 후반부 연출은 좋았습니다. 문제는 더빙입니다. 아이들에게 이야기를 전해주는 영화이면서, 정작 아이들의 이해와 재미는 고려하지 않은 듯한 목소리 연기였습니다. 캐스팅을 본 순간부터 더빙에 대한 기대치가 높지 않았음에도 불구하고 보는 내내 진심으로 화가 날 정도였습니다. 대제사장 역의 장광 성우님과 일부 조연 분들의 연기에 얼마나 감사했는지 모릅니다. 당연하게도 그분들의 분량은 몹시 적었지만요.좋았던 영화 외엔 감상평을 잘 적지 않지만 이번만은 예외입니다. 보이스 액팅이라면 모르겠지만 더빙이지 않습니까. 이보다 별로였을 수도 있다는 건 알지만 분명히 더 좋을 수 있었습니다. 목소리 연기를 오랜 세월 연구하고 갈고닦아온 국내 성우분들이 많이 계십니다. 친절하게 만들어진 영화에 맞지 않는 불친절한 더빙이 안타까워 적어봅니다.국내 애니메이션 산업을 응원합니다."
킹 오브 킹스,실관람객,10.0,자막으로 보고 싶었지만 아이들 때문에 더빙으로 보았습니다. 그런데 더빙으로 본게 너무 잘 했다고 생각합니다. 이병헌씨의 연기가 너무 좋았습니다. 50된 아빠가 아이들 앞에서 몰래 눈물 닦느라 곤란했습니다. 강추!
킹 오브 킹스,실관람객,10.0,아름다운 예수님 이야기
킹 오브 킹스,실관람객,10.0,아이 어른 모두 같이 보기에 좋을 것 같아요
킹 오브 킹스,실관람객,10.0,많은 생각을 하게 하는 좋은 영화한국에서 만든 애니메이션이라 더 좋았습니다.
킹 오브 킹스,실관람객,9.0,성경학교시절이 떠오르네요
킹 오브 킹스,실관람객,10.0,감사합니다 잘봤습니다
킹 오브 킹스,실관람객,10.0,잘 봤습니다 잘 봤습니다
킹 오브 킹스,실관람객,10.0,영화 잘 봤습니다 재밌네요
킹 오브 킹스,실관람객,10.0,저는 무교지만 재밋게봤어요!
킹 오브 킹스,실관람객,10.0,"왜 나는 눈물이 일도 안나는 사람인데 예수님, 하나님관련해서는 울보가 되는걸까..영화보면서 계속 울컥하다가 물속에서 대속의 은혜 표현하는 부분에서 주르륵 흘렸다..역시 무언가 있다.."
킹 오브 킹스,실관람객,10.0,최고의 가족 영화입니다~
킹 오브 킹스,실관람객,8.0,이미 알고 있는 예수님의 생애 이야기지만 어린 아이 눈높이에 맞게 잘 만들어졌네요
킹 오브 킹스,실관람객,10.0,킹 오브 킹스 영화 잘 봤습니다
킹 오브 킹스,실관람객,10.0,예수님은 가장 높은곳에서 가장 낮은곳으로 오신 우리의 왕이십니다.
킹 오브 킹스,실관람객,10.0,우리를 위해 가장 낮은곳으로 오신 예수님 이야기
킹 오브 킹스,실관람객,10.0,"다른 누가 아니라, 바로 너에게"
킹 오브 킹스,실관람객,9.0,"종교와 무관하지만, 감동적이었습니다"
킹 오브 킹스,실관람객,10.0,디즈니 픽사와는 또 다른 개성이 있는 잘 만들어진 애니메이션 장면장면 영감으로 정성스럽게 만들어진 느낌
킹 오브 킹스,실관람객,10.0,더빙판보다 자막이 더 잼나네요
킹 오브 킹스,실관람객,8.0,성경 얘기를 가감없이 진솔하게 펼쳤다
킹 오브 킹스,실관람객,8.0,자막판을 추천합니다 더빙은 좀...
킹 오브 킹스,실관람객,10.0,저 평점 처음 남겨요…전 예수님 탄생장면부터 눈물이나버림너무 잘봤습니다!
킹 오브 킹스,실관람객,10.0,"이런 영화가 나오길 기다려 왔습니다. 성경 속의 이야기를 시각적으로 잘 보여주어 현대인들에게, 특히 아이들과 청소년들에게는 더욱 더 좋을 듯 합니다. 물론 어른이 봐도 감동입니다. 함께 본 중학교 3학년 아들도 눈물을 흘렸습니다. 게다가 뛰어난 영상 퀄리티와 뛰어난 음악 또한 좋았습니다. 강추입니다."
킹 오브 킹스,실관람객,10.0,가족끼리 아이들 데리고 보러가기 좋은 영화예수님이 누구신지 궁금해졌어요
킹 오브 킹스,실관람객,10.0,가장 낮은 곳으로 오신 왕중에 왕
킹 오브 킹스,실관람객,6.0,배우들 연기는 좋습니다애니매이션 영상미도 좋구요다만 내용이 뚝뚝 끊기는느낌과 엔딩시점이 애매하네요
킹 오브 킹스,실관람객,10.0,진한 여운과 감동이 전해진 작품
킹 오브 킹스,실관람객,8.0,큰기대 안했는데 정말 감동적입니다
킹 오브 킹스,실관람객,10.0,이병헌의 목소리로 끌고가는 영화.
킹 오브 킹스,실관람객,8.0,마지막에 1인칭시점으로 이야기가 요약될때 울컥하더라고요ㅠ 내안에 살아계신 예수님을 느낄 수 있었습니다!!
킹 오브 킹스,실관람객,10.0,베드로의 “저는 죄인입니다” 에서울컥 했습니다 ㅠㅠ 주님 감사합니다!
킹 오브 킹스,실관람객,10.0,"이런 시대 이런 작품이 이 나라에서 나오다니...놀랍다 저는 다른것보다 예수님 눈빛, 맹인과 중풍환자의 두려움의 눈빛이 뇌리에 박혔습니다"
킹 오브 킹스,실관람객,10.0,"이미 아는 이야기지만, 언제 들어도 좋다"
킹 오브 킹스,실관람객,8.0,별로기대안했는데 재미나게 잘봤어요
킹 오브 킹스,실관람객,10.0,"예수님의 모습을 옆에서 바라보는 느낌이었고, 여러가지 장면들을 보면서 실제로는 어떤 장면이었을까를 생각해볼 수 있는 기회가 되었던 것 같습니다.그리고 예수님의 사랑을 다시 한번 느낄 수 있는 기회가 되었던 것 같습니다."
킹 오브 킹스,실관람객,10.0,"왕 중의 왕 이야기, 미국 진출 한국영화 1위라는게 이해가 되네요^^"
킹 오브 킹스,실관람객,10.0,자랑스러운 우리 국산 애니메이션 영화 더욱 파이팅하길
킹 오브 킹스,실관람객,10.0,성경 그대로의 내용으로 구성되어 더욱 감동이 컸습니다.
킹 오브 킹스,실관람객,10.0,장엄하고 기적으로 가득찬 성경의 내용을 애니메이션의 장점을 살려 잘 표현해낸 영화였어요한편의 이야기를 듣고 나오니 시간이 너무 금방 흘러있네요 마지막 즈음 예수님과 주인공의 손이 바닷속에서 교차하는 장면이 가슴에 잊혀지지 않아요나를 위해 대신 죽으신 예수님께 감사하며눈물이 쏟아졌습니다
킹 오브 킹스,실관람객,6.0,"예수님의 희생적이고 성스러운 발자취, 그 길을 따라서..."
킹 오브 킹스,실관람객,7.0,"아이들에겐 좋은 시청각 자료, 어른들에겐 점점 더 밀려오는 감동."
킹 오브 킹스,실관람객,10.0,성경을 아이들이 보기 쉽게 잘 풀어내서 아이들과 함께보기 참 좋았어요. 미국에서 열풍을 일으킬만 했네요. 좋은 작품 잘 봤습니다.
킹 오브 킹스,실관람객,10.0,너무나도 보고싶은 영화였어요
킹 오브 킹스,실관람객,8.0,킹오브킹스 영화 잘 봤습니다
킹 오브 킹스,실관람객,6.0,무난하게 볼만했어요 괜찮았어요
킹 오브 킹스,실관람객,10.0,가족끼리 영화관에 보러갔는데 너무 좋았어요~
킹 오브 킹스,실관람객,10.0,알고 있는 성경 이야기지만 푹 빠져 감상했네요. 영상미도 너무 좋았어요.
킹 오브 킹스,실관람객,10.0,영상미 음악 스토리 등등.. 이건 정말 명작입니다…저도 크리스챤이지만.. 성경에서 보고 알고 믿던 것들을 실제 영화 속 아이처럼 현장에서 보고 느끼고 함께했던거같았습니다.. 하나님이 하셨습니다.. 여러분 꼭 보세요.. 진짜 후회안합니다ㅠㅠ Praise the Lord!!!!
킹 오브 킹스,실관람객,8.0,초등아이랑 같이봤어요~ 자막으로 볼걸 그랬나봐요. 이하늬님도 그렇고 .. 청년예수 진선규님도 더빙이 좀 별로로 느껴졌어요내용만으로도 감동적인데ㅠ 전문 성우분들이 더 잘하실듯합니다..
킹 오브 킹스,실관람객,10.0,감동적이고 은혜받았습니다 믿음으로 나아갑시다!
킹 오브 킹스,실관람객,6.0,영화의 만듦새는 좋았어요
킹 오브 킹스,실관람객,9.0,미국 박스오피스 1위하고 미국에서 개봉한 영화중에 기생충의 기록을 뛰어넘은 최고의 흥행작인 한국영화입니다 성경의 말씀을 애니로 쉽게 묘사했고 다 아는 이야기지만 애니로 보니 더 잘 쉽게 이해가 되네요 아이들과 부모님이 같이 보면 좋은 영화예요 한국애니 화이팅 ~~~
킹 오브 킹스,실관람객,10.0,"부활절, 크리스마스에 볼 영화가 생겨서 너무 감사해요! 복음의 현장에 퍼지길 소망합니다!"
킹 오브 킹스,실관람객,10.0,"우리나라에서 이 정도 퀄리티의 애니메이션이 나오다니, 놀랍고 감격스러울정도입니다. 너무 잘 아는 내용이라서 영화로 만들기 더 어려웠을텐데, 어린 아이의 시선으로 쭉 따라가는 연출이 독특하고 아주 미쳤어요. 특히 핵심인 물속 대속 장면은 아주 감동적이고 전율이 느껴질 정도로 완벽합니다. 그리고 영상미는 지금까지 본 애니메이션 중 단연코 최고 수준입니다. 장면 하나 하나가 정성이 가득하고, 화면이 다음 장면으로 넘어가는게 아까울 정도로 아름다워요. 아.. 이 감동은 말로 다 표현이 안되네요. 진짜 만드느라 고생 많으셨고, 감사합니다."
킹 오브 킹스,실관람객,10.0,아이들과 같이볼 수 있게 세심하게 제작된 점 하나하나 연출에 얼마나 고심했는지 알 수 있었습니다 왕중의왕 예수님
킹 오브 킹스,실관람객,10.0,넘 좋았어요~~^^♡♡♡♡
킹 오브 킹스,실관람객,10.0,예수님의 일생을 알차게 압축했네요~
킹 오브 킹스,실관람객,10.0,"이토록 아름답게 그려주셔서 진심으로 감사드립니다.예수님 믿는 것이 자랑스럽습니다.어린 아이의 시각을 따라 예수님 이야기를 들으니 색다르고 더 마음에 와닿습니다.저의 최고의 애니메이션이 되었고,예수님 등장부터 마지막 모습까지 눈물 없이는 못 보겠네요.진선규 배우님 목소리와 연기도 너무 좋았습니다.영원히 기억될 좋은 작품 감사합니다."
킹 오브 킹스,실관람객,5.0,무신론자가 봤을때는 그냥 그랬습니다.
킹 오브 킹스,실관람객,10.0,더빙 자막 둘다 즐길 수 있는 영화
킹 오브 킹스,실관람객,10.0,나중에 예수님 플래시백 나올때 눈물못참고 눈물완전흘림 ㅠㅠ
킹 오브 킹스,실관람객,8.0,자라나는 우리 크리스찬 청소년들이 많이 관람했으면 하는 바램입니다. 그리고 앞으로 이 영화로 인해 퀄리티 높고 감동과 깨달음이 있는 기독교 영화가 더 많이 만들어졌으면 좋겠습니다.
킹 오브 킹스,실관람객,8.0,예수님 대사가 성경 구절 그대로 했었으면 더 좋았을거 같았음
킹 오브 킹스,실관람객,8.0,기대만큼 좋은 영화네요 자녀들과 함께 보기 좋습니다
킹 오브 킹스,실관람객,10.0,몰몬교니 뭐니 하는 헛소리 루머 신경쓰지 마시구 꼭 보시길 권해드립니다ㅜㅜ..!!! 넘 즐겁고 알찬 시간이 되었어요...진선규 배우님이 예수님 연기하셔서 더 더 감동이었어요..!!!
킹 오브 킹스,네티즌,10.0,장성호 감독님 포기하지 않으시고 영화 만들어주셔서 감사합니다 감독님이 이 영화를 위해 쏟으신 제작기간 10년이 정말 값진 시간입니다ㅠㅠ
킹 오브 킹스,네티즌,9.0,15일 코엑스에서 시사회로 보고왔습니다 다 아는 내용이었지만 2시간동안 풀집중으로 주님의 길을 따라가다보니 마지막엔 눈물이 나더라구요 미국에서 역대 한국영화 흥행 1위라던데 한국에서도 이 영화를 시작으로 다시 부흥이 시작되기를 소망합니다
킹 오브 킹스,네티즌,10.0,너무 좋아요 꼭 보세요. 비기독교인이 봐도 정말 재미있고 손색없는 영화입니다. 꼭 보세요
킹 오브 킹스,네티즌,10.0,기독교인이라면 무조건 봐야 할 영화
킹 오브 킹스,네티즌,10.0,감동적이에요. 강추합니다.
킹 오브 킹스,네티즌,10.0,감동 그잡채입니다 ㅠㅠ
킹 오브 킹스,네티즌,10.0,"감동적입니다.,,, 꼭 보세요!!"
킹 오브 킹스,네티즌,10.0,너무 영화 좋넉요 ^^ 예수님 닮
킹 오브 킹스,네티즌,10.0,예수님 감사합니다ㅜㅜ
킹 오브 킹스,네티즌,10.0,저는 비종교인이고 여자친구가 보러가자해서 보고 왔습니다.북미에서 성공했다길래 기대를 좀 했고 비종교인이 보기에도 흥미있게 보았어요~한국 작품이라니 대단합니다
킹 오브 킹스,네티즌,10.0,예수님의 생애를 아이들에게 알기쉽게 보여줄수있다는게 너무 좋아요
킹 오브 킹스,네티즌,10.0,"기대했던것만큼 영상이 화려하거나 웅장한건 아니였지만, 사랑의 근본이신 예수님의 생애를 통해 우리를 향하신 하나님의 사랑과 구원을 다시 한번 느낄 수 있었던 시간이었습니다. 뿐만아니라 우리도 그 사랑을 본받아 다른 이들을 사랑하고 용서하는 삶을 살아..."
킹 오브 킹스,네티즌,8.0,아무것도 모르던 무종교인이 예수의 모든것을 알게되었다.
킹 오브 킹스,네티즌,10.0,저희 아이와 보고 왔어요 정말 감동 그 자체입니다. 꼭 가족들과 함께 보시길 바랍니다.
킹 오브 킹스,네티즌,10.0,현 시대에 꼭 필요한 강력한 진리가 담겨 있는 작품. 감동적이었습니다.
킹 오브 킹스,네티즌,10.0,40대 남자 개봉날짜에 맞춰 조조로 봤는데 눈물을 몇번 흘렸네요^^;
킹 오브 킹스,네티즌,10.0,아이들이 보기에 지루하지 않게 잘 만들었어요
킹 오브 킹스,네티즌,10.0,레전드입니다 꼭 보세용
킹 오브 킹스,네티즌,10.0,예수님 이야기를 모르는 분과 같이 관람했는데 너무 재미있다고 하시면서 믿으면 구원을 받는 다는 지점이 인상적이었다고 하시네요. 영화인지 실사인지 모를정도로 자연스러운 부분은 놀랍습니다. 특히 물 관련 된 내용은 해운대를 하셨던 회사라서 그런지 무척 실감이 나서.. 저도 그 현장에 있었던 것과 같은 착각을 불러 일으킬 정도였네요. 스토리 이어가는 지점 현장 교차하는 지점도 인상적입니다. 전체 스토리를 알고 봤는데도 뭔가 모를 잠시 쉼을 얻고 가는 느낌이었습니다.
킹 오브 킹스,네티즌,10.0,"북미 몰몬교 배급 등으로 SNS, 커뮤니티 발 잡음이 조금 있던데.. 직접 보시면 충분히 분별하실 수 있다 생각합니다! 특히 크리스천이면 충분히 분별하실 수 있으니 꼭 직접 관람 추천이요! 저를 건져내시고 희생하신 예수님 장면에서 흐르던 눈물이 아직도 안 멈추네요 ㅠㅠ"
킹 오브 킹스,네티즌,10.0,"조조 개봉 관람 엄마랑 함께 했어요,, 영화관 기술적문제인지 아님 원래 영화 장면 전환 컷의 문제인지 렉 살짝 걸린거 처럼 2.3회 정도 그래서피드백 드리고요,, 영상 송출 색감이 더욱 쨍하게 찐하게? 선명 하면 어떤가? 그런 생각도 들고 성경적 고증 거쳐 너무 연출도 좋고 물속에 마지막쯤 주님과 나의 교차!!! 최고의 장면 이네요!!!10년간 제작하시느라 너무 고생들이 많으셨고,, 나중 감독판 다시 개봉해서 다 못 넣은 장면 들 다 넣어서 긴시간 다시 보고 싶어요,,, 기독교인들 당연히 봐야하고,,, 비기독교인도 예수님이 역사의 실존하는 인물로 진정한 왕중의왕,, 살아계신 하나님 이심을 알게 되는 영화라 여깁니다,,걸작 역사에 길이 길이 남을 작품요,,, 나중에 한글 더빙판으로 한번더 볼 예정이에요,, 모든 영화 관계자분들 감사합니다 !!주님 감사합니다 !!예수님은 진정 왕이십니다 !!! 나중 아카데미 상 받겠죠? 지구에 모든 사람들이 이 영화를 통해 주님 만나게 되길 계속 기도 하겠습니다 !!!"
킹 오브 킹스,네티즌,10.0,인간의 공허함이 채워지는 듯했습니다.
킹 오브 킹스,네티즌,10.0,K영화 화이팅 입니다.
킹 오브 킹스,네티즌,10.0,영화관에서 꼭보세요~ 아이맥스면 더 좋을듯~장엄한 장면이 많습니다~일반영화관이면 앞자리를 추천드립니다~성경 내용에 충실합니다 비신자를 위해 재밌게 만든영화가 아니에요~커피로 따지면 아메리카노임~(시럽없음)
킹 오브 킹스,네티즌,10.0,"일상의 자극적인 매체에 찌들어있다가 힐링하고 온 영화입니다. 성경을 잘 모르는 저도 재미있게 봤습니다. 초반에는 너무 애들 영화인줄 알았다가 점차 몰입하게 되었네요. 19세기 영국의 위대한 작가였던 찰스 디킨즈의 원작을 바탕으로 한 애니메이션인데 아이들도 이해할 수 있도록 만들었고, 어른에게도 감동을 주네요."
킹 오브 킹스,네티즌,10.0,"지금도 예수님 눈빛이 생각이 나고요,왕 곧 만유의 주인이면서도다 품고 다 참고 기도하시는 장면에서는 눈물만 흘렀어요. 십자가에 달리시는 장면은혈흔 하나 보이지 않았지만아팠어요.대사 하나 하나가 나에게 주시는 예수님의 말씀이었습니다.월터는 당시와 나를 이어주는 아주 좋은극적인 장치이자 인물로 내가 마치 월터인 것처럼예수님을 따라 다니는 듯했어요.한국어 더빙판을 아이 때문에 봤지만영어판을 다시 볼 생각입니다.좋은 영화 감사합니다."
킹 오브 킹스,네티즌,10.0,너무나도 감동적인 작품
킹 오브 킹스,네티즌,10.0,"예수님의 스토리, 말씀 한구절 한구절을 이렇게 영화로도 잘 표현할 수 있구나, 주인공과 관객이 동일시 되면서 벅차오르는 감동과 감격을 이루말할 수 없었습니다. 영화보고 리뷰 처음 남겨보네요."
킹 오브 킹스,네티즌,10.0,"감독님, 영화 만들어주셔서 감사합니다♡꼭 보세요~~!"
킹 오브 킹스,네티즌,10.0,아버지가 아이에게 가장 전하고 싶었던 왕중의 왕 예수님의 탄생에서 부터 십자가에 달려 돌아가시는 모습을 아이가 이해하기 쉽게 풀어가는 과정을 성경에 나온 말씀 그대로 너무나 잘 표현하였고 특히 베도로가 바다를 걸어 예수님께 가는 장면을 너무나 잘 묘사하였다.
킹 오브 킹스,네티즌,10.0,이 영화를 통해 더 많은 사람들이 예수님을 알게 되길! k문화가 기독교 부문에서도 널리 쓰임받길 기도합니다! 할렐루야~♡
킹 오브 킹스,네티즌,10.0,어린아이의 시점으로 예수님의 생애와 사건들을 따라가면서 보는 관객들도 그 장소에 직접 가 있는 것 같은 생생함이 느껴졌고 모션 캡쳐에 실사영화와 같은 카메라 무빙 때문에 애니메이션이 아니라 영화 한 편을 보고 나온 것 같았습니다 더 많은 관객에게 이 작품이 알려지고 사랑 받기를!!~!!
킹 오브 킹스,네티즌,10.0,힐링 그 자체인 영화 오랜만에 좋은 영화 봤네요^^
킹 오브 킹스,네티즌,10.0,굳굳굳재믹게봣음 ㅎㅎ
킹 오브 킹스,네티즌,10.0,왕 중의 왕 예수님을 다시 한 번 깊이 생각하게 하는 영화. 6살 딸 10개월 아들과 감동적인 시간 갖게 해줘서 더없이 고마운 영화.
