제목,작성자유형,평점,리뷰
킹 오브 킹스,네티즌,10.0,"양옆 관람객들 다 우시더라고요. 물론 저도 포함..성경은 아는 내용이더라도, 늘 변화하는 내 상황에 따라 받는 위로와 깨달음이 다른 것 같습니다. 결코 변함없는 진리이기 때문이겠죠. 이 귀한 내용을, 남녀노소 관람할 수 있는 애니메이션으로 만들어주신 감독님께 감사합니다. 아이들도 이해하기 쉽게 풀어주셔서 기독교가 아닌 분들께도 추천드립니다. 혹시나 기독교에 관한 오해가 있으시다면 이 영화로 모든 오해가 풀어지고 진짜 예수님을 만나셨으면 좋겠습니다. 한국에서도 큰 흥행을 이루길 바랍니다."
킹 오브 킹스,네티즌,10.0,앗! 쿠키를 못봤네..ㅠㅠ
킹 오브 킹스,네티즌,5.0,이병헌의 더빙과 북미 흥행으로 한번 봤습니다기독교인 어린이용 애니메이션이라고 생각하면 괜찮은것 같네요무교 성인이 보기엔 볼만한 요소가 없습니다제가 본 상영관은 장년층이 많았는데 많이들 눈물을 흘리셨습니다. 이해가 안갔습니다…
킹 오브 킹스,네티즌,10.0,"예수님의 사랑을 가득 느낄 수 있는 작품!영화 속 내용 중 어린아이와 아버지의 관계가 점점 회복되어져 가는 것과 같이 우리를 죽음으로부터 건져내신 예수님의 사랑으로 우리도 또한 회복되어져간다는 메세지 즉, 감동과 깊은 울림을 주는 영화"
킹 오브 킹스,네티즌,10.0,"세상에 빛줄기. 회개와 감사. 폭풍감동. 폭력ㆍ선정적ㆍ동성애ㆍ이기주의가 난무하는 혼잡한 세상에 다시 하나님 질서와 복음, 헌신을 체험하는 깔끔하고 웅장한 영상과 사운드. 악마를 따르는 귀신이 아니라면, 인간이라면 반드시 보아야한다. 희망을 놓지 않으리. 하나님 믿고 사랑합니다. 예수님 목자님 따릅니다."
킹 오브 킹스,네티즌,10.0,"사랑하는 자녀에게 bedtime story 들려주듯,말씀 속으로 쏘-옥 들어갈 몰입감! 예수님의 탄생부터 부활까지 정말 쉽게 표현되었다 교회학교 아이들에게 설교해왔던 주된 성경 이야기들을시각적으로 더욱 잘 이해할 수 있게 표현되어서 아이들에게 꼭 보여주고 싶었다! 백문이 불여일견!특히 예수님의 시선은 언제나 낮은 곳으로 향하며 약자를 도와주고 계셨고 그분의 다정한 눈빛이 기억에 남는다.그리고 찰스 디킨스가 변화하는 모습에서아들 윌터의 눈에는 그가 예수님처럼 보인 것처럼, 나 또한 예수님을 닮아가기 위해 자기를 부인할 것을 되새겨 보게 되었다. 이 영화를 통해서 모두가 예수님에 대해서 오해없이 제대로 알게 되고, 더 궁금해졌으면 좋겠다"
킹 오브 킹스,네티즌,10.0,"기독교인이어서를 떠나 감독을 꿈꾸고 전공하는 학생으로서 짜임새 좋고, 돈 내고 볼 만한 가치는 있는 영화라고 생각합니다. 단순히 기독교 영화이기에 평가가 저하되어서는 안 된다고 생각합니다 감독님 수고하셨습니다"
킹 오브 킹스,네티즌,10.0,"7살 아들도 70대 할아버지도 모두가 이해 가능한 스토리 재미있는 설교로 들었던 것들이 기억난 7살은 마지막에 가장 기억에 남는게 뭐냐 물어보더라구요 자긴 십자가였다고, 중요한 메세지들을 꾹꾹 눌어 담으시느라 고생하셨어요♡ 자막도 보고 더빙도 보고 더 많이 오래 상영을 안하는게 아쉽습니다 너무 너무요"
킹 오브 킹스,네티즌,10.0,웰메이드 기독교 영화. 성경 이야기를 각색없이 그대로 전달하려고 한 노력이 돋보였다.
킹 오브 킹스,네티즌,10.0,왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?왜 재밌지?좀 유치할것 같았는데 재밌게봐서 자존심상함
킹 오브 킹스,네티즌,10.0,영화가 끝난 뒤에도 감동과 여운이 남아 계속 앉아 있었어요. 더빙으로 봐도 괜찮은데 자막으로도 한 번 더 보고 싶네요.
킹 오브 킹스,네티즌,10.0,연령에 관계없이 쉽게 접할수 있을것같습니다
킹 오브 킹스,네티즌,10.0,"종교를 떠나, 우리가 쓰는 달력의 기준이 된 예수님은 역사적으로 실존했던 중요한 인물이죠.예수님에 대해 궁금하지만 성경이나 다른 책을 통해 알아가기 주저했던 분들에게, 이 영화는 좋은 대안이 될 것 같아요.애니메이션으로 쉽고 편안하게 예수님의 일생을 따라갈 수 있어, 역사적 인물로서의 예수님을 알아가기에도 아주 좋은 역사 교육 자료입니다.추천합니다."
킹 오브 킹스,네티즌,10.0,감동 감동 감동 입니다~~~
킹 오브 킹스,네티즌,10.0,"하나님이 진짜 있는지, 가족 친구가 말하는 예수님에 대해 알고 싶은 분이 있다면, 강추합니다"
킹 오브 킹스,네티즌,10.0,연출이랑 영상미가 엄청났어요. 스토리는 이미 갓벽
킹 오브 킹스,네티즌,10.0,모두가 들어야 할 이야기
킹 오브 킹스,네티즌,10.0,올해 본 최고의 영화! 가족들 친구들 소중한 사람들과 보기 너무 좋아요. 요즘 보기 드문 가슴 따뜻해지는 애니메이션입니다. 더빙판으로 봤는데 너무 좋았어요.연출도 뛰어나고 세계적으로 히트를 쳤다고 하는데 우리나라에서 만든 웰메이드 애니메이션이라 더 자부심이 느껴집니다!
킹 오브 킹스,네티즌,10.0,우리나라 만화영화 수준이 정말 높아졌다고 실감했습니다 외국자본으로 투자받았으면 판권이 넘어갔을텐데 끝까지 인내로 저희나라 작품으로 남겨주신 감독님께 감사드립니다!!
킹 오브 킹스,네티즌,10.0,찰스디킨스가 아들 월터에게 들려준 왕의 이야기. 이미 성경을 알고 있는 사람보다 모르는 사람에게 더 좋을 웰메이드 애니메이션
킹 오브 킹스,네티즌,10.0,세계 어디에 내놔도 자랑스러울 애니메이션 영화~!!아이들에게 보여주고 싶은 영화영상미도 멋져요~!!
킹 오브 킹스,네티즌,10.0,뚱냥이 윌리 너무 귀여움♥물 위를 걸어오시는 장면 봐도 봐도 또 보고싶음~~
킹 오브 킹스,네티즌,10.0,종교와 상관없이 보면좋을것같아요~~가족끼리봐도좋아요~
킹 오브 킹스,네티즌,4.0,스토리텔링이 너무 단순한 나열형이라 아쉬웠음. 큰 예산을 쓰는데 다 아는 얘기를 잘 구성했더라면 좋았을 걸. 씬의 호흡과 디테일도 좀 아쉬웠고. 최근 수작인 드래곤 길들이기 보다가 비교할 건 아니지만 그래도 10년간 고생해서 만든 열정에 박수를 보냅니다.
킹 오브 킹스,네티즌,10.0,"어릴 적 들었던 찬송가가 떠올랐습니다.“단비를 내리시듯, 새생명 주옵소서.”예수님의 모습이 그 가사처럼 조용히, 깊게 다가왔습니다.영상미와 음악도 인상적이었고,무엇보다 어린아이의 시선으로 이야기를 따라갈 수 있어 더 깊이 몰입할 수 있었습니다."
킹 오브 킹스,네티즌,10.0,어린 아이와 보기 좋은 영화
킹 오브 킹스,네티즌,10.0,모든분들이 보셨으면 좋겠습니다.:)
킹 오브 킹스,네티즌,10.0,사실에 바탕을 기준으로 아이의 시선으로 바라 본 예수 그리스도의 생애
킹 오브 킹스,네티즌,10.0,정말 강추합니다. 영상이 주는 힘을 다시 한번 느꼈어요. 예수님의 삶이 입체적으로 확 와닿아요. 진짜 왕이신 그리스도를 찬양합니다.
킹 오브 킹스,네티즌,10.0,아는 내용인데도 눈물이 나네요
킹 오브 킹스,네티즌,10.0,너무나 감동적이고 또 보고싶은 영화입니다!
킹 오브 킹스,네티즌,10.0,잘만든 영화..성공한 이유를 알겠네요
킹 오브 킹스,네티즌,10.0,예수님을 믿은지 얼마되지 않았거나 non -크리스챤들보다는 믿음생활 오래된 사람들이 보기에 좋은 영화인듯 합니다 예를 들면 예수님이 십자가에서 못박혀 죽은뒤 천지가 진동하고 휘장이 위에서 아래로 찢어지는 영상부분이 압권이었는데 이해 못하거나 놓친 관객들이 많을 듯 합니다.
킹 오브 킹스,네티즌,10.0,그리스도교에 대해선 전혀 몰랐지만 정말 재밌게 봤어요!
킹 오브 킹스,네티즌,10.0,시사회에서 봤는데 무교인 나도 몰입하면서 봄 아이들과 함께 보기 좋은 가족영화
킹 오브 킹스,네티즌,10.0,오래도록 소장하고 싶은 애니..종교를 떠나 사랑을 의미로 본다면누구도 감동받지 못할 이유가 없는멋진 작품입니다..
킹 오브 킹스,네티즌,10.0,기독교이든 아니든 이기적인 이시대의 참사랑이무엇인지를 깨닳게 해주는 영화
킹 오브 킹스,네티즌,10.0,"생각했던거 보다 훨씬 좋았음.. 스토리도 좋고, 그래픽도 아주좋음."
킹 오브 킹스,네티즌,10.0,기독교인들의 초심을 잡게 해주는 따뜻한 영화
킹 오브 킹스,네티즌,10.0,정말 감동적인 영화였습니다 ㅜ
킹 오브 킹스,네티즌,10.0,성경에 나와 있는 스토리를 영상으로 볼 수 있어 좋았고~~^^감동적이예요초등 아이와 잘 보았습니다.
킹 오브 킹스,네티즌,10.0,이런 영화를 만들어주셔서 감사해요 많은 사람들이 가족과 함께 보면 정말 좋겠네요 ^^
킹 오브 킹스,네티즌,10.0,디즈니에서 만든줄 알았는데 우리나라 기술이라니..대박입니다. 스토리도 구성도 완벽하고 감동도 있어요! 꼭 보시길 추천드립니다~~!
킹 오브 킹스,네티즌,10.0,아이와 함께 눈물을 닦았네요 더많은 예수님 이야기가 나오면좋겠습니다. 화이팅!!
킹 오브 킹스,네티즌,10.0,연출과 영상이 돋보임 신선한 전달이 느껴짐
킹 오브 킹스,네티즌,10.0,예수님의 메시야이심을 충실하게 표현하고 그 복음을 오늘의 나와 연결하는 멋진 영화였습니다.
킹 오브 킹스,네티즌,10.0,"생각보다 괜찮았음, 고양이도 넘 귀엽고."
킹 오브 킹스,네티즌,10.0,애니메이션 자체로도 훌륭했음
킹 오브 킹스,네티즌,10.0,"내가 살게 된것, 그리고 누군가를 붙들어 주는 삶을 살고 있는것이 이 예수 때문었구나 를 깨닫고 오열하였습니다"
킹 오브 킹스,네티즌,9.0,"불교신자입니다.패션오브크라이스트 영화를 볼 정도로는 예수에 대해 관심이 많아요.애니메이션으로 연출된다길래 예수 주제로 어린이들에게 어떤 식의 가치관을 뿜어내는지 유심히 봤어요.이병헌 목소리로 보고 듣고 싶어서 우리나라 더빙버전으로 관람했구요.영화보면서 다소의 허무맹랑한 애기도 있다고 생각했지만, 뭐 그리스로마신화 지하감옥도 실제 장소적배경으로 있으니까요.십자가에 못박혀 죽었기에 예수가 대단한건 아니라고 생각했어요.성경이 깨알같이 입바른 말들로 가득하기에 예수가 대단한 것도 아니라고 생각했어요.하나님 아들이 맞았다고는 생각합니다."
킹 오브 킹스,네티즌,5.0,저는 별로였습니다..
킹 오브 킹스,네티즌,10.0,영상미도 좋고 보는 내내 감동이 밀려왔음
킹 오브 킹스,네티즌,10.0,아이들과 함께 보며 정말 많은 감동을 받았습니다! 좋은 영화를 만들어 주셔서 감사합니다^^
킹 오브 킹스,네티즌,10.0,인물 표현도 영상미도 너무 좋었던 애니매이션이었어요 ! 우리나라 최고의 애니메이션이었어요
킹 오브 킹스,네티즌,10.0,꼭 가족과 함께 보시면 좋겠습니다
킹 오브 킹스,평론가,10.0,이젠 신약도 단기 속성 클래스로
킹 오브 킹스,평론가,10.0,"눈에 쏙쏙, 간추린 어린이 성서"
킹 오브 킹스,평론가,10.0,종교에 갇히지 않는 보편적 도덕과 지혜의 경로
스머프,실관람객,6.0,귀엽긴한데 재미가없음
스머프,실관람객,10.0,스머프 아주귀엽습니다
스머프,실관람객,6.0,"그냥 그렇네요,,추억은 가득인데,,"
스머프,실관람객,6.0,기대랑 거리가 있고 전체적으로 평범하다
스머프,실관람객,10.0,영화 잘 봤습니다 재밌네요
스머프,실관람객,10.0,라~ 라라~♪라라라~ ♬ 라라라~라라 ♩
스머프,실관람객,5.0,추억의 영화 부활이라 기대하며 봤는데 별로였어요 너무 유치하고 스토리도 별로
스머프,실관람객,6.0,명성에 비해 확실히 부족한 느낌
스머프,실관람객,2.0,스머프 좋아해서 팬심으로 봤는데 개연성 0에 노잼..
스머프,실관람객,6.0,아이들도 재미없었다네요
스머프,실관람객,6.0,자막 상영이 별로 없네요.
스머프,실관람객,3.0,스머프의 귀여움을 앗아간 복잡한 설정과 화려함만을 강조한 아쉬운 이야기
스머프,실관람객,7.0,프로테스탄트 윤리와 자본주의 정신의 관점에서 스머프를 바라보자
스머프,실관람객,10.0,추억이 새록새록 귀여운 스머프들
스머프,실관람객,6.0,조금 유치하지만 잘봤어요
스머프,실관람객,7.0,스머프는 귀여운데 스토리는ㅎㅎ
스머프,실관람객,6.0,분명 귀여운데… 귀여운데… 왜 그냥저냥일까요ㅠ 아쉽습니다
스머프,실관람객,9.0,아이들과 함께 보면 줗아요
스머프,실관람객,5.0,너무 귀엽고 뽀쨕한데 재미가 없어!
스머프,실관람객,1.0,진짜 2025 최악의 영화... 그래픽은 싼티나고 이야기는 너무 뻔하고 캐릭터는 1도 매력이 없는...
스머프,실관람객,5.0,노멀.노멀.노멀.노멀.
스머프,실관람객,10.0,아이들과 재미있게 잘 봤습니다
스머프,실관람객,8.0,추억의 스머프.. 예전 생각나서 좋았습니다.
스머프,실관람객,10.0,재미있게 보고 나왔어요
스머프,실관람객,6.0,볼륨 업! 텐션 업! 스케일 업!
스머프,실관람객,5.0,리한나 솔로곡 듣고 싶으시면 보세요
스머프,실관람객,6.0,스머프 친구들의 흥폭발 어드벤처
스머프,실관람객,10.0,감사합니다 좋은 영화 잘 봤습니다 ♥
스머프,실관람객,10.0,귀여운 스머프들 + 거북이
스머프,실관람객,4.0,어릴때 봤던 스머프에대한 감동이 무너졌다...
스머프,실관람객,3.0,추억만으로 보기에는 완성도가 버겁다
스머프,실관람객,10.0,최근 킹킹스보고 봤는데 너무 재미있게봤고일단 초등학생이하 부모님들은 애들 보여주면 또보고 싶다고 난리입니다
스머프,실관람객,4.0,추억은 추억으로만...
스머프,실관람객,4.0,추억에 많이 의존한 작품
스머프,실관람객,7.0,리한나가 성우더라고요
스머프,실관람객,4.0,아쉬운스타일과이야기.
스머프,실관람객,10.0,이건 인도에서 만든 영화가 틀림 없다
스머프,실관람객,6.0,
스머프,실관람객,6.0,방치하긴 아까운데.. 아쉬움..
스머프,실관람객,4.0,내 추억을 더럽히지 마라 악마들아
스머프,실관람객,5.0,랄랄랄라라라 평이 안좋네~
스머프,실관람객,5.0,귀엽다고 오래도 해먹는구나.
스머프,실관람객,1.0,왜 해외평가가 안좋은지 알거같네요
스머프,실관람객,7.0,
스머프,실관람객,8.0,스머프 생각없이 봤는데 나쁘지 않음. 박명수가 더빙 참여한거 나중에 알게됬는데 자연스럽네요 ㅋㅋ
스머프,실관람객,6.0,
스머프,실관람객,6.0,스머프스머프스머프스머프
스머프,실관람객,5.0,내 취향은 아닌걸로..
스머프,네티즌,10.0,넘 잼있게 봤어요^^가가멜 박명수 넘 잘했어요!스토리도 좋고 스머프도 귀엽고 잘 보고 왔네요~
스머프,네티즌,4.0,스머프 보러가서 스머프 닮은 다른 영화를 본 듯
스머프,네티즌,4.0,"2D와 3D가 섞인 영상은 독특하고, ‘리한나’의 음악은 예상외로 좋으며, 후반부 매체의 변화는 흥미롭다. 하지만 이야기와 전개와 설정은 모두 그 때마다 지어내는 것처럼 얄팍하고 뜬금없다."
스머프,네티즌,2.0,그냥 스머프가 귀엽다 끝
스머프,네티즌,3.0,쓸데없이 고퀄 재미없음
스머프,네티즌,5.0,스머프가 꼭 안나와도 되는 영화
스머프,네티즌,2.0,쇼츠보면서 뇌가 녹는 느낌이 한시간 지속됨
스머프,네티즌,1.0,오늘 보고왔는데 겁나 재미없어요 ㅋㅋ걍 별 내용도 없구 라랄라랄 이러는데 ;;돈 아까워요 애기들은 좋아하겠지만.. 내용전개도 갑작히 되고 진짜
스머프,네티즌,4.0,너무 기대했나봐요 ㅜㅜ
스머프,네티즌,4.0,졸림 ㅠㅜ 추억가득 기대했는데 졸다나감
스머프,네티즌,2.0,"어지간하면 집중해서 잘 보는데 영화가 개연성이 없고, 너무 산만해서 뭘하는 건지 모르겠다. 너무너무 재미가 없다."
스머프,네티즌,10.0,우리의 추억은 계속된다.심지어 우리 2세대들 까지도..
스머프,네티즌,10.0,그냥 스머프 이야기에 감동먹고 나옴... 노래도 좋고 여름에 보기 딱인듯 그냥 스머프야 화이팅 ㅠㅠ
스머프,네티즌,10.0,스머프 만화 역시 실망시키지 않고 최고 여자친구 조카들도 좋아하고 시간 가는 줄 모르고 봤고 가족들하고 같이 와서 봐도 유익한 애니메이션 입니다.
스머프,네티즌,10.0,조카 방학이라 아침부터 영화 나들이 했는데 후회없는 선택이었어요 조카는 말모 너무 좋아했고 그냥 스머프의 여정은 어른들에게도 전해지는 찡한 감동이 있어요 추천!!
스머프,네티즌,7.0,스머프 옛추억의 애니 잘봤어요
스머프,네티즌,6.0,그런데로 잘봣습니다!!
스머프,네티즌,8.0,스토리와 OST가 풍부하고 재미있는 작품이네요.
스머프,네티즌,8.0,재밌어요 937 425 425
스머프,네티즌,2.0,제작사와 캐릭터위 역사를 너무 믿었다. 6살 딸아이가 자꾸 중간에 나가자고 하는 걸 간신히 끝까지 보긴 했지만…끝까지 뭐.
스머프,네티즌,2.0,유치원생 영화 그 이하 수준
스머프,네티즌,4.0,장난하냐? 장난해? 뭔
스머프,네티즌,2.0,상영관의 절반은 아이들이었는데 영화 보는 내내 이렇게 조용한적은 처음이었음
스머프,네티즌,6.0,굿즈 때문에 보긴 했는데 어른이 되서 보니 애니메이션들이 좀 폭력적인거 같음 과장되게 표현하는게 다소 불편함
스머프,네티즌,2.0,뽀로로의 대탐험 처럼스머프의 구출 대탐험? 대실망
스머프,네티즌,10.0,내가본영화중제일제밌다.
스머프,네티즌,6.0,캐릭은 귀여운데 내용이 별로임
스머프,네티즌,2.0,"왜 케데헌이 대단한 작품인지 알게해준.... 뭐라도 건질게 없네. 노래도 그렇고, 내용도 그렇고, 어떻게하면~ 이렇게 망작이 탄생할 수 있지. 스머펫은 왜 저렇게 목소리가 변한거야? 총체적 난국이네."
스머프,네티즌,2.0,"내용도 재미없고, 처음에 스펀지밥은 왜 나오나요. 중간에 이차원간다면서 이상한 병만 영상들 황당함"
스머프,네티즌,10.0,귀여워요! 스토리 개연성은 부족하지만요
스머프,네티즌,6.0,기대 없이 봤는데 볼만 했다.
스머프,네티즌,10.0,사람마다 재밌고 안 재밌고 다 다르긴 한데 ㅋㅋㅋㅋ일단 저는 재밌어요보고 나서 또 보고 싶어서 나중에 영화 사가지고 계속 보려구요 !
스머프,네티즌,4.0,그림은 예쁜데... 네러티브가. 정말... ㅠㅠ
스머프,네티즌,10.0,잘보았습니다 잘보았습니다
스머프,네티즌,10.0,영화가 퀄리티가 높네요 ^^너무 재미있게 봤어요마지막에 끝날때까지 다 봤네여
스머프,네티즌,3.0,농담만으론 세상을 구할 수 없다
스머프,네티즌,4.0,"42살의 내가, 어릴적 나한테 위로받고있다.""그때의 스머프의 기억은 명랑했고 즐겁기만 했던게 맞아- 심난해 하지마""명랑하고 발랄한 기억을 가지고5살 7살 아이들에게 엄청 재밌는거라고 하며 영화관에 앉혀놨더니 캐릭터에 정들지도 않은채 납치되고 그것을 ..."
스머프,네티즌,10.0,가가멜도 그렇고 스머프들 쫄쫄 걸어다니는거 넘 기여움연출도 재밌고 노래도 좋아영
스머프,네티즌,9.0,여름 방학 극징 데이트나 아이들과 관란 추천합니다~
스머프,네티즌,5.0,음..먼가 예전의 좋아했던 스머프랑은..
스머프,네티즌,6.0,전하는 메세지는 그렇게 와닿지는 않았구요(재능이 없는 '나'를 포용하는 엔딩이 아니라... 천재적인 재능을 가진 '나'를 찾는 내용이라니...)영상미나 노래는 좋아서 뇌 빼고 볼만한 거 같아요. 감동은 없었지만 중간중간 포인트들이 귀여워서? 아동들이 보기 좋은듯싶네요
스머프,네티즌,2.0,어릴적 최애만화영화...그러나 뻔하고 산만한 이도 저도 아닌 돈주고 보기 아까운 영화
스머프,네티즌,4.0,"다채로운 시각적 실험과 글로벌 무대를 배경으로 화려한 외형을 자랑하지만, 이야기 구조는 산만하고 중심이 흐려 인물의 감정선과 극적 긴장을 따라가기 어렵다. 서사의 핵심인 '그냥 스머프'의 정체성 탐색은 반복적으로 언급되지만 감정의 흐름이나 내면적 갈등을 설득력 있게 제시하지 못한 채, 마법이라는 설정에 의존해 인물의 성장을 단순화한다. 수많은 캐릭터들은 개별적 서사나 동기를 갖지 못하고 장면을 채우기 위한 도구로 사용되며, 악역과 조연 모두 극적인 변화를 보여주지 못한 채 평면적인 기능에 머무른다. 유머는 반복적이고 맥락 없이 삽입되어 감정선과의 조화를 이루지 못하고, 대사는 개성이 결여된 채 누구의 입에서도 나올 수 있는 듯한 통일된 말투로 구성되어 극의 몰입을 방해한다. 감정의 고조나 충돌 없이 유쾌한 연출과 소란스러운 장면이 반복되며, 관객은 웃음이나 감동 어느 쪽에서도 충분한 경험을 하지 못한 채 거리감을 느끼게 된다. 실사와 애니메이션의 결합이라는 장르적 실험은 형식적 선언에 그치며, 실사 장면은 전체 중 극히 일부에 불과하고 서사나 감정 전개에 기여하지 못한다. 실사 캐릭터와 애니메이션 캐릭터 간의 유기적인 상호작용은 부재하고, 실사 장면은 그저 배경으로 기능할 뿐이다. 이로 인해 관객은 '세계 간의 충돌'이라는 장르적 기대를 배신당한 채 형식적으로만 실험을 표방한 작품을 보게 된다. 영화는 “자신을 믿어야 해”라는 메시지를 반복하지만, 그것이 인물의 고뇌나 관계를 통해 자연스럽게 도출되지 않아 공허하게 느껴진다. 진정한 성장은 관계와 고통 속에서 이루어져야 하나, <스머프>는 이 단계를 생략하고 마법이라는 만능 해결책으로 갈음하며 메시지를 감정의 밀도 없이 전달한다. 시청각적 실험과 명제만 남고, 그 안을 채워야 할 진정성은 빠진 채 끝나버리는 것이다."
스머프,네티즌,10.0,아이들이랑 보기 좋을 것 같아요^^
스머프,네티즌,8.0,저는 딱히 그냥 소소합니다. 어렸을때는 재밌게 봤는데 너무 늙었나봐요.ㅜㅜ
스머프,네티즌,2.0,리아나는 오타니나소니에게도 눈끝에다가 양쪽 검지손가락을 대고 찢는 희대의 썅X년이 아닌가?빌리 아이리쉬와지지 하디드만큼의 쓰레기인걸로 아는데?비공감을 누르고 있는 넌 인간바퀴벌레다
스머프,네티즌,10.0,스머프가 왜 파란색인가 요즘 대세인 블랙으로 가야지
스머프,네티즌,7.0,스머프가 귀여워서 좋았습니다.
스머프,네티즌,10.0,또보고싶어졌어요너무재밌어요
스머프,네티즌,2.0,온 가족이 다 같이.. 찾은 극장.. 올초 다시상영한 마당을 나온 암탉 이후 두번째 온 가족 영화..누워서 잠만 잤으요.. 큰 딸도 자고 저두 자고 다행히 막둥이만.. 스토리도 별루.. 돈 아깝네요
스머프,네티즌,10.0,이거 평점왜이렀게 낮아 오늘봤는데 재밌더만
스머프,네티즌,10.0,이야기가 아주 재미있었다.
스머프,네티즌,9.0,애니메이션의 정수를 보여준다스머프를 사랑했던 아이가 성장하여 자신과 같은 마음으로 스머프를 아끼는 어른들에게 바치는 헌사와도 같다
스머프,네티즌,10.0,유치원생 초딩은 깔깔거리면서 봤어요
스머프,네티즌,6.0,관객들 중에 그렇게 볼거면 집에서 보세요. 계속 아이 손잡고 같이 춤을 왜 춰요? 그리고 발로 계속 좌석 차면 하지말라고 해야지.. 영화내용도 그저그랬음 아쉬움
스머프,네티즌,4.0,애 델꼬 가서 보다 잤어요
스머프,네티즌,10.0,아이들이 정말 좋아할 거 같습니다 가족영화인 듯해요. 저는 성인이라서 조금 유아틱(?)하긴 했어도 스머프를 너무 좋아서 귀엽게 봤어요 중간에 노래도 부르고 실제 프랑스 파리도 나오고 중간에 차원 변경할 때 진짜 웃긴장면?? 어이없는 장면있음;;;진짜 상상치도 못 한 갑자기 그림체 달라지고 다른 이야기(?).. 영화보고 굿즈 받아가세요~!
스머프,네티즌,10.0,중독성 강한 스머프 노래를 오랜만에 들을 수 있어서 좋았어요^^
스머프,네티즌,10.0,방학이라 아침부터 보고왔는데 아이가 너무 좋아하네요
스머프,네티즌,10.0,아이들과 함께 시간을 보내기에 더할 나위 없이 좋은 영화네요 ^^ 추천합니다~
스머프,네티즌,1.0,"이게 스머프냐? 내 추억의 스머프는 어디가고, 이상한 능력을 집어넣지 않나, 차원이동은 또 뭐냐?"
스머프,네티즌,2.0,지금 보고 있는데 진짜.. 너무 재미없다대화도 쓸데없는 말이 많고 스토리가 번잡함노래부르는 장면은 좋았음
스머프,평론가,2.0,스포티파이 셔플 재생을 누른 듯한 아무 이미지 대잔치
배드 가이즈 2,실관람객,10.0,애니메이션이라고 안보면 후회합니다 ㅋㅋ 드림웍스 일 잘하네
배드 가이즈 2,실관람객,10.0,진짜 최근 개봉작들중에 이게 제일 재밌음
배드 가이즈 2,실관람객,9.0,배드가이즈1보다 스케일도 커진 느낌이고 더 재밌게 잘 봤습니다.
배드 가이즈 2,실관람객,9.0,재미나게 봤습니다 3편도 기대되는군요
배드 가이즈 2,실관람객,10.0,캐릭터들 더 매력 넘치게 돌아와씀ㅋㅋㅋ 여름에 보기 시원하고 가족 다같이 봐도 유머코드 맞아서 좋을듯!
