제목,작성자유형,평점,리뷰
배드 가이즈 2,실관람객,9.0,내용은 조금 유치한데 스피드한 연출이 기가막힘
배드 가이즈 2,실관람객,10.0,조카들 여름 방학이라 같이 봤는데 조카들 여름 방학이라 같이 봤는데 다들 재밌어했어요. 저도 나름 즐겁게 보았답니다. 배드가이즈1보다 더 스펙타클해진 것 같네요
배드 가이즈 2,실관람객,10.0,나도 조카도 둘다 재밌네 ㅋㅋ 다른 포인트에서 빵빵 터지는데 둘다 만족도 갑!
배드 가이즈 2,실관람객,9.0,전편보다 더 재밌었습니다
배드 가이즈 2,실관람객,10.0,초딩 둘과 함께 가족이 다 함께 오랜만에 여름방학 시작하고 영화관을 찾아 대박 재밌게 보았습니다!!!역시 배드 가이즈1에 이어 실망시키지 않는 배드 가이즈네요 ㅎㅎㅎ너무너무 재밌게 봤습니다 ㅎ 현실 불가능한 장면들이 많이 있던데 역시 만화는 만...
배드 가이즈 2,실관람객,10.0,개인적으론 미션임파서블보다 훨 재미있었다ㅎㅎ 물론 미션임파서블도 재미있었고~ 인크레더블 시리즈 생각날정도로 흡족한 애니메이션!!
배드 가이즈 2,실관람객,10.0,캐릭터가 다 너무 매력적이다! 화려한 액션씬까지 완전 강추
배드 가이즈 2,실관람객,10.0,울프 키티 넘 매력적... 드림웍스가 역시 캐릭터도 액션도 잘한다ㅋㅋㅋ 최근에 본 애니중에서 가장 재밌어서 추천
배드 가이즈 2,실관람객,10.0,1편보다 스케일이 커졌고 액션이 너무 좋았다. 3편이 나왔으면 좋겠다.
배드 가이즈 2,실관람객,9.0,입소문 안 난게 너무 아쉬울 따름...이렇게 재밌는 영화를 만들고 홍보를 소극적으로 하나요ㅠㅠ제발 다들 보러 가세요!!
배드 가이즈 2,실관람객,10.0,어른들이봐도 재밌움!추천
배드 가이즈 2,실관람객,10.0,영화 재미있게 잘 봤습니다
배드 가이즈 2,실관람객,9.0,충분히재미있고 잘보았습니다 어른들입장에서도 개인적으로특히나 성우분들 자연스런연기 발성높낮이등 매우좋았습니다더빙영화특성상 성우분들이 반이상 하는걸로 영화몰입도등 개인적인생각으로 하고있고매우 수고많으셨습니다어른들입장현실반영등 자연스런 대사 매끄러운연출 스토리등 아주괜찮고 안지루하게 보았습니다이정도내용이고 총합연출이면 계속시리즈물로 스토리해서 자연스럽게 계속 나오면 매우좋겠습니다
배드 가이즈 2,실관람객,7.0,요즘 디즈니보다 드림웍스가 낫다
배드 가이즈 2,실관람객,10.0,6살 아들이랑 보고왔는데애들이 좋아할만한 모든 요소를 갖췄어요애들이 얼마나 깔깔거리고 웃던지.ㅋㅋㅋ우리아들은 배드가이즈1도 보다가 춤췄는데2보고 내려오면서 춤추더라구요추천합니다.
배드 가이즈 2,실관람객,10.0,영화 잘 봤습니다 재밌네요
배드 가이즈 2,실관람객,9.0,배드가이즈 캐릭터들 너무 매력있고 1편보다 스케일이 더 커지고 재미있었어요 3편도 기대중
배드 가이즈 2,실관람객,10.0,1편보다 더 재미있고 신나게 이야기가 진행되어 좋아요 탁월한 영상미도 너무 좋아요
배드 가이즈 2,실관람객,10.0,인상적인 스타일 볼만합니다!
배드 가이즈 2,실관람객,10.0,정말 재미있게 보고 왔습니다
배드 가이즈 2,실관람객,10.0,"전작을 뛰어넘는 스토리와 박진감이었어요~ 웬만한 배우들보다 매력있는 캐릭터들과 찰떡대사, 유머등이 러닝타임 내내 지루할 틈이 없었어요~ 울프 왜이렇게 섹시하고 잘생겨보이는지~~ 또보고싶어요"
배드 가이즈 2,실관람객,9.0,세상에 우주로까지 확장하다니
배드 가이즈 2,실관람객,10.0,"터미네이터2처럼 전편보다 더 재미있기는 힘든데, 대박 재미있게 봤습니다."
배드 가이즈 2,실관람객,10.0,열라재밌음 키티 넘 매력적이야 ㅎㅎ~~~
배드 가이즈 2,실관람객,6.0,감독의 전작처럼 그냥저냥 볼만하다.
배드 가이즈 2,실관람객,6.0,힙한 BGM과 함께 우주로 뜻밖의 여정을 떠나는 배드 가이즈!
배드 가이즈 2,실관람객,10.0,배드가이즈3 줘라주..세요
배드 가이즈 2,실관람객,10.0,완죤 재밌음 안보면 후회함
배드 가이즈 2,실관람객,10.0,기대 이상이었다. 너무 재밌게 봤음.
배드 가이즈 2,실관람객,10.0,올해 최고의 액션 영화였네요 배드 가이즈 응원한다
배드 가이즈 2,실관람객,10.0,원보다 나은 투도 있다니까
배드 가이즈 2,실관람객,9.0,솔직히 1편보다 더 재미있었어요.
배드 가이즈 2,실관람객,8.0,2편도 정말 재밌네요!! 얼른 3편도 보고싶어요~~
배드 가이즈 2,실관람객,9.0,너무 재밌고ㅋㅋ 캐릭터들 다 정이가요
배드 가이즈 2,실관람객,8.0,1편보다 스케일이커지고 액션도 좋았어요 재밌습니다 강추ㅋㅋ
배드 가이즈 2,실관람객,8.0,전편의 매력을 극대화하여 돌아온 이야기. 어른도 아이도 누구도 즐겁게 감상할 수 있음에 훌륭한 애니메이션.
배드 가이즈 2,실관람객,10.0,연출이 매우 좋아서 아이들도 좋아하고 어른들도 좋아하는 가족 영화입니다. / 여름 피셔를 겸해서 영화관에서 좋은 사운드랑 큰 화면으로 보시는 것을 추천드립니다. / 7월 개봉작들중에서 제일 재밌고 좋았습니다. / 특별관으로 또 보고 싶지만 특별관 종류 1개를 제외하면 상영 예정이 없어서 아쉽습니다. / 1편을 안 보고 2편을 보러가도 초반에 대략적으로 설명을 해줘서 이해는 할 수 있지만 1편을 보고 2편을 보시면 더욱 재미가 있어서 1편은 유튜브에서 대여로 저렴하게 보시고 2편을 보시는 것을 매우 추천드립니다.
배드 가이즈 2,실관람객,10.0,1도 재밌게 봤었는데 2도 재밌어요!! 참치가 최애
배드 가이즈 2,실관람객,9.0,이과 T면 좀 거슬리는게 많겠지만ㅋㅋㅋ그래도 긴장감있게 쭉 흘러갑니다킬링타임용으로 좋아요!
배드 가이즈 2,실관람객,8.0,더빙보다 자막이 개그 만점의 대사가 착착 붙는다. 이제는 굿가이즈의 신나는 활약
배드 가이즈 2,실관람객,7.0,배드 가이즈라 쓰고 분노 임파서블이라 읽는다.
배드 가이즈 2,실관람객,8.0,캐릭터가 매력적이고 전편에 비해 스케일이 커져서 좋았습니다.
배드 가이즈 2,실관람객,10.0,정말 잼게잘봤습니다! 전편보다 훨씬스케일이커지고 스토리도입체적이네요. 추천합니다!
배드 가이즈 2,실관람객,8.0,착하게 살라는 말을 이렇게나 유쾌하게
배드 가이즈 2,실관람객,10.0,캐릭터들이 넘넘 매력적이에요! 지루할 틈이 없음
배드 가이즈 2,실관람객,9.0,연출 구성도 좋았고 사이즈도 커져서 1편보다 훨씬 재밌었다 웃음도 톡톡히 챙겨줌
배드 가이즈 2,실관람객,10.0,1편보다 훨씬 재밌다!!
배드 가이즈 2,실관람객,9.0,아이들은 재밌다고 좋아하네요
배드 가이즈 2,실관람객,8.0,배드가이즈2 배드가이즈2
배드 가이즈 2,실관람객,8.0,액션신 좋고 엄청 재밌었음
배드 가이즈 2,실관람객,10.0,"즐겁게 본 영화. 스케일 큰 카체이싱, 우주, 액션 등 풍부한 볼거리와 끊임없이 던져주는 개그씬, 물 흐르듯 흐르는 스토리까지 한순간도 지루함 없이 봄. 속편이 실망스러울때가 많은데 1편보다도 만족스러움"
배드 가이즈 2,실관람객,9.0,영상미 좋고 스토리도 흥미진진했어요
배드 가이즈 2,실관람객,8.0,귀여운 굿 가이즈들의 다음 활약을 기대해!
배드 가이즈 2,실관람객,10.0,올해 여름 영화 중에서 제일 재밌었어요!!!
배드 가이즈 2,실관람객,10.0,1보다 재미있어요. 아이들이랑 봤는데 시간 가는 줄 몰랐어요.
배드 가이즈 2,실관람객,6.0,오락성 하나만큼은 일품이다.
배드 가이즈 2,실관람객,10.0,"재미, 액션, 스토리 다 잡았네"
배드 가이즈 2,실관람객,10.0,전작만큼 재밌는 후속작이다
배드 가이즈 2,실관람객,10.0,"영상미가 좋고, 에니메이션 효과가 좋았습니다.볼만합니다"
배드 가이즈 2,실관람객,10.0,감사합니다 좋은 영화 잘 봤습니다 ♥
배드 가이즈 2,실관람객,9.0,이 영화 정말 재밌어요! 한 번 봐보세요!
배드 가이즈 2,실관람객,10.0,자신만만하게 컴백!!
배드 가이즈 2,실관람객,9.0,재미있게 잘 봤습니다!
배드 가이즈 2,실관람객,10.0,재미있게 보고 나왔어요
배드 가이즈 2,실관람객,10.0,배드가이즈 1은 안 보고 2부터 봤는데 진짜 재밌고 액션도 대박이에요 그리고 첫 장면에서 울프 너무 멋있고…. 마지막엔 울었어요….. 3 나오면 좋겠네요 진짜 강추!
배드 가이즈 2,네티즌,8.0,미션임파서블...액션이 화려합니다. 화려한 액션이 좀더 많이 나왔으면 더 좋을껄 그랬습니다. 1이 재밌어서 또 봤습니다.
배드 가이즈 2,네티즌,10.0,나이거보고 도둑할려고 복면삼
배드 가이즈 2,네티즌,10.0,기대를 왕창 하고 봤는데 기대를 왕창 뛰어 넘을 수가… 드림웍스 진짜 최고다
배드 가이즈 2,네티즌,10.0,왠만한 영화보다 재밌음~울프멋있어
배드 가이즈 2,네티즌,10.0,"스토리, 영상미, 음악 모두 흥미를 끌고, 뭔가 정신 없게 만드는 유쾌한 분위기도 좋았어요^^"
배드 가이즈 2,네티즌,10.0,1도 정말 명작인데 2는 그 몇배로 더 재밌음 미쳤어요
배드 가이즈 2,네티즌,10.0,ㄹㅇ 3편 나와야함 이거 또 요원으로 써 활동하는 배드 가이즈 하시죠. 제목은 배드 가이즈3: 비밀요원들 어떤가요
배드 가이즈 2,네티즌,10.0,애니메이션이지만 액션은 정말 헐리웃 블랙버스터를 능가하는 ㅎㅎ 박진감 넘치고 유머코드 넘치고~ 스토리도 손에 땀을 쥐는 ㅎ 온가족이 너무너무 재밌게 잘 봤습니다~!! 여름방학 가족영화로 완전 강추요!!
배드 가이즈 2,네티즌,10.0,넘 재미있게 더빙관에서 봤어요성우분들 덕분에 집중할수 있었고특히 뚱땡이 경찰청장 최고
배드 가이즈 2,네티즌,9.0,"역시 기대를 저버리지 않네요!드림웍스 특유의 디즈니 케릭터 같았으면 악당 케릭터들을 주인공으로 내세워서 또 다른 매력의 악당들을 등장시켜서 이걸 풀어내는 역량이 역시나 엄지척을 치켜 세우게 한다.1편이 왜 사랑 받았는지를 잃지 않고, 여전히 쿨하며, 거..."
배드 가이즈 2,네티즌,10.0,우와 1편보다 2편이 더 잼있음
배드 가이즈 2,네티즌,10.0,어른인 제가 봐도 스토리 재미있어요.
배드 가이즈 2,네티즌,10.0,"6,7세 아이들과 너무 재밌게 보고 왔어요!! 강추입니다"
배드 가이즈 2,네티즌,10.0,1편보다 더 재밌고 3편도 기대되요
배드 가이즈 2,네티즌,10.0,어른들이 봐도 재밌어요. 스토리가 휘몰아치는데 말도 안되는 스토리거 말도 안되게 재밌어요
배드 가이즈 2,네티즌,10.0,진짜 재밌아요 중학생인데도 진짜 너무 재밌었어요
배드 가이즈 2,네티즌,10.0,아이들과 보기 너무 좋네요.급하게 1편을 다운받아 보고 오늘 2편 보고 왔어요.최고입니다
배드 가이즈 2,네티즌,10.0,"간만에 진짜 잼있었슈!! 아이, 어른 다 즐길만한 작품!!"
배드 가이즈 2,네티즌,10.0,너무재밌어요. 인생작
배드 가이즈 2,네티즌,10.0,1도 재밌었는데 2는 더 재밌어요. 영화관에서 어른 아이 할것 없이 빵 터지는거 오랜만이예요. 3도 얼른 나왔으면 좋겠어요.
배드 가이즈 2,네티즌,10.0,내 취향은 피라냐 ㅋㅋ 얘가 너무 웃김 ㅋㅋㅋㅋ 1도 재밌게 봤는데 역시 2도 기대이상
배드 가이즈 2,네티즌,10.0,1편도 재밌게 봤고 2편도 실망시키지 않고 재밌습니다.
배드 가이즈 2,네티즌,10.0,울프 정장 입은거 너무 섹시하다..
배드 가이즈 2,네티즌,10.0,3편도 나오겠죠?? 조오온나 힙하고 깔끔함ㅋㅋㅋ
배드 가이즈 2,네티즌,9.0,드림웍스에서 만들었다고해서 1편은 안보고갔는데 몰라도 괜찮았어요영화시작부분에서 요약해줘요 우주선두나오구 자동차 추격씬도그렇구 만화지만 영상미가 엄청나네요 7세 10세 남아둘이랑 같이봤는데 집중해서 잘봤어요~~^^ 저도 재밌었구 가족끼리보기 재밌었어요~
배드 가이즈 2,네티즌,8.0,제작비 1000억원에 맞게 애니 화려합니다. 좀 바쁘게 돌아가는 영화 임..ㅋㅋ
배드 가이즈 2,네티즌,10.0,댓글에 현실에선 불가능한 어쩌고 평이 있든데 일단 동물이 말을 한다는게 현실에선 불가능함~물론 양복을 입고 운전을 하는것도 마찬가지다...비공감은 러브버그만도 못한 인간바퀴벌레이다
배드 가이즈 2,네티즌,10.0,액션이 재밋어요 할인받아서 예매하면 보기 좋을듯
배드 가이즈 2,네티즌,10.0,1편만큼 재밌어요. 3편을 위해 많이 봐주세요.
배드 가이즈 2,네티즌,10.0,넘 재밌게 봤어여~^^이런 영화 계속 만들어주세여!
배드 가이즈 2,네티즌,10.0,애들 영화 스케일이 웬만한 텐트폴 영화보다 크다
배드 가이즈 2,네티즌,10.0,?? 볼건없고 공짜표때문에 한숨자려고 예매했는데 너무재밌어서 당황스러울정도네요 액션미쳤습니다 으른의 눈에는 조금 스토리가 억지일수있는데ㅎㅎㅎ 알빠?재밌으면됨
배드 가이즈 2,네티즌,10.0,늑대랑 여우 무지 귀여워요
배드 가이즈 2,네티즌,10.0,킬링타임용이예요 볼만합니다
배드 가이즈 2,네티즌,10.0,
배드 가이즈 2,네티즌,10.0,속편을 이렇게나 잘 뽑다니캐릭터도 매력있고 스토리도 즐거웠네요
배드 가이즈 2,네티즌,10.0,1편 안봤는데도 너무 재밌다.. 액션이 화려해서 볼만함 새로운 캐릭터 매력도 넘침 볼거리가 화려함!
배드 가이즈 2,네티즌,10.0,넥스트 이단헌트 울프..
배드 가이즈 2,네티즌,10.0,역시 재밌네요. 시간 순삭 아이도 어른도 만족입니다.
배드 가이즈 2,네티즌,10.0,정말 아이와함께 봤는데 보는 내내 너무나도 재밌고 즐거웠어요^^ 아이가 엄지척하네요
배드 가이즈 2,네티즌,10.0,애들에게도 어른에게도 재미있는 영화였습니다.착해진 배드가이즈 추천합니다.
배드 가이즈 2,네티즌,10.0,여름방학에 애들 보여주기 딱이네요. 시원하고 재밌대요.
배드 가이즈 2,네티즌,10.0,여름방학 가족 영화로 완벽해요! 애들도 재미있다는데 어른도 재미있었어요
배드 가이즈 2,네티즌,8.0,유치하지도 않고 전개도 빠르고 훅훅 지나가는 유머도 웃기고 ㅋㅋ 애들보다 어른이 더 재밌게 볼 만한 애니 인 듯ㅋㅋ 역시 더울 땐 극장에서 보는 애니만큼 재밌는 것도 없을 듯
배드 가이즈 2,네티즌,10.0,이번 신캐들 다 너무 좋음ㅋㅋㅋ특히 키티가 넘 멋있음
배드 가이즈 2,네티즌,10.0,믿고보는 드림웍스. 애니메이션이라고 얕잡아봤다가 큰 감동 얻어갑니다 1시간반이 순삭
배드 가이즈 2,네티즌,10.0,유쾌하고 재밌었습니다~아이들과 함께 보기 딱 좋은 애니메이션 같아요~~
배드 가이즈 2,네티즌,10.0,드림웍스가 드림웍스함 캐릭터들 다 귀엽고 매력적이고 .. 특히 키티에 치임ㅜ
배드 가이즈 2,네티즌,10.0,시사회에서 봤는데 역시 믿고 보는 드림웍스 ㅋㅋ 캐릭터들 개성이 미쳤고 우주씬 비주얼이 황홀해요~ 방학 때 애들이랑 보기 딱 좋을 듯요
배드 가이즈 2,네티즌,10.0,온가족 즐겁게 관람했습니다. 추천해요!
배드 가이즈 2,네티즌,10.0,더도말고 덜도 말고 겁나 잼있음아이들 어른 전부 잼있게 봄
배드 가이즈 2,네티즌,10.0,아이들 방학이라 같이 가서 봤네요재밌어요 2가 1보다 더 재밌네요~~~볼만합니당
배드 가이즈 2,네티즌,10.0,애들 보여주러 갔는데.나중에 혼자 가서 또 보고 싶은 영화!!!!^^
배드 가이즈 2,네티즌,10.0,재밌어요!11세 7세 아들들이 너무 재미있게 보고왔어요~~!!저도 아이들과 덩달아 집중해서 간만에 재밌게 보고 왔네요!
배드 가이즈 2,네티즌,10.0,재미있어서 또 보고싶어요
배드 가이즈 2,네티즌,10.0,아니 진짜 너무너무너무 재밌었음 진짜로 개그포인트도 좋았고 몰입감도 쩔었음 진짜 하나도 안지루하고 몇번 더 보고싶음
배드 가이즈 2,네티즌,10.0,캐릭터들 다 매력 쩔어서 보는 내내 호감이었음. 악역들도 개성있고 감정선도 영화 러닝타임 동안 최대한으로 이해가 잘 가게 만들어둠. 상당히 개연성이라던가 적은 비중의 캐릭터들도 이입 잘 가게 겅들여 만든 티 나고 스토리 라인도 흠잡을 데 없어서 정말 훌륭한 작품이었음.
배드 가이즈 2,네티즌,10.0,캐릭터들 볼수록 매력 있고 귀여움! 유머 코드 빵빵 터지고 어른들도 충분히 재밌게 볼 수 있을 듯! 액션도 스케일 짱 크고 시원시원해서 체감온도 2도 정도 내려간 느낌ㅋㅋㅋ
배드 가이즈 2,네티즌,10.0,1편도 재밌게 봤지만 2편은 더 재밌게 봤어요 ㅎㅎ 새로운 캐릭터들도 매력 넘치고 귀엽고 멋지고 다하네요!
배드 가이즈 2,네티즌,10.0,아이들과 1편 보고 2편 관람했는데 ㅎㅎ 방학 때 아이들과 보기 좋네요~!
배드 가이즈 2,네티즌,10.0,겁나 재밌다. 진심 추천합니다 1편만큼 재밌어요.
배드 가이즈 2,네티즌,10.0,스케일이 이게 맞나 싶을 만큼 압도적이고 액션과 코미디 너무 재밌음. 1편 안봤는데 전혀 문제가 안됐네요. 오랜만에 너무 신나게 영화봤어요!
배드 가이즈 2,네티즌,10.0,시사회 보고 왔는데 진짜 재밌게 잘 봤어요ㅋㅋㅋㅋ애니메이션인데도 유치하지 않고 스케일이 커서 2시간 내내 웃고 왔네요
배드 가이즈 2,네티즌,10.0,단순 오락애니를 넘어서서 비리 있는 높으신 분들은 대사 하나하나 진지하게 곱씹어보고 주인공들처럼 갱생의 계기로 삼아야 되는 영화.. 우선 전과 4범부터
배드 가이즈 2,네티즌,9.0,오랜만에 잘 본 애니메이션 영화입니다
배드 가이즈 2,네티즌,8.0,실사화해도 괜찮을듯~~다들 센스 쩌네
배드 가이즈 2,네티즌,10.0,올해 본 극장 영화 통틀어 제일 재밌네요 꼭 보세요!!
배드 가이즈 2,네티즌,10.0,솔직히 넘 재미있다 ㅜ 애들영화라고 절대 무시하면 안됨
배드 가이즈 2,네티즌,10.0,1편보다 뛰어난 2편 빠른 컷 전환과 신나는 음악이 장점
배드 가이즈 2,네티즌,10.0,캐릭터들이 다 매력이 넘침
배드 가이즈 2,네티즌,10.0,재미있어요 감동 요소도 조금
배드 가이즈 2,네티즌,10.0,현실의 취업난을 비판적으로 표현한 만화 영화
배드 가이즈 2,네티즌,10.0,1을 우연히 봤었는데 재미있어서 2도 그냥 시간 때울려고 봤는데 레전드로 찢음 진짜 스토리며 연출 미쳤음 더빙판으로 봤는데 성우들 연기는 말할 것도 없이 최고임
배드 가이즈 2,네티즌,6.0,전체이용가라서 그런지....스토리가 진부하고 뻔해서 아쉬웠지만 그래도 스피드한 연출이 좋아서 즐겁게 본 것 같아요그리고 매력넘치는 캐릭터가 마음에 듭니다
배드 가이즈 2,네티즌,10.0,정말 너무너무 재밌네요~ 아이들 영화이지만 유치하지않고 캐릭터들이 넘 멋져요♡ 이 영화를 왜 이제야 알게 되었을까요? TV로 1편 보러 갑니다
배드 가이즈 2,네티즌,10.0,스케일커지고 너무 재밌다
배드 가이즈 2,네티즌,10.0,드림웍스 죽지 않았구나 ㅋㅋ 심지어 1보다 잼나네여.. 주토피아 1편급으로 잼납니다!
배드 가이즈 2,네티즌,10.0,7세 아이랑 너무 재밌게 봤어요지루할 틈이 없었어요!
배드 가이즈 2,네티즌,10.0,너무 재밌어요~! 아이랑 같이 봤는데 어른도 아이도 다 재밌게 볼수있어요 영상미 진짜 넘 훌륭!!
배드 가이즈 2,네티즌,10.0,베드가이즈2정말 재미있게 봤어요 배드가이즈3 나오면 볼게요><
배드 가이즈 2,네티즌,10.0,너무재밌음~~!!!!
배드 가이즈 2,네티즌,10.0,배드가이즈의 착한일하기 잘봤어요!
배드 가이즈 2,네티즌,10.0,'배드가이즈1'에 이어 몰입감이 최고다
배드 가이즈 2,네티즌,10.0,뭐죠?왜웃고있죠?늑대왜멋있죠?애들보다엄마가 왜더재밌죠?ㅎㅎ
배드 가이즈 2,네티즌,9.0,재밌음 추천 스토리가 재밌네요
배드 가이즈 2,네티즌,7.0,전편 재밌게 봤으면 본작도 무난히 좋아할 듯
배드 가이즈 2,네티즌,10.0,대박 꼭 보세요!진짜 재밌고 감동적이고 다함 이거 무조건 대박난다에 한표
배드 가이즈 2,네티즌,10.0,배드가이즈1보다 더 퀄리티있고 재밌어요!!!!
배드 가이즈 2,네티즌,10.0,아이들이 너무 재미있어해요
배드 가이즈 2,네티즌,10.0,로맨스인가 액션인가ㅋㅋ어쨌든 재밌게 봤습니다
배드 가이즈 2,네티즌,10.0,재밌어요 1도 재밌었는데 더 재밌어요
배드 가이즈 2,네티즌,10.0,재밌었어요! 1도 봐야겠어요
배드 가이즈 2,네티즌,10.0,정말 재미있게 잘 봤어요. 액션신이 시원시원해요.
배드 가이즈 2,네티즌,10.0,기대 이상으로 재미있었던 영화였습니다! 비록 악당이지만 제 최애인 키티가 살아남아서 좋았습니다^^
배드 가이즈 2,네티즌,8.0,방학맞이 딸아이와 함께 극장데이트~기대이상으로 재미있어요!아이도 재미있다고 웃고 울고 했네요.영화 끝나니 더 보고싶다고 했어요~
배드 가이즈 2,네티즌,10.0,이럴수가 진짜재밌음ㅋㅋㅋㅋ
배드 가이즈 2,네티즌,10.0,어줍잖은 억지 감동 스토리 없이박진감 넘치고 스피디해서 넘 재밌게 봤어요킬링 타임용으로 재밌고아이들 데리고 들어갔다가 잘 봤습니다
배드 가이즈 2,네티즌,10.0,진짜 재밌어요. 어른이 봐도 무난합니다.
배드 가이즈 2,네티즌,10.0,진짜 시간가는 줄 모르고 봤음졸라 재밌다
배드 가이즈 2,네티즌,10.0,귀엽고 혼자다하는데요~
배드 가이즈 2,네티즌,8.0,스토리는 아쉬운 감 있다만 연출들이 정말 좋았습니다.
배드 가이즈 2,네티즌,10.0,진짜 너무 재밌었어요! 강추입니다!어른인데도 재밌어요.
배드 가이즈 2,네티즌,10.0,속죄와 용서에 대해 배우고 싶다면 이 영화를 추천합니다. 애들 영화가 아닙니다. 눈물남... ost도 너무 좋네요.
배드 가이즈 2,네티즌,9.0,"“중력보다 강한 것, 그건 희망이야. 의지가 있고 좋은 친구들이 있다면 반드시 좋은 날이 올 거야"""
배드 가이즈 2,네티즌,10.0,진심 올해 재밌게본 영화가 F1이랑 퇴마록이랑 이거다
배드 가이즈 2,네티즌,10.0,딸과함께 재미있게 잘 봤습니다
배드 가이즈 2,네티즌,10.0,배드가이즈3를 빨리 내라 드림웍스는
배드 가이즈 2,네티즌,10.0,아이들이면 꼭 재미있고 유쾌한 영화입니다! 재미있습니다
배드 가이즈 2,네티즌,10.0,배드가이즈1도 재미있게 봤는데 2가 더 재미있어요 초등학교 딸들이랑 봤는데 다들 너무 재미있다고하네요 2가 훨씬 재미있대요 긴장감 스토리 초반부터 끝까지 재미있습니다. 어른이 보기에도 재미있어요 왕추천이요 영화관에서 보길 추천해욘^^
배드 가이즈 2,네티즌,10.0,1편보다 더 재미있어진것같은데 흥행이실패함
배드 가이즈 2,네티즌,10.0,역시 배드가이즈~~ 진짜 넘 재밌게잘봤어요
배드 가이즈 2,네티즌,10.0,개인적으로 1편보다 훨씬 재미 있었어요~ 아이들과 봤는데 아이들도 재미있게 봤네요~ 음악도 좋고~ 액션도 좋아요~ 최근에 본 만화중 제일 낫습니다~ 극장에서 보는거 추천!!
배드 가이즈 2,네티즌,6.0,1이 더 나은 듯캐릭터들 매력은 여전히 굳
배드 가이즈 2,네티즌,10.0,애들과 어른을 둘 다 만족시키는 드문 애니네요 ㅎㅎ 캐릭터들도 매력적이고 스피디한 전개과 액션 탄탄한 스토리 이정도면 완벽에 가까운!! ㅋㅋ 향후 시리즈도 기대됩니다.
배드 가이즈 2,네티즌,6.0,졸리더라고요. 영상미 좋습니다. 방귀는 좀 비위상했어요;; 맨인블랙 생각났어요ㅋㅋ
배드 가이즈 2,네티즌,6.0,생각보다 재밌게 봤어요 감사합니다
배드 가이즈 2,네티즌,6.0,아니 자막 상영관이 없냐.... 다 더빙이야... 새악ㄱ없이 예매했다가 더빙이여서 조금보다가 애새끼들 오지게 시끄럽게하는게 엄마들은 막지도 않아서 그냥 나옴.... 재미는 있더라....
배드 가이즈 2,네티즌,10.0,별 기대없이 봤다가 너무 재밌게봐서 급하게 1도 챙겨봤어요!!
배드 가이즈 2,네티즌,10.0,정말정말정말 재밌어요!♡♡♡
배드 가이즈 2,네티즌,10.0,라이벌이 등장해서 더 긴장감있고 1보다 재밌었음
배드 가이즈 2,네티즌,10.0,조카랑 둘이 롯데타워 시네마에서 더빙으로 봤는데 빵빵 터졌어요! 스토리가 스피디하고 쉽게 진행되서 좋았습니다!!!! 울프 넘 멋져
배드 가이즈 2,네티즌,10.0,배드가이즈 흥해라. 3편도가즈아~
배드 가이즈 2,네티즌,10.0,2 제작 소식 떴을 때부터 기대했는데 역시 재밌네요
배드 가이즈 2,네티즌,8.0,다시 모인 배드 가이즈는 여전히 멋지다
배드 가이즈 2,네티즌,10.0,너무재밌게잘봤어요~~
배드 가이즈 2,네티즌,10.0,하 울프 ㅈㄴ 좋다 ㅎㅎㅎ 키스 야무지다 ㅋㅎ
배드 가이즈 2,네티즌,10.0,그냥 존나 재밌어요 제발 보세요
