제목,작성자유형,평점,리뷰
배드 가이즈 2,네티즌,10.0,재밌네 뭐 또보고싶어요 스릴러 범죄 잘했음
배드 가이즈 2,네티즌,10.0,퍼리 영화임? 왜 보는데 반응옴
배드 가이즈 2,네티즌,10.0,최근 본 애니메이션 영화중에 제일 잘만들어진 영화였어요.어린이 영화로 유치하고 재미없을까봐 다른 영화랑 고민하다가 봤는데 선택하길 잘했다는 생각이 들었어요.너무 만족스러웠고 안보신분들도 진짜 꼭 한번 봐보세요!!
배드 가이즈 2,네티즌,10.0,
배드 가이즈 2,네티즌,10.0,너무나 사랑스러운 영화예요 ㅠㅠ
배드 가이즈 2,네티즌,7.0,"1편에서 완성했던 주인공들의 매력은 더욱 풍부해졌고, 화려한 액션과 자잘한 재미는 만족스러우며, 후반부 우주 장면은 놀라울 만큼 환상적이다. 악역의 정체와 범죄가 예측 가능하다는 것은 아쉽다."
배드 가이즈 2,네티즌,3.0,참으로 지루하여 힘들었다는...
배드 가이즈 2,네티즌,10.0,재밌었어요!추천합니다!
배드 가이즈 2,네티즌,10.0,Waiting for The Bad Guys 3!
배드 가이즈 2,네티즌,10.0,"배드가이즈1을 되게 재밌게 봐서 2도 봤는데,개인적으로 정말 재밌었습니다!연출도 좋고, 당연히 애니메이션이니까 조금은 유치한 부분이라고 느껴질 것도 있겠지만 그런 요소들을 즐기는 사람으로서 정말 재밌었습니다 ㅎㅎ"
배드 가이즈 2,네티즌,10.0,와 진짜 1도 대박이었는데 2가 진짜 개레전드이건 꼭 봐야함
배드 가이즈 2,네티즌,10.0,너무 재미있게 잘 봤어요!
배드 가이즈 2,네티즌,10.0,그냥 재밌어 ㅋㅋ 재밌는 영화. 재밌으면 장땡이야~
배드 가이즈 2,네티즌,10.0,진짜.. 너무나도 멋있고 재미있는 장면들이 많아서 보는 내내 행복했네요 ㅋㅋ 올해 본 영화 중 단연 최고!!
배드 가이즈 2,네티즌,10.0,와우~~원서입문용으로도 너무 잘 봤는데 2 나온다는 소식에1을 후다닥 챙겨보고 영화관을 갔어요기대했는데 기대만큼 재미나요인지도가 낮아서 아쉽지만 제가 주변이 홍보를 하고 있어요~~^^진짜 꼭 보세요!특히 초등학생들 올 여름방학은 이겁니다!!!!
배드 가이즈 2,네티즌,10.0,너무너무 재밌어용ㅎㅎ 스트레스두 풀리구요
배드 가이즈 2,네티즌,10.0,애니영화에 한 획을 그음드림웍스는 계속해서 발전 중이고 이번에는 특히 블록버스터라는 이름에 맞는 영화를 만들었음최고임 꼭 영화관에서 봐야함 큰 화면으로
배드 가이즈 2,네티즌,10.0,하나도 기대 안했는데안 봤으면 진짜 후회할뻔액션이 진짜 시원시원해서 재밌습니다
배드 가이즈 2,네티즌,10.0,가볍게 보기 좋은 영화에요. 영화 장르상 감동이 있거나 하진 않구요.오락성으로 보기 좋습니다. 1에 밀리지 않습니다.추천합니다.
배드 가이즈 2,네티즌,10.0,진짜 걍 애니 수준이 아니고 모든 연령대가 재밌게 볼수 있는 영화를 만듬 안보면 후회할 뻔 했음특히 스피드가 느껴지는 연출과 몰입감있는 전개가
배드 가이즈 2,네티즌,10.0,울프 매력 개도랏음;;; 결혼하고 싶음;;;
배드 가이즈 2,네티즌,10.0,요즘에 본 영화중 제일 보는맛이 있었음
배드 가이즈 2,네티즌,7.0,재밌어요 역시!! 음악도 좋아요
배드 가이즈 2,네티즌,10.0,"너무 재밋는데요?초등생 자녀 둘이랑 모두 진짜 재밋게 봤어요~더빙이 전혀 어색하지 않고, 1편보다 훨 재밋어요!"
배드 가이즈 2,네티즌,10.0,반전에 반전이다ㅋㅋ 진짜 재밌게 봤어요
배드 가이즈 2,네티즌,9.0,1편 안봤는데도 무리없이 충분히 재밌음 쓰레기같은 한국영화 쓸데없이 스크린 차지하는거 짜증나던 차에 아주 좋았음
배드 가이즈 2,네티즌,10.0,넘 잼ㅆ어용~~^^하하하
배드 가이즈 2,네티즌,10.0,"울프×다이앤 러브라인까지는 흔한 조합인데, 스네이크×수잔은 퍼리에 눈 뜨도록 스위치 켜기 아슬아슬하게 충분하네요...♡"
배드 가이즈 2,네티즌,7.0,1편보다 보는 재미있고 연출도 뛰어나다
배드 가이즈 2,네티즌,9.0,개인적으로 저는 스토리 구성도 좋고 내용도 재미있는 것 같습니다.
배드 가이즈 2,네티즌,10.0,"가족들이랑 보러가면 일심동체가 된 기분을 느낄 수 있고, 친구들이랑 보러가면 유머코드를 알 수있다. 최고다."
배드 가이즈 2,네티즌,10.0,최근 1년내 본 영화중 가장 재미 있었음웃기고 영상도 훌륭하고 좋은 작품임
배드 가이즈 2,네티즌,10.0,음악까지 시원해요.잘 만들었따♡
배드 가이즈 2,네티즌,10.0,근래 본 영화 중에 최고였습니다 온가족이 즐겁게 관람할 수 있어서 좋아요!!!! 너무 재미있었습니다
배드 가이즈 2,네티즌,10.0,퀄리티 진짜 좋은 애니메이션임
배드 가이즈 2,네티즌,10.0,오랜만에 애니메이션 재미있게 봤어요
배드 가이즈 2,네티즌,10.0,하.. 그냥 내가 애니좋아하는 오타쿠니까 그런건줄은 모르겠는데 액션씬이라던지 그냥 영상미가 내 뇌를 잡고 좋아하라고 외치는 기분임. 시즌1 때도 이건 미친영화다 하면서 봤는데 시즌2가 더 미침
배드 가이즈 2,네티즌,10.0,더빙도 잘돼있고 넘 잼씀
배드 가이즈 2,네티즌,8.0,시즌1을 넘어서는 세련되고 맹렬한 액션. 호쾌한 유머. 새로운 악당들도 모두 너무나 매력적이다.
배드 가이즈 2,네티즌,8.0,솔직히 개연성 빼면 전부 평타 이상이라고 생각함. 개연성을 중요시 하는 사람이 이 영화를 보면 솔직히 실망할 부분이 큼. 본인도 개인적으로는 울프와 다이앤 사이에 서사가 더 있었으면 하는 느낌. 조심스레 시즌 3 기대해봄
배드 가이즈 2,네티즌,9.0,"기대없이 봤다가 반해버림!!!!중간중각 무뚝뚝이 남편 얼굴에 비친 미소ㅋ초딩 아들, 남편 모두 재미있었다고 하네요~~"
배드 가이즈 2,네티즌,10.0,기대없이 갔는데 너무 재미있었음스피드하고 집중을 놓을수가 없었음
배드 가이즈 2,네티즌,10.0,너무 재밌어요.아이들이랑도 보기 좋아요.연출도 넘 좋고...악역중에 키티캣이 진짜 무서버요ㅎㅎ
배드 가이즈 2,네티즌,10.0,걍 재밌음 그냥 시간 떼우기 용으로 볼려다가 깜짝 놀랐음 강추!!!
배드 가이즈 2,네티즌,8.0,베드가이즈 진짜 재미쪄
배드 가이즈 2,네티즌,10.0,"아주 잘 만든 영화, 근래 에니메이션 중 으뜸 수작임"
배드 가이즈 2,네티즌,7.0,드림웍스의 한방은 강력하다 다이앤 분량 좀 아쉽네
배드 가이즈 2,네티즌,10.0,애니매이션에 이정도 스릴과 박진감을 느낄 수 있다니! 1편보다 더 재미있게 봤습니다!
배드 가이즈 2,네티즌,10.0,여우 개꼴리는데 서떻게하는가데스
배드 가이즈 2,네티즌,10.0,1편도 좋았고 2편도 좋으네요3편?도 기대해 봅니다.
배드 가이즈 2,네티즌,8.0,전체 이용가인데 목조르 장면 빼고는 재미있었어요
배드 가이즈 2,네티즌,8.0,1편도 잼나게 봤는데 2편도 재밌네요!
배드 가이즈 2,네티즌,9.0,화려하고 스타일리쉬한 에니메이션
배드 가이즈 2,네티즌,10.0,애들이랑 보러갔는데 진짜 재밌었어요 지루한틈이 없었어요 스토리가 휘몰아치고 반전도있고 강추합니다 제가 본 애들영화 중에서 제일 재밌었어요
배드 가이즈 2,네티즌,2.0,정말 평점 알바라는게 존재하는 건가..? 왜? 수지타산은 맞음? 아니면 진짜 이게 재밌는 거야? 이 정도 밖에 안 돼?
배드 가이즈 2,네티즌,2.0,"전체관람가라고 해서 7세, 9세, 10세 아이들 데리고 관람했는데 당황스러웠습니다. 전반적인 설정(나쁜 짓을 하던 도둑들이 갱생해서 새 삶을 사는) 때문인지 비속어들을 쉴새 없이 쓰고 중간중간 아이들 에니매이션에는 불필요한 장면들(동물을 의인화한 캐릭터들의 딥키스를 직접적으로 표현한다던가 야릇한 분위기를 풍기는 농담을 하는 장면들) 아이와 보기 민망해서 영화보는 중간에 몇세관람가인지를 확인할 정도 엿습니다. 별 내용도 감동포인트도 없고 내내 어디서 만든거지 하는 궁금증이 생길 정도로 수준이 낮았습니다. 어린이들 방학이라 영화관 구경 한번 갔다가 볼게 없어서 들어갔다 크게 후회하고 말았네요. 드림픽쳐스는 반성하라!"
배드 가이즈 2,평론가,2.0,배우 걱정 안 해도 되는 <미션 임파서블>. 안전바 꽉 조인 롤러코스터 재미
긴키 지방의 어느 장소에 대하여,실관람객,10.0,하 진짜;;;; 집가서 꿈꿀 것 같아요 여운 쩌는듯… 한동안 엄마 옆에서 자려고요ㅠㅠㅠ 팝콘 사지 마세요 어차피 무서워서 못먹음
긴키 지방의 어느 장소에 대하여,실관람객,10.0,영화 잘 봤습니다 재밌네요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"주제곡오에스티가 시나링고 인것은마음에들고,귀신 외계인같은것이 나올때만 재밌음.. 전체적으론 너무 안무서움.."
긴키 지방의 어느 장소에 대하여,실관람객,10.0,나는 아카소 얼굴보러 봤다가 괴담에 오싹하고 나옴... 소설 읽어봐야지...
긴키 지방의 어느 장소에 대하여,실관람객,10.0,소름 쫙...간만에 제대로된 공포 영화 봤어요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,평소에 눈썰미가 좋은 관객인데요 둘이서 돌덩이 부수러 가자고 으쌰으쌰하는? 차 안 장면이 잡히는데 칸노 미호가 슬쩍 웃고 있더라고요 잘못 본 줄 알았는데 ㅋㅋ 아니었음ㅋㅋ기괴하고 음침하고 너무 내 스타일이야 이런 결말 아니었음 실망했을거야 ...
긴키 지방의 어느 장소에 대하여,실관람객,8.0,나름 반전도 있고 재밌게봤어요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,와....진짜 내가 뭘본거지.... 고통스럽지만 끝까지 보고싶게 만드네
긴키 지방의 어느 장소에 대하여,실관람객,10.0,후반 제외하면 기대이상으로 나옴.
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"일본 특유의 공포 감성을 제일 잘 만든 영화, 원작 책을 알고가면 더 재미있게 볼 수 있는 영화라고 생각됩니다. 올 여름이 무척 더운데 정말 재미있게 잘 봤습니다. 공포 매니아라면 흥미롭게 보실겁니다."
긴키 지방의 어느 장소에 대하여,실관람객,7.0,실체를 드러내는 순간 생명력을 잃는 괴담
긴키 지방의 어느 장소에 대하여,실관람객,10.0,안무섭단 애들 ㅡㅡ쎈척 좀 그만해라난 지릴뻔...
긴키 지방의 어느 장소에 대하여,실관람객,10.0,바로 술 먹으러 왔습니다 못잘 것 같아서.
긴키 지방의 어느 장소에 대하여,실관람객,10.0,너무 소름끼쳐서 잠 못잘거같아서 술 마시러 왔습니다..
긴키 지방의 어느 장소에 대하여,실관람객,10.0,오랜만에 공포영화다운 공포영화를 봤네요 몰입도 미쳤어요..
긴키 지방의 어느 장소에 대하여,실관람객,7.0,배우들 연기가 좋았습니다일본호러 특유의 분위기가 좋아서여름에 공포영화 보실분들 추천드립니다
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"내 생에 제일 무서운 영화임,, 꿈에 나올ㄲㅏ 무서움"
긴키 지방의 어느 장소에 대하여,실관람객,10.0,배우들 연기력 때문에 더 무섭고 지릴뻔했던.. 마지막 장면은 진짜 지금도 등골이 오싹해집니다.. 오랜만에 아주 무섭고 재밌는 영화..!!!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,너무 재밌게 봤어요..진짜 이 영화는 끝까지 안보면 손해봐여
긴키 지방의 어느 장소에 대하여,실관람객,10.0,숨참고 보게 만드는 영화...ㄷㄷ 숨 넘어갈 뻔 했습니다
긴키 지방의 어느 장소에 대하여,실관람객,10.0,기대안하고 봤는데 너무 재밌었습니다
긴키 지방의 어느 장소에 대하여,실관람객,10.0,생각보다 무서웠음 너무 하.. 잠자면 꿈에 나올듯 짜증남
긴키 지방의 어느 장소에 대하여,실관람객,10.0,왠만하면 공포영화 안보는데재밋을거같아 친구꼬셔서 봤는데너무 오싹하면서 재밌었어요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,와.. 너무 무서워서 신랑 손 꼭 잡고 봤네요! 몰입감 완성도 너무 훌륭해요~!! 간만에 좋은 영화 봤네요!!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,와....진짜 내가 뭘본거지.... 고통스럽지만 끝까지 보고싶게 만드네
긴키 지방의 어느 장소에 대하여,실관람객,10.0,기대한만큼 재미있었습니다 여름 막바지에 보기 괜찮은 영화였어요 한번쯤 보는거 추천합니다
긴키 지방의 어느 장소에 대하여,실관람객,1.0,기대많이했는데 그냥 그래요.. 별로안무서워요.. 개인적으로 추천 안드립니다~!
긴키 지방의 어느 장소에 대하여,실관람객,2.0,예전 링과 같은 일본감성을 살린 미스터리 공포영화을 기대했지만 시종일관 지루했다.
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"진짜 이거 보고 무서워서 친구랑 같이 자자고 했습니다,, 오늘 절대 혼자 못자요.. 이런 공포영화 진짜 오랜만에 봤어요! 공포영화 좋아하시는 분들께는 강추입니다!!"
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"끝까지 보세요 소름 끼칩니다 …..,,"
긴키 지방의 어느 장소에 대하여,실관람객,1.0,초중반 이야기와 사운드까지는 괜찮았는데... 하...
긴키 지방의 어느 장소에 대하여,실관람객,10.0,일본공포는 확실히 다르다…팝콘쏟음….
긴키 지방의 어느 장소에 대하여,실관람객,10.0,몰입도도 좋고 영상미가 정말 예쁘네요 ㅠㅠ저는 소설 보고 봤더니 더 재밌게보았어요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,몰입도 장난아니네요 오랜만에 완전 집중해서 봤네유 추천헙니다
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"소박한 영상미와 담담한 연출이 깊은 여운을 남기며, 관객에게 삶을 돌아보게 하는느낌"
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"평소 좋아하던 책이 영화로 나와 기대를 하고 봤는데, 스토리는 말 할것도 없이 좋았고 같이 하나씩 사건의 전말을 밝혀내는 전개라 영화보는 내내 지루 하지 않았고 재밌었음"
긴키 지방의 어느 장소에 대하여,실관람객,6.0,다큐로 시작해서 SF만화로 끝나는 이 밑도 끝도 없는 황당함
긴키 지방의 어느 장소에 대하여,실관람객,10.0,와 너무 흥미진진해서 완전 몰입해서 봤어요!! 오랜만에 너무 재밌는 영화였네요!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,진짜 너무무섭지만 재미있게봤어요.소름이 완전 쫘악...여름 공포영화로 최고네요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,간만에 긴장하면서 본 영화카메라구도나 음향이 생각보다 섬세해서 몰입이 잘되었어요 ㅎㅎ
긴키 지방의 어느 장소에 대하여,실관람객,10.0,무서운거 잘 못보는데 오랜만에 봐서 재밌었고 긴장감도 최고였어요!!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,ㅇㅏ..진짜 오랜만에 찐으로 무서웠어요잠은 다잤습니다...하..
긴키 지방의 어느 장소에 대하여,실관람객,10.0,오컬트물 좋아하는데 간만에 제대로 된 한편 본거 같아요 추천합니다
긴키 지방의 어느 장소에 대하여,실관람객,10.0,요즘같이 더울때 보기 좋은 영화네요 ㅎㅎ진짜 생동감 있고 꿈에 나올거같아요 ㅋㅋㅋ간만에 공포영화잘봤습니다!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,영화보는 내내 화장실가고싶을만큼 무서워서 후덜덜반전까지 갖춘 영화네요시~~~원 오~~~싹해지고 싶음 보세요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"올해 나온거중 최고인듯 ㄷㄷ 장르 구현이 엄청나네요개연성 없이 무섭기만한건 잘 못보는데, 이건 몰입해서 쭉 봐버렸네요 어후끝까지 꼭 보셔야됩니다 그리고...하 계속 머리에 맴도네요 꼭보세요들"
긴키 지방의 어느 장소에 대하여,실관람객,10.0,이 영화 소설로 읽고 영화본건데 소설이든 영화든 진짜 대박 무서움...
긴키 지방의 어느 장소에 대하여,실관람객,10.0,역시 공포영화는 일본인가봐요..완전 무서워서 소름돋음요~~~
긴키 지방의 어느 장소에 대하여,실관람객,10.0,역시 공포영화는 일본이네요 오랜만에 소름돋게 잘 봤어요!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,칸노미호 좋아했고 엑스파일 시리즈 좋아해서 그런가 제 취향에 맞는 영화였습니다.
긴키 지방의 어느 장소에 대하여,실관람객,10.0,실화여서 더 무서웠음ㅎㄷ ㄷ 보는 내내 심장 쫄려서 심근경색 온줄 알았어여
긴키 지방의 어느 장소에 대하여,실관람객,10.0,너무여름에딱맞는무서움강추합니다
긴키 지방의 어느 장소에 대하여,실관람객,10.0,연기 난리났네요 영화 시간순삭이에요!!
긴키 지방의 어느 장소에 대하여,실관람객,2.0,오~~하다가 끝남. 평점에 속지 마세요..개연성도 없고 공포도 없고 같이 본 관람객들 다 어이없는 표정으로 나감. 여러분의 소중한 돈은 치킨과 떡볶이에 쓰십시요.
긴키 지방의 어느 장소에 대하여,실관람객,10.0,한국도 일본도 흉가는 개무섭구나~
긴키 지방의 어느 장소에 대하여,실관람객,10.0,오랜만에 무서운영화봤어요 영화볼 때 입막고 봤어요 식은땀 ;;반전도 있네요ㅋㅋ실화라니ㄷㄷㄷ
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"실종 사건을 추적하다가 미지의 금기 공간에 다가가는 과정을 그린 미스터리 호러 모큐멘터리였어요.괴담과 오컬트 분위기가 묘하게 현실감 있게 스며들어서, 보는 내내 긴장감을 줬습니다.잔잔하지만 서서히 조여오는 불안감이 끝까지 잡고 놓지 않는 작품이었어요."
긴키 지방의 어느 장소에 대하여,실관람객,10.0,날도 덥고 습한날...무서워서 더운줄도 모르고 봤네요~~
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"정말 시간 가는 줄 모르고 숨 참고 봤네요,, 아직도 소름끼쳐요 ㄷㄷ"
긴키 지방의 어느 장소에 대하여,실관람객,10.0,오랜만에 무서운거 봄... 더위 이겨낼 수 있음
긴키 지방의 어느 장소에 대하여,실관람객,10.0,정말 스릴있고 영상미가 있어서 보는 내내 시간가는 줄 몰랐어요. 주변에 추천하러갑니다!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,식은땀 제대로네요. 여름에 제대로 된 공포물이예요!!!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,공포영화 너무 좋아하는데 오랜만에 너무 재밌게 봤습니다.
긴키 지방의 어느 장소에 대하여,실관람객,10.0,무섭지만 몰입도 있게 재미잇어요!!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,오 몰입감이 장난아니네요 오랜만에 재미잇엇어요 ㅋ
긴키 지방의 어느 장소에 대하여,실관람객,7.0,이것이 잘 자나가다 삼천포의 정수인가
긴키 지방의 어느 장소에 대하여,실관람객,1.0,어떤 의미로 제인생 제일 기억에 남을 영화입니다.
긴키 지방의 어느 장소에 대하여,실관람객,1.0,주변에서 무섭다고 해서 봤는데 그렇게 무섭지는않네영 기대하고 보시면 후회할수도 ? 재밌긴 합니다
긴키 지방의 어느 장소에 대하여,실관람객,6.0,으스스한 분위기로 꽉 채워낸 괴담들.
긴키 지방의 어느 장소에 대하여,실관람객,7.0,흩어져 있는 괴담이 모이는 방식은 흥미롭지만 그 괴담들 사이의 개연성은 글쎄.
긴키 지방의 어느 장소에 대하여,실관람객,7.0,소름 돋는 미스터리 호러물이 될 뻔했으나 결말이 아쉬운...
긴키 지방의 어느 장소에 대하여,실관람객,10.0,이영화 실화라는데 실화라고 생각하니 더 무섭네요ㅠㅠ오랜만에 재미있게 봤어요!
긴키 지방의 어느 장소에 대하여,실관람객,10.0,일본특유의 서늘한 공포감성을 제대로 살린작품 몰입도 높은공포 ㅋㅋ등골이 서늘해짐 왕추천
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"배우들 연기도 좋았고, 예상했던거보다 훨씬 무서웠어요... 개봉했던 일본공포 영화 중에젤 재밌었어요.."
긴키 지방의 어느 장소에 대하여,실관람객,10.0,오랜만에 영화관에서 공포영화 봤는데 돈 아깝지 않게 잘 봤어요 굿
긴키 지방의 어느 장소에 대하여,실관람객,5.0,후반은 유치하고 징그러워서 못보겠네 그리고 공포영화가 하나도 안무서움
긴키 지방의 어느 장소에 대하여,실관람객,8.0,근래 보기드문 공포 수작 결말이 사알짝 아쉽지만 그걸 상쇄할만큼 그앞에 재밌었음
긴키 지방의 어느 장소에 대하여,실관람객,6.0,흥미로운 소재이지만 어느 부분에서 아쉽네요.
긴키 지방의 어느 장소에 대하여,실관람객,10.0,역시 사람이 제일 무섭고 사람은 믿을게 못됩니다 댓글 읽어주셔서 고맙습니다
긴키 지방의 어느 장소에 대하여,실관람객,8.0,재미나요 볼만 합니다.
긴키 지방의 어느 장소에 대하여,실관람객,6.0,진짜 감독 뚝심은 인정한다
긴키 지방의 어느 장소에 대하여,실관람객,10.0,보는 내내 그냥 악몽 꾸는 것처럼 식은땀 났어요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,일본 공포영화 좋아하시면 추천해요 진짜 재밌게 부담없이 잘봤어요 무서워요ㅠㅠㅎ
긴키 지방의 어느 장소에 대하여,실관람객,10.0,배우들의 소름돋는 연기력에 더 몰입하며 끝까지 보게 되었어요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,이번여름은 다났어요 오싹하니 재밌게봤어요 ㅋㅋ
긴키 지방의 어느 장소에 대하여,실관람객,10.0,"책을 읽고 영화 개봉을 기다렸습니다. 슬쩍슬쩍 나오는 숨겨진 이미지들을 발견하는 재미가 있었고 취재 형식의 스토리가 실재 있는 장소와 사건 같아서 오싹했어요. 아카소 에이지 팬이라, 여름에 어울리는 영화로 잘 관람했어요."
긴키 지방의 어느 장소에 대하여,실관람객,10.0,Mbti N이라 밤마다 계속 생각날거같아요 ㅠㅠㅠ
긴키 지방의 어느 장소에 대하여,실관람객,10.0,심장이 쫄깃쫄깃오랜만에 제대로 된 공포를 본거같아요:)
긴키 지방의 어느 장소에 대하여,실관람객,10.0,재미있게 잘봤어요! 더운여름에 딱인 영화네요
긴키 지방의 어느 장소에 대하여,실관람객,10.0,오랜만에 보는 쫄깃한 일본 영화! 잼나게 봤습니다.
긴키 지방의 어느 장소에 대하여,네티즌,10.0,역시 공포영화는 극장에서 봐야.. 특히 일본 공포는 여전히 매력적이네요. 날씨까지 이래서 으슬으슬…
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"세계관 대박임 ㄹㅇ 엄청 입체적이라 소름끼침... 작정하고 만든 듯 간만에 제대로 된 공포 영화 봐서 좋앗다,,, 진심 무서운데 집중하다보면 시간 금방 감 걍 직접 보셈... plz"
긴키 지방의 어느 장소에 대하여,네티즌,10.0,ㄹㅇ 영화 보기만 해도 저주 걸릴 것 같음ㅠㅜ 진짜 등골까지 서늘해지는 오싹함이 ㄹㅈㄷ임
긴키 지방의 어느 장소에 대하여,네티즌,10.0,허.... 기대 안했는데 진짜 잼게봄 호러오타쿠를 위한 영화
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진짠지 가짠지 헷갈리는 전개! 기대 이상의 공포..보는 내내 소름 돋았음ㄷㄷ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,괴담 마니아들은 진짜 꼭 보세요. 단언컨대 올여름 최고 미스터리 공포 영화. !!!!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,책도 재미있게봤는데 사건 하나하나가 나중에 연결되는 느낌이 소름이었다
긴키 지방의 어느 장소에 대하여,네티즌,10.0,아카소 에이지 연기 미쳤다.. 오랜만에 보는 공포 걸작ㄷㄷ
긴키 지방의 어느 장소에 대하여,네티즌,9.0,원작도 무서웠는데 영화관에서 보니 더 무서웠어요ㅠㅠ 여름엔 역시 공포영화지! 친구랑 손잡고 떨면서 봤어요ㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,9.0,원작 재밌다길래 친구 따라 가서 보고 왔는데 영화의 80퍼센트는 눈 가리고 봤다ㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"모큐멘터리식 전개가 현실감 있어서 더 무서웠음ㄷ,,심장 쫀쫀해지는 반전 스릴러까지bb 오늘 잠은 다 잤다ㅜㅜ"
긴키 지방의 어느 장소에 대하여,네티즌,9.0,원작도 개 무서워하면서 봤는데 영화가 더 무섭네;;;; 쫄분들은 찐으로.. 조심하세요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화 자체가 몰입감이 엄청 좋음... 이거 사실 실화 아닌가 싶을 정도로 공포 퀄리티 미쳐뜸 ㅜㅜ 무서와요
긴키 지방의 어느 장소에 대하여,네티즌,9.0,영화 나온단 소식듣고 걍 냅다 원작 소설 시작했는데.. 소설을 눈 반쯤 뜨고 보긴 또 첨이었거든요? 상상되고 개 무서워서ㅠㅠ 아놔 근데 영화는 더 무섭네요.... 옆 일행 손을 아예 못 놧어요.. 쫄들은 단단히 조심해서 보세요!! 재미는 있었습니다....
긴키 지방의 어느 장소에 대하여,네티즌,10.0,올여름 최고의 공포영화다..보는 내내 그냥 악몽 꾸는 것처럼 식은땀났음
긴키 지방의 어느 장소에 대하여,네티즌,9.0,생각보단 재밌네요..
