제목,작성자유형,평점,리뷰
긴키 지방의 어느 장소에 대하여,네티즌,10.0,보는 내내 귀 막고 싶어질만큼 음향 자체가 섬뜩해서 긴장감 넘치는 영화 좋아하는 사람이라면 무조건 극장 ㄱㄱ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,기대 안 했는데 넘 재믺네요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,너무무서웠어요.오금이저리고 온몸에닭살이돋았으며 오줌도 지렸어요.ㅜㅜ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화 너무 소름돋고 무서웠다 ㄷㄷ 여러 괴담이 하나의 이야기로 연결되는 순간 공포감이 엄청 강렬함. 비 오는 여름에 보니까 더 으스스하네...
긴키 지방의 어느 장소에 대하여,네티즌,10.0,간만에 본 일본 공포 영환데 책과 살짝 다른 부분이 있긴하지만 볼만하고 무서웠음
긴키 지방의 어느 장소에 대하여,네티즌,8.0,재미있고 무서워요..근데 정신에 해로운 느낌...
긴키 지방의 어느 장소에 대하여,네티즌,10.0,너무 무서운데 옆자리 커플 남자형님 손이라도 잡고싶었는데 그럴 순 없었습니다....
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와 진짜 대박이네요 올해 본 공포영화중에 단연 최고.. 진심 원작만 믿고 갔는데 감독이 미쳤다
긴키 지방의 어느 장소에 대하여,네티즌,10.0,뻔한 결말.. 혹시나 했는데 역시나였음 그냥 아카소 에이지 얼굴 보는 맛으로 본 영화
긴키 지방의 어느 장소에 대하여,네티즌,10.0,배우들의 연기가 정말 대단하네요. 긴키 지방은 처음들었는데 나중에 궁금해서라도 가볼것 같아요. 간만에 몰입도 있는 영화였습니다.
긴키 지방의 어느 장소에 대하여,네티즌,9.0,호불호 갈릴 것 같음. 후반으로 갈수록 재미없다는 리뷰도 있던데 전 반대였어요. 초반엔 지루했는데 후반으로 갈수록 흥미진진했습니다. 스토리는 탄탄해요. 징그럽고 기이하고 찝찝한 미스터리 공포물입니다.
긴키 지방의 어느 장소에 대하여,네티즌,8.0,초중반까지 진짜 몰입이 확 됩니다 많이 무섭기도하고 영상미도 좋아요근데 막판에 살짝 영화 파묘마냥 그 괴물을 cg느낌으로 해서 아쉬웠습니다 . 일본 애니 실사화느낌 ..그 부분빼곤 재밌었어용
긴키 지방의 어느 장소에 대하여,네티즌,8.0,생각보다 재미있었어요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,화면에 나오는 순간부터 등골이 싸해졌습니다 .촬영 중에 실제로 이상한 소리가 들렸다는게 생각나서 더 무서웠네요. 실화를 바탕으로 했다하니 현실감이 배로 느껴지진 것 같아요.
긴키 지방의 어느 장소에 대하여,네티즌,8.0,아 초중반까진 흥미진진 보고있었는데.. 마무리가 좀 짜쳐요 ㅠ 아 아쉽다 ㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화 보는 내내 넘 무서웠는데 그중 가장 무서운 건 이게 실화라는 사실이었어요ㅠ 아마 그래서 더 무서웠던 것 같아요ㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,괴담 진입부는 진짜 소름돋아서 그거만으로도 볼만하긴함. 공포영화 특유의 후반 짜침은 쩔수 없는듯
긴키 지방의 어느 장소에 대하여,네티즌,8.0,"진짜 롤러코스터에 타있는기분 ,, 공포영화 진짜 추천 재밌는데 쫄보라 그런지 너무 무서워요 ,, 스토리도 그렇고 연출도 재밌었음"
긴키 지방의 어느 장소에 대하여,네티즌,10.0,완전 무서워요 친구랑 꼭 껴안고 봄 불 키고자야됨 혼자서는 절대 못 봄
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이 영화감독 높다.. 원작을 선택하고 만든 이유가 있는 듯. 확실히 일본 공포영화의 감성을 잘 아는 감독인가봐요 재미있게 잘 봤어요 추천해요.
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"너무 현실적이라 후유증이 장난이 아님.. 지금도 약간 멍한 기분. 원작이 있다고 하는데 원작에서 만화를 만들고, 그걸 실사화해서 영화로만든 느낌"
긴키 지방의 어느 장소에 대하여,네티즌,10.0,무서운 영화는 두근두근하며 심장 쫄이는 맛으로 보는 거죠! 시간가는 줄 모르고 몰입했네요. 잘 봤습니다 :)
긴키 지방의 어느 장소에 대하여,네티즌,10.0,실화라 그래서 더 소름 ㅜㅜ....더위 싹날아감..!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"걍 남주얼굴이 백만점,, 보는내내 남주얼굴에 반해서 집중이 안됨ㅋㅋ 뛰지않던 내 심장을 오랜만에 뛰게 해줌.."
긴키 지방의 어느 장소에 대하여,네티즌,10.0,여친이 너무 무섭다 해서 중간에 나왔어요 ㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,무더운 여름날 등골이 오싹해지는 영화였다실화를 바탕으로 만들었다니..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,역시 공포영화 주인공들은 하지 말라는걸 다 하죠..잔인한 부분도 어느정도 있고좀 적나란 부분도 있어서 15세 이상 맞나싶지만 또 19세는 아닌거 같기도한 영화..스토리 재밌었고 반전도 있고소름도 돋고 재밌었어요!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,친구가 영화 전에 먼저 소설책으로 추천을 해줘서 먼저 읽어봤었는데…소설도 개무서워요ㅠㅠㅠ 근데 영화는 더…무서워요현실감이 미쳤어요 진!짜!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,당분간 공포영화를 볼 일은 없을 듯 너무 무서워서 이거 하나면 됨.. ㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,무서워서 중간에 눈 감아버렸..ㅜㅜ소리까지 지를 뻔 했어요 흐어
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이게 실화라는게 더 무서워요 ㅠㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,소설도 무서웠는데 영화로 보니까 진짜 개무섭네.. 밤에 안보길 잘했다
긴키 지방의 어느 장소에 대하여,네티즌,10.0,분위기와 연기가 엄청 자연스럽고 무서웠어요 올해 본 것 중 가장..소름..으으으
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화 잘만들었네요...진짜 무서워요 소설도 무섭던데얼굴가리고 귀막고 영화보는데 바빴어요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,반전이 대박이네요… 너무 재밌게 봐서 소설도 읽어봐야겠어요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,요 근래 본 것 중 제일 무서운데 재밌었어요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,원작을 애니나 영화로 잘만들면 주는 상 같은거 없나? 스포는 아닌데.. 결말이 뭘지 집중해보세용
긴키 지방의 어느 장소에 대하여,네티즌,10.0,ㅋㅋㅋ남녀 할 것 없이 꺅꺅 소리 들리는 게 너무 웃기지만.. 웃을 수 없었
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"원작을 알고 보면 솔직히 지루할 줄 알았는데 전혀 아니네요 영화관에서 보길 잘 했습니다 지금 행사도 하고있어서 2,000원에 볼 수 있으니 꼭 보세요 원작 책도 한번 보세요"
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와 이거 15세 맞나요? 너무 무서운데... 올해 본 영화중에 제일 무서운 것 같음
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"현실감이 미쳐서 진짜 귀신이랑 콜라보한 줄…한국·일본 모두 흉가는 무섭지만, 이건 그중에서도 수작이랄까"
긴키 지방의 어느 장소에 대하여,네티즌,10.0,배우들 연기력도 좋고 진짜 무서웠지만..오랜만에 본 제대로된영화..쵝오ㅜㅜㅜㅜ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"우아..밤에 봐서 그런가 너무 무서웠어요.ㅎㅎ최근엔 공포 영화 괜찮은 것이 없었는데, 간만의 수작인듯?!?!오늘 밤은 엄마 손 잡고 자야겠어요..ㅎㅎ추천합니다"
긴키 지방의 어느 장소에 대하여,네티즌,10.0,무서웠어요다 보고 나니 재밌었다 싶네요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와 영화관에서 공포감 드는게 드문데 이영화 몰입도가 대박이네요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,아니 이게 실화라니요ㅜ 알고보니 더 무서워요 ㄷㄷ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이게 실화라는게 너무 무서워서 오늘은 혼자 못 잘것같음 ㅜㅜㅜㅜ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,어후 역시 일본 귀신이 젤 무서워요악몽 꿀 거 같아요ㅜ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화보다가 놀래서 방언터졌어요 ㅠㅠ진심 너무 무서워여 ㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이게 실화라니.. 더위가 싹 사라질정도로 소름돋았음 진짜무섭네..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,여름 싹 가실 영화... 더움이 가시다못해 추워요 진짜 공포영화네요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"어제 밤에 보고왔는데, 점프 스퀘어 구간이 예상이 안됨.. 일부러 엇박으로 만든 느낌 (감독이 변태인 듯)"
긴키 지방의 어느 장소에 대하여,네티즌,10.0,무서운거 잘보는 편인데 서서히 긴장되는게 너무 재밌었어요ㅎㅎ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,서서히 무서워지는게 여름에 보기 딱좋았어요ㅠㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와..오랜만에 이런분위기 영화 봄오컬트 종합선물세트
긴키 지방의 어느 장소에 대하여,네티즌,10.0,좋아하는 배우들이 호러영화까지 섭렵해버리다니...! 몰입최고!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,우리나라 사람들 공포 기준 왜이렇게 높음.. 누군 무섭다고 하고 누군 안무섭다고해서 직접 보고왔는데 아니 개무서운데
긴키 지방의 어느 장소에 대하여,네티즌,10.0,무서움의 정도만 생각하면; 19세인지 15세인지 애매하게 헷갈렸는데 지금 보니 15세네 스토리가 있으면서 무서운거 좋아하시는 분들 강추
긴키 지방의 어느 장소에 대하여,네티즌,10.0,긴말이 필요없습니다. 원작을 아시는 분 혹은 일본 특유의 그 맛있는 영화 감성을 좋아하시는 분들이라면 좋아하실 듯 합니다 추천드립니다.
긴키 지방의 어느 장소에 대하여,네티즌,10.0,빨리 영화 리뷰 유튜버들이 해석포함해서 올려주면 좋겠어요 숨겨진 의미가 있을 것 같아서 기대되는데.. 아 한번 더 보기에는 그 분위기가 너무 무서움 ㅠㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"원작 소설을 알고있다면, 꼭 봐야 할 영화. 단순히 공포영화가 아니라 스토리가 정말 좋아요. 원작 책도 읽어보시는거 추천드려요."
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이런 영화를 만드는 감독들은... 편집하면서 혼자 안무서운가 잘보긴 했는데 이런거 생각하니 더 무서워지네요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,조용한 분위기인데 왜 이렇게 무섭냐... 괜히 혼자 보러갔네요 친구가 같이 보자고하면 안본 척 하고 가서 안쫀 척 할 의향으로 다시 볼 생각이 있는 영화.. 상남자인 척..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,전 오늘 잠 못잘거같아요....너무 무섭...실화라면서요...?
긴키 지방의 어느 장소에 대하여,네티즌,10.0,원작도 개 무서워하면서 봤는데 영화가 더 무섭네요!재미있게 잘 봤습니다.
긴키 지방의 어느 장소에 대하여,네티즌,10.0,일본은 확실히 이런거 잘만드는 듯 원작인건 댓글보다가 알았는데 일본 그 공포감성이라고 해야하나 너무 좋다.. 올해 공포영화
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진짜 대반전… 일본은 공표영화 최고봉이다 진짜 소름 쫙 끼쳤음
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와… 더우면 이영화 보세요..서늘 시원하네요 연기때문인지 한층 더 시원했어요 ㅎㅎㅎ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,역시 일본 영상미는 믿고 보는데.. 넘 잘 만들었네요무서운 영화는 .. 일본이 잘 만들죠
긴키 지방의 어느 장소에 대하여,네티즌,10.0,호러엉화 좋아하는 저로썬 재밌게 봤어요 꿀잼
긴키 지방의 어느 장소에 대하여,네티즌,1.0,뭡니까? 일본은 애니메이션만 만듭시다.
긴키 지방의 어느 장소에 대하여,네티즌,1.0,아래 알바들 정말 최악이네요 제대로 낚였습니다.대학원 오라는 교수님이 더 무섭습니다.
긴키 지방의 어느 장소에 대하여,네티즌,4.0,하... 또 평점에 속았다...
긴키 지방의 어느 장소에 대하여,네티즌,6.0,어머니의 사랑을 느낄 수 있는 멋지고 따뜻한 가족영화.^^
긴키 지방의 어느 장소에 대하여,네티즌,10.0,공포 못보는 쫄보라 반은 눈을 가리고 봤는데 배우들 연기도 좋았고 결말 웃긴거 빼고는 무섭고 재밌게 봤어요
긴키 지방의 어느 장소에 대하여,네티즌,6.0,결말이 너무 찝찝스… 그래도 연출은 좋앗슨
긴키 지방의 어느 장소에 대하여,네티즌,8.0,음...이해안가는 부분들이 있음..목꺾인 아이는 진짜 무섭더라
긴키 지방의 어느 장소에 대하여,네티즌,2.0,간만에 시간이 아까웠어요ㅠㅜ스토리도 재미없고 무섭지도 않았다는...
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진미채 존맛 인정합니다
긴키 지방의 어느 장소에 대하여,네티즌,10.0,마지막 장면을 차라리 안보여주는 것도 좋은 방법이었을 듯 하네요 재밌게 잘 봤습니다!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와 진짜 너무너무 무서웠어요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,후기 안좋은거 왜그런지 알겠음지들만 볼려고..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,SCP느낌이 좀 있네요. 원작 책보다 아쉽긴 하지만 그걸 감안해도 충분히 재밌을 듯
긴키 지방의 어느 장소에 대하여,네티즌,6.0,"미스터리나 스릴러인 줄 알고 봤는데, 호러여서 살짝 당황. 중반까지는 무서운 분위기가 잘 살았으나 사건의 실체가 드러나는 결말은 무섭기보다 오히려 허무함."
긴키 지방의 어느 장소에 대하여,네티즌,10.0,같이 관람한 학생들이 숨을 참는 모습이 기억에 남네요 ㅋㅋㅋ 흡! 하고.. 재미있게 잘 봤습니다
긴키 지방의 어느 장소에 대하여,네티즌,10.0,하남자들한텐 무서울지 몰라도 공포매니아들 (혹은 나같은 상남자)는 지루할 수 있음.. 사실 거짓말임 무서움 꽤
긴키 지방의 어느 장소에 대하여,네티즌,10.0,몰입감이 장난이 아니네요.. 시간 가는 줄 모르고 봤어요 원작 책을 알고계시는 분이라면 더 재미있게 보실 수 있을 것 같은 영화입니다!!
긴키 지방의 어느 장소에 대하여,네티즌,1.0,그냥 예고편을 길게 늘려논 느낌처음에는 실화같아서 재밌었는데 마지막은 포켓몬도 아니고…..
긴키 지방의 어느 장소에 대하여,네티즌,4.0,SCP : 오버로드를 오마주한거같음..굉장히 비슷함. 유튜브에 검색해서 봐보세요결말은 거의 표절급같은데
긴키 지방의 어느 장소에 대하여,네티즌,10.0,너무 무서웠어요ㅠㅠ 소설도 영화도 장난아니네요.. 보는내내 등에 땀나고 긴장되서 손바닥도 땀나고 ㅜㅜㅎ 공포매니아분들 꼭 보세요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"숨 막히는 긴장감.소리 하나, 그림자 하나가 이렇게 무서울 수 있나 싶었음.끝나고 나왔는데도 아직도 등골이 서늘함."
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진짜 대박인게 이거 실화라는게....너무 무서운데여
긴키 지방의 어느 장소에 대하여,네티즌,10.0,소설 읽을때도 섬뜩했는데 영화로 보니 영상이 더해져서 더 무서운거 같아요..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와..친구랑 같이 봤는데 너무 무서워서 숨죽이고 봤어요 스토리도 좋고 한번쯤 시간날때 보시길...
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이거 소설 진짜 무섭다던데.. 영화도 진짜 무섭네요
긴키 지방의 어느 장소에 대하여,네티즌,8.0,일본영화 [노로이] 시리즈가 많이 생각나는 영화. 2025년판 노로이라고 해도 될것 같음. 영화 정보를 사전에 안보고 갔는데.. 이 글을 쓰고 있을때 정보를 봤더니 역시나.. 같은 감독이네.. 깜놀 장면은 거의 없고 미스터리 + 은은한 두려움.. 그리고 분명 감독이 영화 [...
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"밤에 보면 더 흥미진진하고 무서웠을거에요 ,혼자 보지말고 꼭 지인 분이랑같이 보세요 혼자 보러갔다가 집가는 골목이 무서웠어요 .."
긴키 지방의 어느 장소에 대하여,네티즌,10.0,공포영화 무섭게 만들기 쉽지 않은데 진짜 왕무서움 근데 실화라는게 더 소름….
긴키 지방의 어느 장소에 대하여,네티즌,10.0,소설도 무서운데 소리나니까 더 무서움 진짜 식은땀 흘림
긴키 지방의 어느 장소에 대하여,네티즌,10.0,오늘은 혼자 절대 못 잠...ㄷㄷㄷ 여름은 호러지
긴키 지방의 어느 장소에 대하여,네티즌,10.0,소설원작의 탄탄한 구성이 꿀잼
긴키 지방의 어느 장소에 대하여,네티즌,10.0,공포영화는 아 여기다 여기서 놀래킬 듯 !! 예상하게 돼서 잘 만들기가 쉽지 않은데 진짜 간담이 서늘하네요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,저는 소리에 더 많이 놀랬고 너무 생생해서 진짜..등골이 오싹하네요 어제 밤에보고왔더니 무서워서 잠을 못잔거있죠..?
긴키 지방의 어느 장소에 대하여,네티즌,10.0,우와 너무 생생해서 무서움이 극대화였어요..어제 밤에봤더니 더 무서운거있죠....?역대급 공포영화에요...무섭지만 잘봤어요!!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진짜영화잘만들었어요 오싹오싹무서워요스릴만점
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이게 실화라니 감독 연출 미쳤어요!!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,소름 돋는 공포… 잔상이 길게 남네요 ㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진짜 무서운 이야기가 실화라니 놀라움 존잼
긴키 지방의 어느 장소에 대하여,네티즌,10.0,스릴 넘치고 식은땀 주륵.. 올만에 진짜 소름돋았어요!!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이 영화 진짜 현실감 미쳤네요..귀신이랑 콜라보한줄
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화 보는동안 악몽꾸는것처럼 식은땀 줄줄ㅠ 진짜 재밌었어요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,보지마셈 경고했음.. 무서우니까 보지마세요.. 미스테리 + 공포 그리고 일본 감성 좋아하시는 분이면 보셈
긴키 지방의 어느 장소에 대하여,네티즌,10.0,시라이시코지 이양반은 공포의 기준이 너무 높은 듯
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와... 이게 실화라니 무서운데 더 몰입해서 봤네요현실과 구분이 안되게 무서운거 오랜만
긴키 지방의 어느 장소에 대하여,네티즌,10.0,공포영화 매니아인데...최근 본 영화 중에 이렇게 잘 만든 공포영화라니진짜 돈 값 제대로 한 느낌이에요.간담이 서늘해지는 진짜 공포를 느끼려면 한 번 봐보세요!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이거 소설 무섭게 읽었던 기억으로 봤는데 역시나 보는내내 소름... 오늘밤 잠은 다 잤네요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,너무 무섭다 진찌 무서운거 진찌 잘보는데 꿀잼 !!강추강추
긴키 지방의 어느 장소에 대하여,네티즌,10.0,하남자는 왠만하면 보지마라 나는 상남자라 간신히 보긴 했음.. 일본 특유 공포 좋아하시는 분들에게 더 추천
긴키 지방의 어느 장소에 대하여,네티즌,10.0,긴말안한다... 주온 그 이상급이다.. 봐라..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,공포영화 오랜만에 보는데 또 한동안 못볼 것 같아요. 너무 무서워요 ㅋㅋ 실화 바탕이라니 더 무서운거 같아요..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와 간만에 제대로 된 공포영화 보고 왔네여ㅎ 소설이 원작이던데 읽어봐야게씀
긴키 지방의 어느 장소에 대하여,네티즌,10.0,예상하지 못했다…..15세 치고는 잔인하지만 괜찮았다마음에든다…..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,서서히 조여오는 압박감에 보는 내내 긴장했어요.. 무서워서 소름 쫙...ㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,일본 실화라서 봤는데...진짜 보는 내내 엄청 무서워서 진땀 났네요~소설을 바탕으로 만든 영화라는데 소설책도 보고싶어요!!진짜 무더운 여름에 볼만한 영화였습니다~
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진짜 최고요...공포영화만 보는데 퀄리티 굿이에요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와...공포영화가 이렇게 재밌을 수 있나요??진짜 간만에 힐링 제대로하고 보고왔어요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화관에서 소리지를 뻔한거 참느라 혼남;; 지릴뻔.. 오늘은 엄마랑 자야지..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,너무 무서움....오늘잠 다잔것같아요...ㄷㄷ꿈에 나올까봐 무서워요...
긴키 지방의 어느 장소에 대하여,네티즌,10.0,미쳤다... 소설 원작이라는 것만 알고 내용 모르고 갔는데 진짜 개무서움.. 책도 일본에서 인기라해서 보고싶은데 무서워 ㄷㄷㄷㄷ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진짜 무서운건.... 실화라는거... 무섭...
긴키 지방의 어느 장소에 대하여,네티즌,10.0,괜히 봤다 싶을 정도로 무서웠음..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,촬영장에 귀신 나왔다던데... 그 귀신이 나온건지 ㅠㅠ 진짜 현실같아서 소리지를뻔했어요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,소설도 무서웠는데 영화로보니 진짜 수작이네요..실화라는게 더 무섭네요;;
긴키 지방의 어느 장소에 대하여,네티즌,10.0,당분간 잠은 다잤네요 ㅋㅋ진짜 손에땀이 줄줄나더라구요 무사워서::
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이게 실화라는게 소름….. 일본이 공포영화에 진심인듯…..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,온몸에 소름이 돋아서 오싹하네요!!!!더위가 싹 가시네요 ㄷㄷㄷ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이게 실화라니....대박이네요..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화관에서 보니까 엄청 무서움 ㅠㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,촬영장에 귀신 나온 걸로 유명하다고 해서 기대하고 봤는데.. 대박...! 소설도 무섭던데 영화도 장난 아니네요 몰입감이ㅠ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,와...소설로 봤을 때도 재밌었는데..영화도 역시..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,아무 생각없이 봤다가 친구한테 추천했어요뭐가 이렇게 무서워요...?
긴키 지방의 어느 장소에 대하여,네티즌,10.0,원작을 워낙 좋아해서 기대했는데 영화만의 또다른 매력이 있네요. 무더운 여름 오싹오싹한 공포영화 보고싶으신 분 강추합니다
긴키 지방의 어느 장소에 대하여,네티즌,10.0,분위기부터 오싹해서 보는 내내 심장이 쫄깃해지는 기분이었어요. 쫄보라서 팝콘통 여러번 던질 뻔 했습니다. 여운이 남아서 계속 무서운 기분이 드네요 ㅠㅠㅋㅋ
긴키 지방의 어느 장소에 대하여,네티즌,10.0,"실화바탕이라 그런가 ,, 진짜 더 무섭고 손에 땀 났어요 올여름 젤 볼만한 공포영화임!! 추천"
긴키 지방의 어느 장소에 대하여,네티즌,10.0,진짜 귀신 나온거 아닌가??? 흉가 배경 현실감 무엇
긴키 지방의 어느 장소에 대하여,네티즌,10.0,소설작가가 일본에서 젊은 히가시노 게이고급이라던데 좋은 작품 잘 봤습니다! 책도 사러 가야겠어요!
긴키 지방의 어느 장소에 대하여,네티즌,10.0,한국 흉가도 무섭지만 일본 흉가는 또 결이 다름… 보는 내내 악몽 꾸는 기분에 식은땀 줄줄.아니… 진짜 귀신이랑 같이 찍은 거 아니냐? 현실감 미쳤다…
긴키 지방의 어느 장소에 대하여,네티즌,10.0,호러는 역시 일본인가봄 미쳤다..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,공포영화 좋아하는데 재밌게 잘 봤습니다여름엔 역시 공포영화죠또 만들어 주세요
긴키 지방의 어느 장소에 대하여,네티즌,10.0,이 영화 촬영장에 귀신 나온 걸로 유명하다는데 영화에 나오는 귀신도 진짜처럼 생김....
긴키 지방의 어느 장소에 대하여,네티즌,10.0,영화를 본 건지 내 손가락을 본 건지 모르겠음..무서워서 하루 종일 손바닥으로 가리고 손가락 사이로 영화 봄..올 해 본 영화 중에 제일 무서웠다..
긴키 지방의 어느 장소에 대하여,네티즌,10.0,여자친구랑 영화관에서 보고 자취방 들렸는데... 무섭다고 집을 안가요.. ㄱㅇㄷ..감사합니다.
긴키 지방의 어느 장소에 대하여,네티즌,10.0,결말 지어내는건 역시나 어렵도다.
긴키 지방의 어느 장소에 대하여,네티즌,10.0,마지막은 좀 그랬는데 그래도 킬링타임으로는 좋습니다!
긴키 지방의 어느 장소에 대하여,평론가,10.0,마지막은 좀 그랬는데 그래도 킬링타임으로는 좋습니다!
